,HCPID,Trial,TrialType,BlockType
4737,131722_fnca,1,Reward,MostlyReward
4738,131722_fnca,2,Reward,MostlyReward
4739,131722_fnca,3,Punishment,MostlyReward
4740,131722_fnca,4,Reward,MostlyReward
4741,131722_fnca,5,Reward,MostlyReward
4742,131722_fnca,6,Reward,MostlyReward
4743,131722_fnca,7,Neutral,MostlyReward
4744,131722_fnca,8,Reward,MostlyReward
4745,131722_fnca,10,Reward,MostlyPunishment
4746,131722_fnca,11,Punishment,MostlyPunishment
4747,131722_fnca,12,Punishment,MostlyPunishment
4748,131722_fnca,13,Punishment,MostlyPunishment
4749,131722_fnca,14,Neutral,MostlyPunishment
4750,131722_fnca,15,Punishment,MostlyPunishment
4751,131722_fnca,16,Punishment,MostlyPunishment
4752,131722_fnca,17,Punishment,MostlyPunishment
4753,131722_fnca,19,Punishment,MostlyPunishment
4754,131722_fnca,20,Punishment,MostlyPunishment
4755,131722_fnca,21,Punishment,MostlyPunishment
4756,131722_fnca,22,Neutral,MostlyPunishment
4757,131722_fnca,23,Punishment,MostlyPunishment
4758,131722_fnca,24,Neutral,MostlyPunishment
4759,131722_fnca,25,Punishment,MostlyPunishment
4760,131722_fnca,26,Punishment,MostlyPunishment
4761,131722_fnca,28,Reward,MostlyReward
4762,131722_fnca,29,Reward,MostlyReward
4763,131722_fnca,30,Punishment,MostlyReward
4764,131722_fnca,31,Reward,MostlyReward
4765,131722_fnca,32,Punishment,MostlyReward
4766,131722_fnca,33,Reward,MostlyReward
4767,131722_fnca,34,Reward,MostlyReward
4768,131722_fnca,35,Reward,MostlyReward
4769,131722_fnca,1,Punishment,MostlyPunishment
4770,131722_fnca,2,Punishment,MostlyPunishment
4771,131722_fnca,3,Reward,MostlyPunishment
4772,131722_fnca,4,Punishment,MostlyPunishment
4773,131722_fnca,5,Reward,MostlyPunishment
4774,131722_fnca,6,Punishment,MostlyPunishment
4775,131722_fnca,7,Punishment,MostlyPunishment
4776,131722_fnca,8,Punishment,MostlyPunishment
4777,131722_fnca,10,Reward,MostlyReward
4778,131722_fnca,11,Neutral,MostlyReward
4779,131722_fnca,12,Reward,MostlyReward
4780,131722_fnca,13,Reward,MostlyReward
4781,131722_fnca,14,Reward,MostlyReward
4782,131722_fnca,15,Reward,MostlyReward
4783,131722_fnca,16,Neutral,MostlyReward
4784,131722_fnca,17,Reward,MostlyReward
4785,131722_fnca,19,Punishment,MostlyPunishment
4786,131722_fnca,20,Punishment,MostlyPunishment
4787,131722_fnca,21,Reward,MostlyPunishment
4788,131722_fnca,22,Punishment,MostlyPunishment
4789,131722_fnca,23,Reward,MostlyPunishment
4790,131722_fnca,24,Punishment,MostlyPunishment
4791,131722_fnca,25,Punishment,MostlyPunishment
4792,131722_fnca,26,Punishment,MostlyPunishment
4793,131722_fnca,28,Reward,MostlyReward
4794,131722_fnca,29,Reward,MostlyReward
4795,131722_fnca,30,Punishment,MostlyReward
4796,131722_fnca,31,Reward,MostlyReward
4797,131722_fnca,32,Punishment,MostlyReward
4798,131722_fnca,33,Reward,MostlyReward
4799,131722_fnca,34,Reward,MostlyReward
4800,131722_fnca,35,Reward,MostlyReward
