,HCPID,Trial,TrialType,BlockType
12225,177746_fnca,1,Reward,MostlyReward
12226,177746_fnca,2,Reward,MostlyReward
12227,177746_fnca,3,Punishment,MostlyReward
12228,177746_fnca,4,Reward,MostlyReward
12229,177746_fnca,5,Reward,MostlyReward
12230,177746_fnca,6,Reward,MostlyReward
12231,177746_fnca,7,Neutral,MostlyReward
12232,177746_fnca,8,Reward,MostlyReward
12233,177746_fnca,10,Reward,MostlyPunishment
12234,177746_fnca,11,Punishment,MostlyPunishment
12235,177746_fnca,12,Punishment,MostlyPunishment
12236,177746_fnca,13,Punishment,MostlyPunishment
12237,177746_fnca,14,Neutral,MostlyPunishment
12238,177746_fnca,15,Punishment,MostlyPunishment
12239,177746_fnca,16,Punishment,MostlyPunishment
12240,177746_fnca,17,Punishment,MostlyPunishment
12241,177746_fnca,19,Punishment,MostlyPunishment
12242,177746_fnca,20,Punishment,MostlyPunishment
12243,177746_fnca,21,Punishment,MostlyPunishment
12244,177746_fnca,22,Neutral,MostlyPunishment
12245,177746_fnca,23,Punishment,MostlyPunishment
12246,177746_fnca,24,Neutral,MostlyPunishment
12247,177746_fnca,25,Punishment,MostlyPunishment
12248,177746_fnca,26,Punishment,MostlyPunishment
12249,177746_fnca,28,Reward,MostlyReward
12250,177746_fnca,29,Reward,MostlyReward
12251,177746_fnca,30,Punishment,MostlyReward
12252,177746_fnca,31,Reward,MostlyReward
12253,177746_fnca,32,Punishment,MostlyReward
12254,177746_fnca,33,Reward,MostlyReward
12255,177746_fnca,34,Reward,MostlyReward
12256,177746_fnca,35,Reward,MostlyReward
12257,177746_fnca,1,Punishment,MostlyPunishment
12258,177746_fnca,2,Punishment,MostlyPunishment
12259,177746_fnca,3,Reward,MostlyPunishment
12260,177746_fnca,4,Punishment,MostlyPunishment
12261,177746_fnca,5,Reward,MostlyPunishment
12262,177746_fnca,6,Punishment,MostlyPunishment
12263,177746_fnca,7,Punishment,MostlyPunishment
12264,177746_fnca,8,Punishment,MostlyPunishment
12265,177746_fnca,10,Reward,MostlyReward
12266,177746_fnca,11,Neutral,MostlyReward
12267,177746_fnca,12,Reward,MostlyReward
12268,177746_fnca,13,Reward,MostlyReward
12269,177746_fnca,14,Reward,MostlyReward
12270,177746_fnca,15,Reward,MostlyReward
12271,177746_fnca,16,Neutral,MostlyReward
12272,177746_fnca,17,Reward,MostlyReward
12273,177746_fnca,19,Punishment,MostlyPunishment
12274,177746_fnca,20,Punishment,MostlyPunishment
12275,177746_fnca,21,Reward,MostlyPunishment
12276,177746_fnca,22,Punishment,MostlyPunishment
12277,177746_fnca,23,Reward,MostlyPunishment
12278,177746_fnca,24,Punishment,MostlyPunishment
12279,177746_fnca,25,Punishment,MostlyPunishment
12280,177746_fnca,26,Punishment,MostlyPunishment
12281,177746_fnca,28,Reward,MostlyReward
12282,177746_fnca,29,Reward,MostlyReward
12283,177746_fnca,30,Punishment,MostlyReward
12284,177746_fnca,31,Reward,MostlyReward
12285,177746_fnca,32,Punishment,MostlyReward
12286,177746_fnca,33,Reward,MostlyReward
12287,177746_fnca,34,Reward,MostlyReward
12288,177746_fnca,35,Reward,MostlyReward
