,HCPID,Trial,TrialType,BlockType
6977,147030_fnca,1,Reward,MostlyReward
6978,147030_fnca,2,Reward,MostlyReward
6979,147030_fnca,3,Punishment,MostlyReward
6980,147030_fnca,4,Reward,MostlyReward
6981,147030_fnca,5,Reward,MostlyReward
6982,147030_fnca,6,Reward,MostlyReward
6983,147030_fnca,7,Neutral,MostlyReward
6984,147030_fnca,8,Reward,MostlyReward
6985,147030_fnca,10,Reward,MostlyPunishment
6986,147030_fnca,11,Punishment,MostlyPunishment
6987,147030_fnca,12,Punishment,MostlyPunishment
6988,147030_fnca,13,Punishment,MostlyPunishment
6989,147030_fnca,14,Neutral,MostlyPunishment
6990,147030_fnca,15,Punishment,MostlyPunishment
6991,147030_fnca,16,Punishment,MostlyPunishment
6992,147030_fnca,17,Punishment,MostlyPunishment
6993,147030_fnca,19,Punishment,MostlyPunishment
6994,147030_fnca,20,Punishment,MostlyPunishment
6995,147030_fnca,21,Punishment,MostlyPunishment
6996,147030_fnca,22,Neutral,MostlyPunishment
6997,147030_fnca,23,Punishment,MostlyPunishment
6998,147030_fnca,24,Neutral,MostlyPunishment
6999,147030_fnca,25,Punishment,MostlyPunishment
7000,147030_fnca,26,Punishment,MostlyPunishment
7001,147030_fnca,28,Reward,MostlyReward
7002,147030_fnca,29,Reward,MostlyReward
7003,147030_fnca,30,Punishment,MostlyReward
7004,147030_fnca,31,Reward,MostlyReward
7005,147030_fnca,32,Punishment,MostlyReward
7006,147030_fnca,33,Reward,MostlyReward
7007,147030_fnca,34,Reward,MostlyReward
7008,147030_fnca,35,Reward,MostlyReward
7009,147030_fnca,1,Punishment,MostlyPunishment
7010,147030_fnca,2,Punishment,MostlyPunishment
7011,147030_fnca,3,Reward,MostlyPunishment
7012,147030_fnca,4,Punishment,MostlyPunishment
7013,147030_fnca,5,Reward,MostlyPunishment
7014,147030_fnca,6,Punishment,MostlyPunishment
7015,147030_fnca,7,Punishment,MostlyPunishment
7016,147030_fnca,8,Punishment,MostlyPunishment
7017,147030_fnca,10,Reward,MostlyReward
7018,147030_fnca,11,Neutral,MostlyReward
7019,147030_fnca,12,Reward,MostlyReward
7020,147030_fnca,13,Reward,MostlyReward
7021,147030_fnca,14,Reward,MostlyReward
7022,147030_fnca,15,Reward,MostlyReward
7023,147030_fnca,16,Neutral,MostlyReward
7024,147030_fnca,17,Reward,MostlyReward
7025,147030_fnca,19,Punishment,MostlyPunishment
7026,147030_fnca,20,Punishment,MostlyPunishment
7027,147030_fnca,21,Reward,MostlyPunishment
7028,147030_fnca,22,Punishment,MostlyPunishment
7029,147030_fnca,23,Reward,MostlyPunishment
7030,147030_fnca,24,Punishment,MostlyPunishment
7031,147030_fnca,25,Punishment,MostlyPunishment
7032,147030_fnca,26,Punishment,MostlyPunishment
7033,147030_fnca,28,Reward,MostlyReward
7034,147030_fnca,29,Reward,MostlyReward
7035,147030_fnca,30,Punishment,MostlyReward
7036,147030_fnca,31,Reward,MostlyReward
7037,147030_fnca,32,Punishment,MostlyReward
7038,147030_fnca,33,Reward,MostlyReward
7039,147030_fnca,34,Reward,MostlyReward
7040,147030_fnca,35,Reward,MostlyReward
