,HCPID,Trial,TrialType,BlockType
8129,153025_fnca,1,Reward,MostlyReward
8130,153025_fnca,2,Reward,MostlyReward
8131,153025_fnca,3,Punishment,MostlyReward
8132,153025_fnca,4,Reward,MostlyReward
8133,153025_fnca,5,Reward,MostlyReward
8134,153025_fnca,6,Reward,MostlyReward
8135,153025_fnca,7,Neutral,MostlyReward
8136,153025_fnca,8,Reward,MostlyReward
8137,153025_fnca,10,Reward,MostlyPunishment
8138,153025_fnca,11,Punishment,MostlyPunishment
8139,153025_fnca,12,Punishment,MostlyPunishment
8140,153025_fnca,13,Punishment,MostlyPunishment
8141,153025_fnca,14,Neutral,MostlyPunishment
8142,153025_fnca,15,Punishment,MostlyPunishment
8143,153025_fnca,16,Punishment,MostlyPunishment
8144,153025_fnca,17,Punishment,MostlyPunishment
8145,153025_fnca,19,Punishment,MostlyPunishment
8146,153025_fnca,20,Punishment,MostlyPunishment
8147,153025_fnca,21,Punishment,MostlyPunishment
8148,153025_fnca,22,Neutral,MostlyPunishment
8149,153025_fnca,23,Punishment,MostlyPunishment
8150,153025_fnca,24,Neutral,MostlyPunishment
8151,153025_fnca,25,Punishment,MostlyPunishment
8152,153025_fnca,26,Punishment,MostlyPunishment
8153,153025_fnca,28,Reward,MostlyReward
8154,153025_fnca,29,Reward,MostlyReward
8155,153025_fnca,30,Punishment,MostlyReward
8156,153025_fnca,31,Reward,MostlyReward
8157,153025_fnca,32,Punishment,MostlyReward
8158,153025_fnca,33,Reward,MostlyReward
8159,153025_fnca,34,Reward,MostlyReward
8160,153025_fnca,35,Reward,MostlyReward
8161,153025_fnca,1,Punishment,MostlyPunishment
8162,153025_fnca,2,Punishment,MostlyPunishment
8163,153025_fnca,3,Reward,MostlyPunishment
8164,153025_fnca,4,Punishment,MostlyPunishment
8165,153025_fnca,5,Reward,MostlyPunishment
8166,153025_fnca,6,Punishment,MostlyPunishment
8167,153025_fnca,7,Punishment,MostlyPunishment
8168,153025_fnca,8,Punishment,MostlyPunishment
8169,153025_fnca,10,Reward,MostlyReward
8170,153025_fnca,11,Neutral,MostlyReward
8171,153025_fnca,12,Reward,MostlyReward
8172,153025_fnca,13,Reward,MostlyReward
8173,153025_fnca,14,Reward,MostlyReward
8174,153025_fnca,15,Reward,MostlyReward
8175,153025_fnca,16,Neutral,MostlyReward
8176,153025_fnca,17,Reward,MostlyReward
8177,153025_fnca,19,Punishment,MostlyPunishment
8178,153025_fnca,20,Punishment,MostlyPunishment
8179,153025_fnca,21,Reward,MostlyPunishment
8180,153025_fnca,22,Punishment,MostlyPunishment
8181,153025_fnca,23,Reward,MostlyPunishment
8182,153025_fnca,24,Punishment,MostlyPunishment
8183,153025_fnca,25,Punishment,MostlyPunishment
8184,153025_fnca,26,Punishment,MostlyPunishment
8185,153025_fnca,28,Reward,MostlyReward
8186,153025_fnca,29,Reward,MostlyReward
8187,153025_fnca,30,Punishment,MostlyReward
8188,153025_fnca,31,Reward,MostlyReward
8189,153025_fnca,32,Punishment,MostlyReward
8190,153025_fnca,33,Reward,MostlyReward
8191,153025_fnca,34,Reward,MostlyReward
8192,153025_fnca,35,Reward,MostlyReward
