,HCPID,Trial,TrialType,BlockType
5249,135225_fnca,1,Reward,MostlyReward
5250,135225_fnca,2,Reward,MostlyReward
5251,135225_fnca,3,Punishment,MostlyReward
5252,135225_fnca,4,Reward,MostlyReward
5253,135225_fnca,5,Reward,MostlyReward
5254,135225_fnca,6,Reward,MostlyReward
5255,135225_fnca,7,Neutral,MostlyReward
5256,135225_fnca,8,Reward,MostlyReward
5257,135225_fnca,10,Reward,MostlyPunishment
5258,135225_fnca,11,Punishment,MostlyPunishment
5259,135225_fnca,12,Punishment,MostlyPunishment
5260,135225_fnca,13,Punishment,MostlyPunishment
5261,135225_fnca,14,Neutral,MostlyPunishment
5262,135225_fnca,15,Punishment,MostlyPunishment
5263,135225_fnca,16,Punishment,MostlyPunishment
5264,135225_fnca,17,Punishment,MostlyPunishment
5265,135225_fnca,19,Punishment,MostlyPunishment
5266,135225_fnca,20,Punishment,MostlyPunishment
5267,135225_fnca,21,Punishment,MostlyPunishment
5268,135225_fnca,22,Neutral,MostlyPunishment
5269,135225_fnca,23,Punishment,MostlyPunishment
5270,135225_fnca,24,Neutral,MostlyPunishment
5271,135225_fnca,25,Punishment,MostlyPunishment
5272,135225_fnca,26,Punishment,MostlyPunishment
5273,135225_fnca,28,Reward,MostlyReward
5274,135225_fnca,29,Reward,MostlyReward
5275,135225_fnca,30,Punishment,MostlyReward
5276,135225_fnca,31,Reward,MostlyReward
5277,135225_fnca,32,Punishment,MostlyReward
5278,135225_fnca,33,Reward,MostlyReward
5279,135225_fnca,34,Reward,MostlyReward
5280,135225_fnca,35,Reward,MostlyReward
5281,135225_fnca,1,Punishment,MostlyPunishment
5282,135225_fnca,2,Punishment,MostlyPunishment
5283,135225_fnca,3,Reward,MostlyPunishment
5284,135225_fnca,4,Punishment,MostlyPunishment
5285,135225_fnca,5,Reward,MostlyPunishment
5286,135225_fnca,6,Punishment,MostlyPunishment
5287,135225_fnca,7,Punishment,MostlyPunishment
5288,135225_fnca,8,Punishment,MostlyPunishment
5289,135225_fnca,10,Reward,MostlyReward
5290,135225_fnca,11,Neutral,MostlyReward
5291,135225_fnca,12,Reward,MostlyReward
5292,135225_fnca,13,Reward,MostlyReward
5293,135225_fnca,14,Reward,MostlyReward
5294,135225_fnca,15,Reward,MostlyReward
5295,135225_fnca,16,Neutral,MostlyReward
5296,135225_fnca,17,Reward,MostlyReward
5297,135225_fnca,19,Punishment,MostlyPunishment
5298,135225_fnca,20,Punishment,MostlyPunishment
5299,135225_fnca,21,Reward,MostlyPunishment
5300,135225_fnca,22,Punishment,MostlyPunishment
5301,135225_fnca,23,Reward,MostlyPunishment
5302,135225_fnca,24,Punishment,MostlyPunishment
5303,135225_fnca,25,Punishment,MostlyPunishment
5304,135225_fnca,26,Punishment,MostlyPunishment
5305,135225_fnca,28,Reward,MostlyReward
5306,135225_fnca,29,Reward,MostlyReward
5307,135225_fnca,30,Punishment,MostlyReward
5308,135225_fnca,31,Reward,MostlyReward
5309,135225_fnca,32,Punishment,MostlyReward
5310,135225_fnca,33,Reward,MostlyReward
5311,135225_fnca,34,Reward,MostlyReward
5312,135225_fnca,35,Reward,MostlyReward
