,HCPID,Trial,TrialType,BlockType
11905,173940_fnca,1,Reward,MostlyReward
11906,173940_fnca,2,Reward,MostlyReward
11907,173940_fnca,3,Punishment,MostlyReward
11908,173940_fnca,4,Reward,MostlyReward
11909,173940_fnca,5,Reward,MostlyReward
11910,173940_fnca,6,Reward,MostlyReward
11911,173940_fnca,7,Neutral,MostlyReward
11912,173940_fnca,8,Reward,MostlyReward
11913,173940_fnca,10,Reward,MostlyPunishment
11914,173940_fnca,11,Punishment,MostlyPunishment
11915,173940_fnca,12,Punishment,MostlyPunishment
11916,173940_fnca,13,Punishment,MostlyPunishment
11917,173940_fnca,14,Neutral,MostlyPunishment
11918,173940_fnca,15,Punishment,MostlyPunishment
11919,173940_fnca,16,Punishment,MostlyPunishment
11920,173940_fnca,17,Punishment,MostlyPunishment
11921,173940_fnca,19,Punishment,MostlyPunishment
11922,173940_fnca,20,Punishment,MostlyPunishment
11923,173940_fnca,21,Punishment,MostlyPunishment
11924,173940_fnca,22,Neutral,MostlyPunishment
11925,173940_fnca,23,Punishment,MostlyPunishment
11926,173940_fnca,24,Neutral,MostlyPunishment
11927,173940_fnca,25,Punishment,MostlyPunishment
11928,173940_fnca,26,Punishment,MostlyPunishment
11929,173940_fnca,28,Reward,MostlyReward
11930,173940_fnca,29,Reward,MostlyReward
11931,173940_fnca,30,Punishment,MostlyReward
11932,173940_fnca,31,Reward,MostlyReward
11933,173940_fnca,32,Punishment,MostlyReward
11934,173940_fnca,33,Reward,MostlyReward
11935,173940_fnca,34,Reward,MostlyReward
11936,173940_fnca,35,Reward,MostlyReward
11937,173940_fnca,1,Punishment,MostlyPunishment
11938,173940_fnca,2,Punishment,MostlyPunishment
11939,173940_fnca,3,Reward,MostlyPunishment
11940,173940_fnca,4,Punishment,MostlyPunishment
11941,173940_fnca,5,Reward,MostlyPunishment
11942,173940_fnca,6,Punishment,MostlyPunishment
11943,173940_fnca,7,Punishment,MostlyPunishment
11944,173940_fnca,8,Punishment,MostlyPunishment
11945,173940_fnca,10,Reward,MostlyReward
11946,173940_fnca,11,Neutral,MostlyReward
11947,173940_fnca,12,Reward,MostlyReward
11948,173940_fnca,13,Reward,MostlyReward
11949,173940_fnca,14,Reward,MostlyReward
11950,173940_fnca,15,Reward,MostlyReward
11951,173940_fnca,16,Neutral,MostlyReward
11952,173940_fnca,17,Reward,MostlyReward
11953,173940_fnca,19,Punishment,MostlyPunishment
11954,173940_fnca,20,Punishment,MostlyPunishment
11955,173940_fnca,21,Reward,MostlyPunishment
11956,173940_fnca,22,Punishment,MostlyPunishment
11957,173940_fnca,23,Reward,MostlyPunishment
11958,173940_fnca,24,Punishment,MostlyPunishment
11959,173940_fnca,25,Punishment,MostlyPunishment
11960,173940_fnca,26,Punishment,MostlyPunishment
11961,173940_fnca,28,Reward,MostlyReward
11962,173940_fnca,29,Reward,MostlyReward
11963,173940_fnca,30,Punishment,MostlyReward
11964,173940_fnca,31,Reward,MostlyReward
11965,173940_fnca,32,Punishment,MostlyReward
11966,173940_fnca,33,Reward,MostlyReward
11967,173940_fnca,34,Reward,MostlyReward
11968,173940_fnca,35,Reward,MostlyReward
