,HCPID,Trial,TrialType,BlockType
5761,137936_fnca,1,Reward,MostlyReward
5762,137936_fnca,2,Reward,MostlyReward
5763,137936_fnca,3,Punishment,MostlyReward
5764,137936_fnca,4,Reward,MostlyReward
5765,137936_fnca,5,Reward,MostlyReward
5766,137936_fnca,6,Reward,MostlyReward
5767,137936_fnca,7,Neutral,MostlyReward
5768,137936_fnca,8,Reward,MostlyReward
5769,137936_fnca,10,Reward,MostlyPunishment
5770,137936_fnca,11,Punishment,MostlyPunishment
5771,137936_fnca,12,Punishment,MostlyPunishment
5772,137936_fnca,13,Punishment,MostlyPunishment
5773,137936_fnca,14,Neutral,MostlyPunishment
5774,137936_fnca,15,Punishment,MostlyPunishment
5775,137936_fnca,16,Punishment,MostlyPunishment
5776,137936_fnca,17,Punishment,MostlyPunishment
5777,137936_fnca,19,Punishment,MostlyPunishment
5778,137936_fnca,20,Punishment,MostlyPunishment
5779,137936_fnca,21,Punishment,MostlyPunishment
5780,137936_fnca,22,Neutral,MostlyPunishment
5781,137936_fnca,23,Punishment,MostlyPunishment
5782,137936_fnca,24,Neutral,MostlyPunishment
5783,137936_fnca,25,Punishment,MostlyPunishment
5784,137936_fnca,26,Punishment,MostlyPunishment
5785,137936_fnca,28,Reward,MostlyReward
5786,137936_fnca,29,Reward,MostlyReward
5787,137936_fnca,30,Punishment,MostlyReward
5788,137936_fnca,31,Reward,MostlyReward
5789,137936_fnca,32,Punishment,MostlyReward
5790,137936_fnca,33,Reward,MostlyReward
5791,137936_fnca,34,Reward,MostlyReward
5792,137936_fnca,35,Reward,MostlyReward
5793,137936_fnca,1,Punishment,MostlyPunishment
5794,137936_fnca,2,Punishment,MostlyPunishment
5795,137936_fnca,3,Reward,MostlyPunishment
5796,137936_fnca,4,Punishment,MostlyPunishment
5797,137936_fnca,5,Reward,MostlyPunishment
5798,137936_fnca,6,Punishment,MostlyPunishment
5799,137936_fnca,7,Punishment,MostlyPunishment
5800,137936_fnca,8,Punishment,MostlyPunishment
5801,137936_fnca,10,Reward,MostlyReward
5802,137936_fnca,11,Neutral,MostlyReward
5803,137936_fnca,12,Reward,MostlyReward
5804,137936_fnca,13,Reward,MostlyReward
5805,137936_fnca,14,Reward,MostlyReward
5806,137936_fnca,15,Reward,MostlyReward
5807,137936_fnca,16,Neutral,MostlyReward
5808,137936_fnca,17,Reward,MostlyReward
5809,137936_fnca,19,Punishment,MostlyPunishment
5810,137936_fnca,20,Punishment,MostlyPunishment
5811,137936_fnca,21,Reward,MostlyPunishment
5812,137936_fnca,22,Punishment,MostlyPunishment
5813,137936_fnca,23,Reward,MostlyPunishment
5814,137936_fnca,24,Punishment,MostlyPunishment
5815,137936_fnca,25,Punishment,MostlyPunishment
5816,137936_fnca,26,Punishment,MostlyPunishment
5817,137936_fnca,28,Reward,MostlyReward
5818,137936_fnca,29,Reward,MostlyReward
5819,137936_fnca,30,Punishment,MostlyReward
5820,137936_fnca,31,Reward,MostlyReward
5821,137936_fnca,32,Punishment,MostlyReward
5822,137936_fnca,33,Reward,MostlyReward
5823,137936_fnca,34,Reward,MostlyReward
5824,137936_fnca,35,Reward,MostlyReward
