,HCPID,Trial,TrialType,BlockType
5569,137027_fnca,1,Reward,MostlyReward
5570,137027_fnca,2,Reward,MostlyReward
5571,137027_fnca,3,Punishment,MostlyReward
5572,137027_fnca,4,Reward,MostlyReward
5573,137027_fnca,5,Reward,MostlyReward
5574,137027_fnca,6,Reward,MostlyReward
5575,137027_fnca,7,Neutral,MostlyReward
5576,137027_fnca,8,Reward,MostlyReward
5577,137027_fnca,10,Reward,MostlyPunishment
5578,137027_fnca,11,Punishment,MostlyPunishment
5579,137027_fnca,12,Punishment,MostlyPunishment
5580,137027_fnca,13,Punishment,MostlyPunishment
5581,137027_fnca,14,Neutral,MostlyPunishment
5582,137027_fnca,15,Punishment,MostlyPunishment
5583,137027_fnca,16,Punishment,MostlyPunishment
5584,137027_fnca,17,Punishment,MostlyPunishment
5585,137027_fnca,19,Punishment,MostlyPunishment
5586,137027_fnca,20,Punishment,MostlyPunishment
5587,137027_fnca,21,Punishment,MostlyPunishment
5588,137027_fnca,22,Neutral,MostlyPunishment
5589,137027_fnca,23,Punishment,MostlyPunishment
5590,137027_fnca,24,Neutral,MostlyPunishment
5591,137027_fnca,25,Punishment,MostlyPunishment
5592,137027_fnca,26,Punishment,MostlyPunishment
5593,137027_fnca,28,Reward,MostlyReward
5594,137027_fnca,29,Reward,MostlyReward
5595,137027_fnca,30,Punishment,MostlyReward
5596,137027_fnca,31,Reward,MostlyReward
5597,137027_fnca,32,Punishment,MostlyReward
5598,137027_fnca,33,Reward,MostlyReward
5599,137027_fnca,34,Reward,MostlyReward
5600,137027_fnca,35,Reward,MostlyReward
5601,137027_fnca,1,Punishment,MostlyPunishment
5602,137027_fnca,2,Punishment,MostlyPunishment
5603,137027_fnca,3,Reward,MostlyPunishment
5604,137027_fnca,4,Punishment,MostlyPunishment
5605,137027_fnca,5,Reward,MostlyPunishment
5606,137027_fnca,6,Punishment,MostlyPunishment
5607,137027_fnca,7,Punishment,MostlyPunishment
5608,137027_fnca,8,Punishment,MostlyPunishment
5609,137027_fnca,10,Reward,MostlyReward
5610,137027_fnca,11,Neutral,MostlyReward
5611,137027_fnca,12,Reward,MostlyReward
5612,137027_fnca,13,Reward,MostlyReward
5613,137027_fnca,14,Reward,MostlyReward
5614,137027_fnca,15,Reward,MostlyReward
5615,137027_fnca,16,Neutral,MostlyReward
5616,137027_fnca,17,Reward,MostlyReward
5617,137027_fnca,19,Punishment,MostlyPunishment
5618,137027_fnca,20,Punishment,MostlyPunishment
5619,137027_fnca,21,Reward,MostlyPunishment
5620,137027_fnca,22,Punishment,MostlyPunishment
5621,137027_fnca,23,Reward,MostlyPunishment
5622,137027_fnca,24,Punishment,MostlyPunishment
5623,137027_fnca,25,Punishment,MostlyPunishment
5624,137027_fnca,26,Punishment,MostlyPunishment
5625,137027_fnca,28,Reward,MostlyReward
5626,137027_fnca,29,Reward,MostlyReward
5627,137027_fnca,30,Punishment,MostlyReward
5628,137027_fnca,31,Reward,MostlyReward
5629,137027_fnca,32,Punishment,MostlyReward
5630,137027_fnca,33,Reward,MostlyReward
5631,137027_fnca,34,Reward,MostlyReward
5632,137027_fnca,35,Reward,MostlyReward
