,HCPID,Trial,TrialType,BlockType
8065,152831_fnca,1,Reward,MostlyReward
8066,152831_fnca,2,Reward,MostlyReward
8067,152831_fnca,3,Punishment,MostlyReward
8068,152831_fnca,4,Reward,MostlyReward
8069,152831_fnca,5,Reward,MostlyReward
8070,152831_fnca,6,Reward,MostlyReward
8071,152831_fnca,7,Neutral,MostlyReward
8072,152831_fnca,8,Reward,MostlyReward
8073,152831_fnca,10,Reward,MostlyPunishment
8074,152831_fnca,11,Punishment,MostlyPunishment
8075,152831_fnca,12,Punishment,MostlyPunishment
8076,152831_fnca,13,Punishment,MostlyPunishment
8077,152831_fnca,14,Neutral,MostlyPunishment
8078,152831_fnca,15,Punishment,MostlyPunishment
8079,152831_fnca,16,Punishment,MostlyPunishment
8080,152831_fnca,17,Punishment,MostlyPunishment
8081,152831_fnca,19,Punishment,MostlyPunishment
8082,152831_fnca,20,Punishment,MostlyPunishment
8083,152831_fnca,21,Punishment,MostlyPunishment
8084,152831_fnca,22,Neutral,MostlyPunishment
8085,152831_fnca,23,Punishment,MostlyPunishment
8086,152831_fnca,24,Neutral,MostlyPunishment
8087,152831_fnca,25,Punishment,MostlyPunishment
8088,152831_fnca,26,Punishment,MostlyPunishment
8089,152831_fnca,28,Reward,MostlyReward
8090,152831_fnca,29,Reward,MostlyReward
8091,152831_fnca,30,Punishment,MostlyReward
8092,152831_fnca,31,Reward,MostlyReward
8093,152831_fnca,32,Punishment,MostlyReward
8094,152831_fnca,33,Reward,MostlyReward
8095,152831_fnca,34,Reward,MostlyReward
8096,152831_fnca,35,Reward,MostlyReward
8097,152831_fnca,1,Punishment,MostlyPunishment
8098,152831_fnca,2,Punishment,MostlyPunishment
8099,152831_fnca,3,Reward,MostlyPunishment
8100,152831_fnca,4,Punishment,MostlyPunishment
8101,152831_fnca,5,Reward,MostlyPunishment
8102,152831_fnca,6,Punishment,MostlyPunishment
8103,152831_fnca,7,Punishment,MostlyPunishment
8104,152831_fnca,8,Punishment,MostlyPunishment
8105,152831_fnca,10,Reward,MostlyReward
8106,152831_fnca,11,Neutral,MostlyReward
8107,152831_fnca,12,Reward,MostlyReward
8108,152831_fnca,13,Reward,MostlyReward
8109,152831_fnca,14,Reward,MostlyReward
8110,152831_fnca,15,Reward,MostlyReward
8111,152831_fnca,16,Neutral,MostlyReward
8112,152831_fnca,17,Reward,MostlyReward
8113,152831_fnca,19,Punishment,MostlyPunishment
8114,152831_fnca,20,Punishment,MostlyPunishment
8115,152831_fnca,21,Reward,MostlyPunishment
8116,152831_fnca,22,Punishment,MostlyPunishment
8117,152831_fnca,23,Reward,MostlyPunishment
8118,152831_fnca,24,Punishment,MostlyPunishment
8119,152831_fnca,25,Punishment,MostlyPunishment
8120,152831_fnca,26,Punishment,MostlyPunishment
8121,152831_fnca,28,Reward,MostlyReward
8122,152831_fnca,29,Reward,MostlyReward
8123,152831_fnca,30,Punishment,MostlyReward
8124,152831_fnca,31,Reward,MostlyReward
8125,152831_fnca,32,Punishment,MostlyReward
8126,152831_fnca,33,Reward,MostlyReward
8127,152831_fnca,34,Reward,MostlyReward
8128,152831_fnca,35,Reward,MostlyReward
