,HCPID,Trial,TrialType,BlockType
3777,124422_fnca,1,Reward,MostlyReward
3778,124422_fnca,2,Reward,MostlyReward
3779,124422_fnca,3,Punishment,MostlyReward
3780,124422_fnca,4,Reward,MostlyReward
3781,124422_fnca,5,Reward,MostlyReward
3782,124422_fnca,6,Reward,MostlyReward
3783,124422_fnca,7,Neutral,MostlyReward
3784,124422_fnca,8,Reward,MostlyReward
3785,124422_fnca,10,Reward,MostlyPunishment
3786,124422_fnca,11,Punishment,MostlyPunishment
3787,124422_fnca,12,Punishment,MostlyPunishment
3788,124422_fnca,13,Punishment,MostlyPunishment
3789,124422_fnca,14,Neutral,MostlyPunishment
3790,124422_fnca,15,Punishment,MostlyPunishment
3791,124422_fnca,16,Punishment,MostlyPunishment
3792,124422_fnca,17,Punishment,MostlyPunishment
3793,124422_fnca,19,Punishment,MostlyPunishment
3794,124422_fnca,20,Punishment,MostlyPunishment
3795,124422_fnca,21,Punishment,MostlyPunishment
3796,124422_fnca,22,Neutral,MostlyPunishment
3797,124422_fnca,23,Punishment,MostlyPunishment
3798,124422_fnca,24,Neutral,MostlyPunishment
3799,124422_fnca,25,Punishment,MostlyPunishment
3800,124422_fnca,26,Punishment,MostlyPunishment
3801,124422_fnca,28,Reward,MostlyReward
3802,124422_fnca,29,Reward,MostlyReward
3803,124422_fnca,30,Punishment,MostlyReward
3804,124422_fnca,31,Reward,MostlyReward
3805,124422_fnca,32,Punishment,MostlyReward
3806,124422_fnca,33,Reward,MostlyReward
3807,124422_fnca,34,Reward,MostlyReward
3808,124422_fnca,35,Reward,MostlyReward
3809,124422_fnca,1,Punishment,MostlyPunishment
3810,124422_fnca,2,Punishment,MostlyPunishment
3811,124422_fnca,3,Reward,MostlyPunishment
3812,124422_fnca,4,Punishment,MostlyPunishment
3813,124422_fnca,5,Reward,MostlyPunishment
3814,124422_fnca,6,Punishment,MostlyPunishment
3815,124422_fnca,7,Punishment,MostlyPunishment
3816,124422_fnca,8,Punishment,MostlyPunishment
3817,124422_fnca,10,Reward,MostlyReward
3818,124422_fnca,11,Neutral,MostlyReward
3819,124422_fnca,12,Reward,MostlyReward
3820,124422_fnca,13,Reward,MostlyReward
3821,124422_fnca,14,Reward,MostlyReward
3822,124422_fnca,15,Reward,MostlyReward
3823,124422_fnca,16,Neutral,MostlyReward
3824,124422_fnca,17,Reward,MostlyReward
3825,124422_fnca,19,Punishment,MostlyPunishment
3826,124422_fnca,20,Punishment,MostlyPunishment
3827,124422_fnca,21,Reward,MostlyPunishment
3828,124422_fnca,22,Punishment,MostlyPunishment
3829,124422_fnca,23,Reward,MostlyPunishment
3830,124422_fnca,24,Punishment,MostlyPunishment
3831,124422_fnca,25,Punishment,MostlyPunishment
3832,124422_fnca,26,Punishment,MostlyPunishment
3833,124422_fnca,28,Reward,MostlyReward
3834,124422_fnca,29,Reward,MostlyReward
3835,124422_fnca,30,Punishment,MostlyReward
3836,124422_fnca,31,Reward,MostlyReward
3837,124422_fnca,32,Punishment,MostlyReward
3838,124422_fnca,33,Reward,MostlyReward
3839,124422_fnca,34,Reward,MostlyReward
3840,124422_fnca,35,Reward,MostlyReward
