,HCPID,Trial,TrialType,BlockType
6785,145834_fnca,1,Reward,MostlyReward
6786,145834_fnca,2,Reward,MostlyReward
6787,145834_fnca,3,Punishment,MostlyReward
6788,145834_fnca,4,Reward,MostlyReward
6789,145834_fnca,5,Reward,MostlyReward
6790,145834_fnca,6,Reward,MostlyReward
6791,145834_fnca,7,Neutral,MostlyReward
6792,145834_fnca,8,Reward,MostlyReward
6793,145834_fnca,10,Reward,MostlyPunishment
6794,145834_fnca,11,Punishment,MostlyPunishment
6795,145834_fnca,12,Punishment,MostlyPunishment
6796,145834_fnca,13,Punishment,MostlyPunishment
6797,145834_fnca,14,Neutral,MostlyPunishment
6798,145834_fnca,15,Punishment,MostlyPunishment
6799,145834_fnca,16,Punishment,MostlyPunishment
6800,145834_fnca,17,Punishment,MostlyPunishment
6801,145834_fnca,19,Punishment,MostlyPunishment
6802,145834_fnca,20,Punishment,MostlyPunishment
6803,145834_fnca,21,Punishment,MostlyPunishment
6804,145834_fnca,22,Neutral,MostlyPunishment
6805,145834_fnca,23,Punishment,MostlyPunishment
6806,145834_fnca,24,Neutral,MostlyPunishment
6807,145834_fnca,25,Punishment,MostlyPunishment
6808,145834_fnca,26,Punishment,MostlyPunishment
6809,145834_fnca,28,Reward,MostlyReward
6810,145834_fnca,29,Reward,MostlyReward
6811,145834_fnca,30,Punishment,MostlyReward
6812,145834_fnca,31,Reward,MostlyReward
6813,145834_fnca,32,Punishment,MostlyReward
6814,145834_fnca,33,Reward,MostlyReward
6815,145834_fnca,34,Reward,MostlyReward
6816,145834_fnca,35,Reward,MostlyReward
6817,145834_fnca,1,Punishment,MostlyPunishment
6818,145834_fnca,2,Punishment,MostlyPunishment
6819,145834_fnca,3,Reward,MostlyPunishment
6820,145834_fnca,4,Punishment,MostlyPunishment
6821,145834_fnca,5,Reward,MostlyPunishment
6822,145834_fnca,6,Punishment,MostlyPunishment
6823,145834_fnca,7,Punishment,MostlyPunishment
6824,145834_fnca,8,Punishment,MostlyPunishment
6825,145834_fnca,10,Reward,MostlyReward
6826,145834_fnca,11,Neutral,MostlyReward
6827,145834_fnca,12,Reward,MostlyReward
6828,145834_fnca,13,Reward,MostlyReward
6829,145834_fnca,14,Reward,MostlyReward
6830,145834_fnca,15,Reward,MostlyReward
6831,145834_fnca,16,Neutral,MostlyReward
6832,145834_fnca,17,Reward,MostlyReward
6833,145834_fnca,19,Punishment,MostlyPunishment
6834,145834_fnca,20,Punishment,MostlyPunishment
6835,145834_fnca,21,Reward,MostlyPunishment
6836,145834_fnca,22,Punishment,MostlyPunishment
6837,145834_fnca,23,Reward,MostlyPunishment
6838,145834_fnca,24,Punishment,MostlyPunishment
6839,145834_fnca,25,Punishment,MostlyPunishment
6840,145834_fnca,26,Punishment,MostlyPunishment
6841,145834_fnca,28,Reward,MostlyReward
6842,145834_fnca,29,Reward,MostlyReward
6843,145834_fnca,30,Punishment,MostlyReward
6844,145834_fnca,31,Reward,MostlyReward
6845,145834_fnca,32,Punishment,MostlyReward
6846,145834_fnca,33,Reward,MostlyReward
6847,145834_fnca,34,Reward,MostlyReward
6848,145834_fnca,35,Reward,MostlyReward
