,HCPID,Trial,TrialType,BlockType
2241,113619_fnca,1,Reward,MostlyReward
2242,113619_fnca,2,Reward,MostlyReward
2243,113619_fnca,3,Punishment,MostlyReward
2244,113619_fnca,4,Reward,MostlyReward
2245,113619_fnca,5,Reward,MostlyReward
2246,113619_fnca,6,Reward,MostlyReward
2247,113619_fnca,7,Neutral,MostlyReward
2248,113619_fnca,8,Reward,MostlyReward
2249,113619_fnca,10,Reward,MostlyPunishment
2250,113619_fnca,11,Punishment,MostlyPunishment
2251,113619_fnca,12,Punishment,MostlyPunishment
2252,113619_fnca,13,Punishment,MostlyPunishment
2253,113619_fnca,14,Neutral,MostlyPunishment
2254,113619_fnca,15,Punishment,MostlyPunishment
2255,113619_fnca,16,Punishment,MostlyPunishment
2256,113619_fnca,17,Punishment,MostlyPunishment
2257,113619_fnca,19,Punishment,MostlyPunishment
2258,113619_fnca,20,Punishment,MostlyPunishment
2259,113619_fnca,21,Punishment,MostlyPunishment
2260,113619_fnca,22,Neutral,MostlyPunishment
2261,113619_fnca,23,Punishment,MostlyPunishment
2262,113619_fnca,24,Neutral,MostlyPunishment
2263,113619_fnca,25,Punishment,MostlyPunishment
2264,113619_fnca,26,Punishment,MostlyPunishment
2265,113619_fnca,28,Reward,MostlyReward
2266,113619_fnca,29,Reward,MostlyReward
2267,113619_fnca,30,Punishment,MostlyReward
2268,113619_fnca,31,Reward,MostlyReward
2269,113619_fnca,32,Punishment,MostlyReward
2270,113619_fnca,33,Reward,MostlyReward
2271,113619_fnca,34,Reward,MostlyReward
2272,113619_fnca,35,Reward,MostlyReward
2273,113619_fnca,1,Punishment,MostlyPunishment
2274,113619_fnca,2,Punishment,MostlyPunishment
2275,113619_fnca,3,Reward,MostlyPunishment
2276,113619_fnca,4,Punishment,MostlyPunishment
2277,113619_fnca,5,Reward,MostlyPunishment
2278,113619_fnca,6,Punishment,MostlyPunishment
2279,113619_fnca,7,Punishment,MostlyPunishment
2280,113619_fnca,8,Punishment,MostlyPunishment
2281,113619_fnca,10,Reward,MostlyReward
2282,113619_fnca,11,Neutral,MostlyReward
2283,113619_fnca,12,Reward,MostlyReward
2284,113619_fnca,13,Reward,MostlyReward
2285,113619_fnca,14,Reward,MostlyReward
2286,113619_fnca,15,Reward,MostlyReward
2287,113619_fnca,16,Neutral,MostlyReward
2288,113619_fnca,17,Reward,MostlyReward
2289,113619_fnca,19,Punishment,MostlyPunishment
2290,113619_fnca,20,Punishment,MostlyPunishment
2291,113619_fnca,21,Reward,MostlyPunishment
2292,113619_fnca,22,Punishment,MostlyPunishment
2293,113619_fnca,23,Reward,MostlyPunishment
2294,113619_fnca,24,Punishment,MostlyPunishment
2295,113619_fnca,25,Punishment,MostlyPunishment
2296,113619_fnca,26,Punishment,MostlyPunishment
2297,113619_fnca,28,Reward,MostlyReward
2298,113619_fnca,29,Reward,MostlyReward
2299,113619_fnca,30,Punishment,MostlyReward
2300,113619_fnca,31,Reward,MostlyReward
2301,113619_fnca,32,Punishment,MostlyReward
2302,113619_fnca,33,Reward,MostlyReward
2303,113619_fnca,34,Reward,MostlyReward
2304,113619_fnca,35,Reward,MostlyReward
