,HCPID,Trial,TrialType,BlockType
7425,149539_fnca,1,Reward,MostlyReward
7426,149539_fnca,2,Reward,MostlyReward
7427,149539_fnca,3,Punishment,MostlyReward
7428,149539_fnca,4,Reward,MostlyReward
7429,149539_fnca,5,Reward,MostlyReward
7430,149539_fnca,6,Reward,MostlyReward
7431,149539_fnca,7,Neutral,MostlyReward
7432,149539_fnca,8,Reward,MostlyReward
7433,149539_fnca,10,Reward,MostlyPunishment
7434,149539_fnca,11,Punishment,MostlyPunishment
7435,149539_fnca,12,Punishment,MostlyPunishment
7436,149539_fnca,13,Punishment,MostlyPunishment
7437,149539_fnca,14,Neutral,MostlyPunishment
7438,149539_fnca,15,Punishment,MostlyPunishment
7439,149539_fnca,16,Punishment,MostlyPunishment
7440,149539_fnca,17,Punishment,MostlyPunishment
7441,149539_fnca,19,Punishment,MostlyPunishment
7442,149539_fnca,20,Punishment,MostlyPunishment
7443,149539_fnca,21,Punishment,MostlyPunishment
7444,149539_fnca,22,Neutral,MostlyPunishment
7445,149539_fnca,23,Punishment,MostlyPunishment
7446,149539_fnca,24,Neutral,MostlyPunishment
7447,149539_fnca,25,Punishment,MostlyPunishment
7448,149539_fnca,26,Punishment,MostlyPunishment
7449,149539_fnca,28,Reward,MostlyReward
7450,149539_fnca,29,Reward,MostlyReward
7451,149539_fnca,30,Punishment,MostlyReward
7452,149539_fnca,31,Reward,MostlyReward
7453,149539_fnca,32,Punishment,MostlyReward
7454,149539_fnca,33,Reward,MostlyReward
7455,149539_fnca,34,Reward,MostlyReward
7456,149539_fnca,35,Reward,MostlyReward
7457,149539_fnca,1,Punishment,MostlyPunishment
7458,149539_fnca,2,Punishment,MostlyPunishment
7459,149539_fnca,3,Reward,MostlyPunishment
7460,149539_fnca,4,Punishment,MostlyPunishment
7461,149539_fnca,5,Reward,MostlyPunishment
7462,149539_fnca,6,Punishment,MostlyPunishment
7463,149539_fnca,7,Punishment,MostlyPunishment
7464,149539_fnca,8,Punishment,MostlyPunishment
7465,149539_fnca,10,Reward,MostlyReward
7466,149539_fnca,11,Neutral,MostlyReward
7467,149539_fnca,12,Reward,MostlyReward
7468,149539_fnca,13,Reward,MostlyReward
7469,149539_fnca,14,Reward,MostlyReward
7470,149539_fnca,15,Reward,MostlyReward
7471,149539_fnca,16,Neutral,MostlyReward
7472,149539_fnca,17,Reward,MostlyReward
7473,149539_fnca,19,Punishment,MostlyPunishment
7474,149539_fnca,20,Punishment,MostlyPunishment
7475,149539_fnca,21,Reward,MostlyPunishment
7476,149539_fnca,22,Punishment,MostlyPunishment
7477,149539_fnca,23,Reward,MostlyPunishment
7478,149539_fnca,24,Punishment,MostlyPunishment
7479,149539_fnca,25,Punishment,MostlyPunishment
7480,149539_fnca,26,Punishment,MostlyPunishment
7481,149539_fnca,28,Reward,MostlyReward
7482,149539_fnca,29,Reward,MostlyReward
7483,149539_fnca,30,Punishment,MostlyReward
7484,149539_fnca,31,Reward,MostlyReward
7485,149539_fnca,32,Punishment,MostlyReward
7486,149539_fnca,33,Reward,MostlyReward
7487,149539_fnca,34,Reward,MostlyReward
7488,149539_fnca,35,Reward,MostlyReward
