,HCPID,Trial,TrialType,BlockType
5121,133982_fnca,1,Reward,MostlyReward
5122,133982_fnca,2,Reward,MostlyReward
5123,133982_fnca,3,Punishment,MostlyReward
5124,133982_fnca,4,Reward,MostlyReward
5125,133982_fnca,5,Reward,MostlyReward
5126,133982_fnca,6,Reward,MostlyReward
5127,133982_fnca,7,Neutral,MostlyReward
5128,133982_fnca,8,Reward,MostlyReward
5129,133982_fnca,10,Reward,MostlyPunishment
5130,133982_fnca,11,Punishment,MostlyPunishment
5131,133982_fnca,12,Punishment,MostlyPunishment
5132,133982_fnca,13,Punishment,MostlyPunishment
5133,133982_fnca,14,Neutral,MostlyPunishment
5134,133982_fnca,15,Punishment,MostlyPunishment
5135,133982_fnca,16,Punishment,MostlyPunishment
5136,133982_fnca,17,Punishment,MostlyPunishment
5137,133982_fnca,19,Punishment,MostlyPunishment
5138,133982_fnca,20,Punishment,MostlyPunishment
5139,133982_fnca,21,Punishment,MostlyPunishment
5140,133982_fnca,22,Neutral,MostlyPunishment
5141,133982_fnca,23,Punishment,MostlyPunishment
5142,133982_fnca,24,Neutral,MostlyPunishment
5143,133982_fnca,25,Punishment,MostlyPunishment
5144,133982_fnca,26,Punishment,MostlyPunishment
5145,133982_fnca,28,Reward,MostlyReward
5146,133982_fnca,29,Reward,MostlyReward
5147,133982_fnca,30,Punishment,MostlyReward
5148,133982_fnca,31,Reward,MostlyReward
5149,133982_fnca,32,Punishment,MostlyReward
5150,133982_fnca,33,Reward,MostlyReward
5151,133982_fnca,34,Reward,MostlyReward
5152,133982_fnca,35,Reward,MostlyReward
5153,133982_fnca,1,Punishment,MostlyPunishment
5154,133982_fnca,2,Punishment,MostlyPunishment
5155,133982_fnca,3,Reward,MostlyPunishment
5156,133982_fnca,4,Punishment,MostlyPunishment
5157,133982_fnca,5,Reward,MostlyPunishment
5158,133982_fnca,6,Punishment,MostlyPunishment
5159,133982_fnca,7,Punishment,MostlyPunishment
5160,133982_fnca,8,Punishment,MostlyPunishment
5161,133982_fnca,10,Reward,MostlyReward
5162,133982_fnca,11,Neutral,MostlyReward
5163,133982_fnca,12,Reward,MostlyReward
5164,133982_fnca,13,Reward,MostlyReward
5165,133982_fnca,14,Reward,MostlyReward
5166,133982_fnca,15,Reward,MostlyReward
5167,133982_fnca,16,Neutral,MostlyReward
5168,133982_fnca,17,Reward,MostlyReward
5169,133982_fnca,19,Punishment,MostlyPunishment
5170,133982_fnca,20,Punishment,MostlyPunishment
5171,133982_fnca,21,Reward,MostlyPunishment
5172,133982_fnca,22,Punishment,MostlyPunishment
5173,133982_fnca,23,Reward,MostlyPunishment
5174,133982_fnca,24,Punishment,MostlyPunishment
5175,133982_fnca,25,Punishment,MostlyPunishment
5176,133982_fnca,26,Punishment,MostlyPunishment
5177,133982_fnca,28,Reward,MostlyReward
5178,133982_fnca,29,Reward,MostlyReward
5179,133982_fnca,30,Punishment,MostlyReward
5180,133982_fnca,31,Reward,MostlyReward
5181,133982_fnca,32,Punishment,MostlyReward
5182,133982_fnca,33,Reward,MostlyReward
5183,133982_fnca,34,Reward,MostlyReward
5184,133982_fnca,35,Reward,MostlyReward
