,HCPID,Trial,TrialType,BlockType
10753,167743_fnca,1,Reward,MostlyReward
10754,167743_fnca,2,Reward,MostlyReward
10755,167743_fnca,3,Punishment,MostlyReward
10756,167743_fnca,4,Reward,MostlyReward
10757,167743_fnca,5,Reward,MostlyReward
10758,167743_fnca,6,Reward,MostlyReward
10759,167743_fnca,7,Neutral,MostlyReward
10760,167743_fnca,8,Reward,MostlyReward
10761,167743_fnca,10,Reward,MostlyPunishment
10762,167743_fnca,11,Punishment,MostlyPunishment
10763,167743_fnca,12,Punishment,MostlyPunishment
10764,167743_fnca,13,Punishment,MostlyPunishment
10765,167743_fnca,14,Neutral,MostlyPunishment
10766,167743_fnca,15,Punishment,MostlyPunishment
10767,167743_fnca,16,Punishment,MostlyPunishment
10768,167743_fnca,17,Punishment,MostlyPunishment
10769,167743_fnca,19,Punishment,MostlyPunishment
10770,167743_fnca,20,Punishment,MostlyPunishment
10771,167743_fnca,21,Punishment,MostlyPunishment
10772,167743_fnca,22,Neutral,MostlyPunishment
10773,167743_fnca,23,Punishment,MostlyPunishment
10774,167743_fnca,24,Neutral,MostlyPunishment
10775,167743_fnca,25,Punishment,MostlyPunishment
10776,167743_fnca,26,Punishment,MostlyPunishment
10777,167743_fnca,28,Reward,MostlyReward
10778,167743_fnca,29,Reward,MostlyReward
10779,167743_fnca,30,Punishment,MostlyReward
10780,167743_fnca,31,Reward,MostlyReward
10781,167743_fnca,32,Punishment,MostlyReward
10782,167743_fnca,33,Reward,MostlyReward
10783,167743_fnca,34,Reward,MostlyReward
10784,167743_fnca,35,Reward,MostlyReward
10785,167743_fnca,1,Punishment,MostlyPunishment
10786,167743_fnca,2,Punishment,MostlyPunishment
10787,167743_fnca,3,Reward,MostlyPunishment
10788,167743_fnca,4,Punishment,MostlyPunishment
10789,167743_fnca,5,Reward,MostlyPunishment
10790,167743_fnca,6,Punishment,MostlyPunishment
10791,167743_fnca,7,Punishment,MostlyPunishment
10792,167743_fnca,8,Punishment,MostlyPunishment
10793,167743_fnca,10,Reward,MostlyReward
10794,167743_fnca,11,Neutral,MostlyReward
10795,167743_fnca,12,Reward,MostlyReward
10796,167743_fnca,13,Reward,MostlyReward
10797,167743_fnca,14,Reward,MostlyReward
10798,167743_fnca,15,Reward,MostlyReward
10799,167743_fnca,16,Neutral,MostlyReward
10800,167743_fnca,17,Reward,MostlyReward
10801,167743_fnca,19,Punishment,MostlyPunishment
10802,167743_fnca,20,Punishment,MostlyPunishment
10803,167743_fnca,21,Reward,MostlyPunishment
10804,167743_fnca,22,Punishment,MostlyPunishment
10805,167743_fnca,23,Reward,MostlyPunishment
10806,167743_fnca,24,Punishment,MostlyPunishment
10807,167743_fnca,25,Punishment,MostlyPunishment
10808,167743_fnca,26,Punishment,MostlyPunishment
10809,167743_fnca,28,Reward,MostlyReward
10810,167743_fnca,29,Reward,MostlyReward
10811,167743_fnca,30,Punishment,MostlyReward
10812,167743_fnca,31,Reward,MostlyReward
10813,167743_fnca,32,Punishment,MostlyReward
10814,167743_fnca,33,Reward,MostlyReward
10815,167743_fnca,34,Reward,MostlyReward
10816,167743_fnca,35,Reward,MostlyReward
