,HCPID,Trial,TrialType,BlockType
5185,134234_fnca,1,Reward,MostlyReward
5186,134234_fnca,2,Reward,MostlyReward
5187,134234_fnca,3,Punishment,MostlyReward
5188,134234_fnca,4,Reward,MostlyReward
5189,134234_fnca,5,Reward,MostlyReward
5190,134234_fnca,6,Reward,MostlyReward
5191,134234_fnca,7,Neutral,MostlyReward
5192,134234_fnca,8,Reward,MostlyReward
5193,134234_fnca,10,Reward,MostlyPunishment
5194,134234_fnca,11,Punishment,MostlyPunishment
5195,134234_fnca,12,Punishment,MostlyPunishment
5196,134234_fnca,13,Punishment,MostlyPunishment
5197,134234_fnca,14,Neutral,MostlyPunishment
5198,134234_fnca,15,Punishment,MostlyPunishment
5199,134234_fnca,16,Punishment,MostlyPunishment
5200,134234_fnca,17,Punishment,MostlyPunishment
5201,134234_fnca,19,Punishment,MostlyPunishment
5202,134234_fnca,20,Punishment,MostlyPunishment
5203,134234_fnca,21,Punishment,MostlyPunishment
5204,134234_fnca,22,Neutral,MostlyPunishment
5205,134234_fnca,23,Punishment,MostlyPunishment
5206,134234_fnca,24,Neutral,MostlyPunishment
5207,134234_fnca,25,Punishment,MostlyPunishment
5208,134234_fnca,26,Punishment,MostlyPunishment
5209,134234_fnca,28,Reward,MostlyReward
5210,134234_fnca,29,Reward,MostlyReward
5211,134234_fnca,30,Punishment,MostlyReward
5212,134234_fnca,31,Reward,MostlyReward
5213,134234_fnca,32,Punishment,MostlyReward
5214,134234_fnca,33,Reward,MostlyReward
5215,134234_fnca,34,Reward,MostlyReward
5216,134234_fnca,35,Reward,MostlyReward
5217,134234_fnca,1,Punishment,MostlyPunishment
5218,134234_fnca,2,Punishment,MostlyPunishment
5219,134234_fnca,3,Reward,MostlyPunishment
5220,134234_fnca,4,Punishment,MostlyPunishment
5221,134234_fnca,5,Reward,MostlyPunishment
5222,134234_fnca,6,Punishment,MostlyPunishment
5223,134234_fnca,7,Punishment,MostlyPunishment
5224,134234_fnca,8,Punishment,MostlyPunishment
5225,134234_fnca,10,Reward,MostlyReward
5226,134234_fnca,11,Neutral,MostlyReward
5227,134234_fnca,12,Reward,MostlyReward
5228,134234_fnca,13,Reward,MostlyReward
5229,134234_fnca,14,Reward,MostlyReward
5230,134234_fnca,15,Reward,MostlyReward
5231,134234_fnca,16,Neutral,MostlyReward
5232,134234_fnca,17,Reward,MostlyReward
5233,134234_fnca,19,Punishment,MostlyPunishment
5234,134234_fnca,20,Punishment,MostlyPunishment
5235,134234_fnca,21,Reward,MostlyPunishment
5236,134234_fnca,22,Punishment,MostlyPunishment
5237,134234_fnca,23,Reward,MostlyPunishment
5238,134234_fnca,24,Punishment,MostlyPunishment
5239,134234_fnca,25,Punishment,MostlyPunishment
5240,134234_fnca,26,Punishment,MostlyPunishment
5241,134234_fnca,28,Reward,MostlyReward
5242,134234_fnca,29,Reward,MostlyReward
5243,134234_fnca,30,Punishment,MostlyReward
5244,134234_fnca,31,Reward,MostlyReward
5245,134234_fnca,32,Punishment,MostlyReward
5246,134234_fnca,33,Reward,MostlyReward
5247,134234_fnca,34,Reward,MostlyReward
5248,134234_fnca,35,Reward,MostlyReward
