,HCPID,Trial,TrialType,BlockType
3009,119833_fnca,1,Reward,MostlyReward
3010,119833_fnca,2,Reward,MostlyReward
3011,119833_fnca,3,Punishment,MostlyReward
3012,119833_fnca,4,Reward,MostlyReward
3013,119833_fnca,5,Reward,MostlyReward
3014,119833_fnca,6,Reward,MostlyReward
3015,119833_fnca,7,Neutral,MostlyReward
3016,119833_fnca,8,Reward,MostlyReward
3017,119833_fnca,10,Reward,MostlyPunishment
3018,119833_fnca,11,Punishment,MostlyPunishment
3019,119833_fnca,12,Punishment,MostlyPunishment
3020,119833_fnca,13,Punishment,MostlyPunishment
3021,119833_fnca,14,Neutral,MostlyPunishment
3022,119833_fnca,15,Punishment,MostlyPunishment
3023,119833_fnca,16,Punishment,MostlyPunishment
3024,119833_fnca,17,Punishment,MostlyPunishment
3025,119833_fnca,19,Punishment,MostlyPunishment
3026,119833_fnca,20,Punishment,MostlyPunishment
3027,119833_fnca,21,Punishment,MostlyPunishment
3028,119833_fnca,22,Neutral,MostlyPunishment
3029,119833_fnca,23,Punishment,MostlyPunishment
3030,119833_fnca,24,Neutral,MostlyPunishment
3031,119833_fnca,25,Punishment,MostlyPunishment
3032,119833_fnca,26,Punishment,MostlyPunishment
3033,119833_fnca,28,Reward,MostlyReward
3034,119833_fnca,29,Reward,MostlyReward
3035,119833_fnca,30,Punishment,MostlyReward
3036,119833_fnca,31,Reward,MostlyReward
3037,119833_fnca,32,Punishment,MostlyReward
3038,119833_fnca,33,Reward,MostlyReward
3039,119833_fnca,34,Reward,MostlyReward
3040,119833_fnca,35,Reward,MostlyReward
3041,119833_fnca,1,Punishment,MostlyPunishment
3042,119833_fnca,2,Punishment,MostlyPunishment
3043,119833_fnca,3,Reward,MostlyPunishment
3044,119833_fnca,4,Punishment,MostlyPunishment
3045,119833_fnca,5,Reward,MostlyPunishment
3046,119833_fnca,6,Punishment,MostlyPunishment
3047,119833_fnca,7,Punishment,MostlyPunishment
3048,119833_fnca,8,Punishment,MostlyPunishment
3049,119833_fnca,10,Reward,MostlyReward
3050,119833_fnca,11,Neutral,MostlyReward
3051,119833_fnca,12,Reward,MostlyReward
3052,119833_fnca,13,Reward,MostlyReward
3053,119833_fnca,14,Reward,MostlyReward
3054,119833_fnca,15,Reward,MostlyReward
3055,119833_fnca,16,Neutral,MostlyReward
3056,119833_fnca,17,Reward,MostlyReward
3057,119833_fnca,19,Punishment,MostlyPunishment
3058,119833_fnca,20,Punishment,MostlyPunishment
3059,119833_fnca,21,Reward,MostlyPunishment
3060,119833_fnca,22,Punishment,MostlyPunishment
3061,119833_fnca,23,Reward,MostlyPunishment
3062,119833_fnca,24,Punishment,MostlyPunishment
3063,119833_fnca,25,Punishment,MostlyPunishment
3064,119833_fnca,26,Punishment,MostlyPunishment
3065,119833_fnca,28,Reward,MostlyReward
3066,119833_fnca,29,Reward,MostlyReward
3067,119833_fnca,30,Punishment,MostlyReward
3068,119833_fnca,31,Reward,MostlyReward
3069,119833_fnca,32,Punishment,MostlyReward
3070,119833_fnca,33,Reward,MostlyReward
3071,119833_fnca,34,Reward,MostlyReward
3072,119833_fnca,35,Reward,MostlyReward
