,HCPID,Trial,TrialType,BlockType
11201,171431_fnca,1,Reward,MostlyReward
11202,171431_fnca,2,Reward,MostlyReward
11203,171431_fnca,3,Punishment,MostlyReward
11204,171431_fnca,4,Reward,MostlyReward
11205,171431_fnca,5,Reward,MostlyReward
11206,171431_fnca,6,Reward,MostlyReward
11207,171431_fnca,7,Neutral,MostlyReward
11208,171431_fnca,8,Reward,MostlyReward
11209,171431_fnca,10,Reward,MostlyPunishment
11210,171431_fnca,11,Punishment,MostlyPunishment
11211,171431_fnca,12,Punishment,MostlyPunishment
11212,171431_fnca,13,Punishment,MostlyPunishment
11213,171431_fnca,14,Neutral,MostlyPunishment
11214,171431_fnca,15,Punishment,MostlyPunishment
11215,171431_fnca,16,Punishment,MostlyPunishment
11216,171431_fnca,17,Punishment,MostlyPunishment
11217,171431_fnca,19,Punishment,MostlyPunishment
11218,171431_fnca,20,Punishment,MostlyPunishment
11219,171431_fnca,21,Punishment,MostlyPunishment
11220,171431_fnca,22,Neutral,MostlyPunishment
11221,171431_fnca,23,Punishment,MostlyPunishment
11222,171431_fnca,24,Neutral,MostlyPunishment
11223,171431_fnca,25,Punishment,MostlyPunishment
11224,171431_fnca,26,Punishment,MostlyPunishment
11225,171431_fnca,28,Reward,MostlyReward
11226,171431_fnca,29,Reward,MostlyReward
11227,171431_fnca,30,Punishment,MostlyReward
11228,171431_fnca,31,Reward,MostlyReward
11229,171431_fnca,32,Punishment,MostlyReward
11230,171431_fnca,33,Reward,MostlyReward
11231,171431_fnca,34,Reward,MostlyReward
11232,171431_fnca,35,Reward,MostlyReward
11233,171431_fnca,1,Punishment,MostlyPunishment
11234,171431_fnca,2,Punishment,MostlyPunishment
11235,171431_fnca,3,Reward,MostlyPunishment
11236,171431_fnca,4,Punishment,MostlyPunishment
11237,171431_fnca,5,Reward,MostlyPunishment
11238,171431_fnca,6,Punishment,MostlyPunishment
11239,171431_fnca,7,Punishment,MostlyPunishment
11240,171431_fnca,8,Punishment,MostlyPunishment
11241,171431_fnca,10,Reward,MostlyReward
11242,171431_fnca,11,Neutral,MostlyReward
11243,171431_fnca,12,Reward,MostlyReward
11244,171431_fnca,13,Reward,MostlyReward
11245,171431_fnca,14,Reward,MostlyReward
11246,171431_fnca,15,Reward,MostlyReward
11247,171431_fnca,16,Neutral,MostlyReward
11248,171431_fnca,17,Reward,MostlyReward
11249,171431_fnca,19,Punishment,MostlyPunishment
11250,171431_fnca,20,Punishment,MostlyPunishment
11251,171431_fnca,21,Reward,MostlyPunishment
11252,171431_fnca,22,Punishment,MostlyPunishment
11253,171431_fnca,23,Reward,MostlyPunishment
11254,171431_fnca,24,Punishment,MostlyPunishment
11255,171431_fnca,25,Punishment,MostlyPunishment
11256,171431_fnca,26,Punishment,MostlyPunishment
11257,171431_fnca,28,Reward,MostlyReward
11258,171431_fnca,29,Reward,MostlyReward
11259,171431_fnca,30,Punishment,MostlyReward
11260,171431_fnca,31,Reward,MostlyReward
11261,171431_fnca,32,Punishment,MostlyReward
11262,171431_fnca,33,Reward,MostlyReward
11263,171431_fnca,34,Reward,MostlyReward
11264,171431_fnca,35,Reward,MostlyReward
