,HCPID,Trial,TrialType,BlockType
513,102311_fnca,1,Reward,MostlyReward
514,102311_fnca,2,Reward,MostlyReward
515,102311_fnca,3,Punishment,MostlyReward
516,102311_fnca,4,Reward,MostlyReward
517,102311_fnca,5,Reward,MostlyReward
518,102311_fnca,6,Reward,MostlyReward
519,102311_fnca,7,Neutral,MostlyReward
520,102311_fnca,8,Reward,MostlyReward
521,102311_fnca,10,Reward,MostlyPunishment
522,102311_fnca,11,Punishment,MostlyPunishment
523,102311_fnca,12,Punishment,MostlyPunishment
524,102311_fnca,13,Punishment,MostlyPunishment
525,102311_fnca,14,Neutral,MostlyPunishment
526,102311_fnca,15,Punishment,MostlyPunishment
527,102311_fnca,16,Punishment,MostlyPunishment
528,102311_fnca,17,Punishment,MostlyPunishment
529,102311_fnca,19,Punishment,MostlyPunishment
530,102311_fnca,20,Punishment,MostlyPunishment
531,102311_fnca,21,Punishment,MostlyPunishment
532,102311_fnca,22,Neutral,MostlyPunishment
533,102311_fnca,23,Punishment,MostlyPunishment
534,102311_fnca,24,Neutral,MostlyPunishment
535,102311_fnca,25,Punishment,MostlyPunishment
536,102311_fnca,26,Punishment,MostlyPunishment
537,102311_fnca,28,Reward,MostlyReward
538,102311_fnca,29,Reward,MostlyReward
539,102311_fnca,30,Punishment,MostlyReward
540,102311_fnca,31,Reward,MostlyReward
541,102311_fnca,32,Punishment,MostlyReward
542,102311_fnca,33,Reward,MostlyReward
543,102311_fnca,34,Reward,MostlyReward
544,102311_fnca,35,Reward,MostlyReward
545,102311_fnca,1,Punishment,MostlyPunishment
546,102311_fnca,2,Punishment,MostlyPunishment
547,102311_fnca,3,Reward,MostlyPunishment
548,102311_fnca,4,Punishment,MostlyPunishment
549,102311_fnca,5,Reward,MostlyPunishment
550,102311_fnca,6,Punishment,MostlyPunishment
551,102311_fnca,7,Punishment,MostlyPunishment
552,102311_fnca,8,Punishment,MostlyPunishment
553,102311_fnca,10,Reward,MostlyReward
554,102311_fnca,11,Neutral,MostlyReward
555,102311_fnca,12,Reward,MostlyReward
556,102311_fnca,13,Reward,MostlyReward
557,102311_fnca,14,Reward,MostlyReward
558,102311_fnca,15,Reward,MostlyReward
559,102311_fnca,16,Neutral,MostlyReward
560,102311_fnca,17,Reward,MostlyReward
561,102311_fnca,19,Punishment,MostlyPunishment
562,102311_fnca,20,Punishment,MostlyPunishment
563,102311_fnca,21,Reward,MostlyPunishment
564,102311_fnca,22,Punishment,MostlyPunishment
565,102311_fnca,23,Reward,MostlyPunishment
566,102311_fnca,24,Punishment,MostlyPunishment
567,102311_fnca,25,Punishment,MostlyPunishment
568,102311_fnca,26,Punishment,MostlyPunishment
569,102311_fnca,28,Reward,MostlyReward
570,102311_fnca,29,Reward,MostlyReward
571,102311_fnca,30,Punishment,MostlyReward
572,102311_fnca,31,Reward,MostlyReward
573,102311_fnca,32,Punishment,MostlyReward
574,102311_fnca,33,Reward,MostlyReward
575,102311_fnca,34,Reward,MostlyReward
576,102311_fnca,35,Reward,MostlyReward
