,HCPID,Trial,TrialType,BlockType
2625,116524_fnca,1,Reward,MostlyReward
2626,116524_fnca,2,Reward,MostlyReward
2627,116524_fnca,3,Punishment,MostlyReward
2628,116524_fnca,4,Reward,MostlyReward
2629,116524_fnca,5,Reward,MostlyReward
2630,116524_fnca,6,Reward,MostlyReward
2631,116524_fnca,7,Neutral,MostlyReward
2632,116524_fnca,8,Reward,MostlyReward
2633,116524_fnca,10,Reward,MostlyPunishment
2634,116524_fnca,11,Punishment,MostlyPunishment
2635,116524_fnca,12,Punishment,MostlyPunishment
2636,116524_fnca,13,Punishment,MostlyPunishment
2637,116524_fnca,14,Neutral,MostlyPunishment
2638,116524_fnca,15,Punishment,MostlyPunishment
2639,116524_fnca,16,Punishment,MostlyPunishment
2640,116524_fnca,17,Punishment,MostlyPunishment
2641,116524_fnca,19,Punishment,MostlyPunishment
2642,116524_fnca,20,Punishment,MostlyPunishment
2643,116524_fnca,21,Punishment,MostlyPunishment
2644,116524_fnca,22,Neutral,MostlyPunishment
2645,116524_fnca,23,Punishment,MostlyPunishment
2646,116524_fnca,24,Neutral,MostlyPunishment
2647,116524_fnca,25,Punishment,MostlyPunishment
2648,116524_fnca,26,Punishment,MostlyPunishment
2649,116524_fnca,28,Reward,MostlyReward
2650,116524_fnca,29,Reward,MostlyReward
2651,116524_fnca,30,Punishment,MostlyReward
2652,116524_fnca,31,Reward,MostlyReward
2653,116524_fnca,32,Punishment,MostlyReward
2654,116524_fnca,33,Reward,MostlyReward
2655,116524_fnca,34,Reward,MostlyReward
2656,116524_fnca,35,Reward,MostlyReward
2657,116524_fnca,1,Punishment,MostlyPunishment
2658,116524_fnca,2,Punishment,MostlyPunishment
2659,116524_fnca,3,Reward,MostlyPunishment
2660,116524_fnca,4,Punishment,MostlyPunishment
2661,116524_fnca,5,Reward,MostlyPunishment
2662,116524_fnca,6,Punishment,MostlyPunishment
2663,116524_fnca,7,Punishment,MostlyPunishment
2664,116524_fnca,8,Punishment,MostlyPunishment
2665,116524_fnca,10,Reward,MostlyReward
2666,116524_fnca,11,Neutral,MostlyReward
2667,116524_fnca,12,Reward,MostlyReward
2668,116524_fnca,13,Reward,MostlyReward
2669,116524_fnca,14,Reward,MostlyReward
2670,116524_fnca,15,Reward,MostlyReward
2671,116524_fnca,16,Neutral,MostlyReward
2672,116524_fnca,17,Reward,MostlyReward
2673,116524_fnca,19,Punishment,MostlyPunishment
2674,116524_fnca,20,Punishment,MostlyPunishment
2675,116524_fnca,21,Reward,MostlyPunishment
2676,116524_fnca,22,Punishment,MostlyPunishment
2677,116524_fnca,23,Reward,MostlyPunishment
2678,116524_fnca,24,Punishment,MostlyPunishment
2679,116524_fnca,25,Punishment,MostlyPunishment
2680,116524_fnca,26,Punishment,MostlyPunishment
2681,116524_fnca,28,Reward,MostlyReward
2682,116524_fnca,29,Reward,MostlyReward
2683,116524_fnca,30,Punishment,MostlyReward
2684,116524_fnca,31,Reward,MostlyReward
2685,116524_fnca,32,Punishment,MostlyReward
2686,116524_fnca,33,Reward,MostlyReward
2687,116524_fnca,34,Reward,MostlyReward
2688,116524_fnca,35,Reward,MostlyReward
