,HCPID,Trial,TrialType,BlockType
8833,157336_fnca,1,Reward,MostlyReward
8834,157336_fnca,2,Reward,MostlyReward
8835,157336_fnca,3,Punishment,MostlyReward
8836,157336_fnca,4,Reward,MostlyReward
8837,157336_fnca,5,Reward,MostlyReward
8838,157336_fnca,6,Reward,MostlyReward
8839,157336_fnca,7,Neutral,MostlyReward
8840,157336_fnca,8,Reward,MostlyReward
8841,157336_fnca,10,Reward,MostlyPunishment
8842,157336_fnca,11,Punishment,MostlyPunishment
8843,157336_fnca,12,Punishment,MostlyPunishment
8844,157336_fnca,13,Punishment,MostlyPunishment
8845,157336_fnca,14,Neutral,MostlyPunishment
8846,157336_fnca,15,Punishment,MostlyPunishment
8847,157336_fnca,16,Punishment,MostlyPunishment
8848,157336_fnca,17,Punishment,MostlyPunishment
8849,157336_fnca,19,Punishment,MostlyPunishment
8850,157336_fnca,20,Punishment,MostlyPunishment
8851,157336_fnca,21,Punishment,MostlyPunishment
8852,157336_fnca,22,Neutral,MostlyPunishment
8853,157336_fnca,23,Punishment,MostlyPunishment
8854,157336_fnca,24,Neutral,MostlyPunishment
8855,157336_fnca,25,Punishment,MostlyPunishment
8856,157336_fnca,26,Punishment,MostlyPunishment
8857,157336_fnca,28,Reward,MostlyReward
8858,157336_fnca,29,Reward,MostlyReward
8859,157336_fnca,30,Punishment,MostlyReward
8860,157336_fnca,31,Reward,MostlyReward
8861,157336_fnca,32,Punishment,MostlyReward
8862,157336_fnca,33,Reward,MostlyReward
8863,157336_fnca,34,Reward,MostlyReward
8864,157336_fnca,35,Reward,MostlyReward
8865,157336_fnca,1,Punishment,MostlyPunishment
8866,157336_fnca,2,Punishment,MostlyPunishment
8867,157336_fnca,3,Reward,MostlyPunishment
8868,157336_fnca,4,Punishment,MostlyPunishment
8869,157336_fnca,5,Reward,MostlyPunishment
8870,157336_fnca,6,Punishment,MostlyPunishment
8871,157336_fnca,7,Punishment,MostlyPunishment
8872,157336_fnca,8,Punishment,MostlyPunishment
8873,157336_fnca,10,Reward,MostlyReward
8874,157336_fnca,11,Neutral,MostlyReward
8875,157336_fnca,12,Reward,MostlyReward
8876,157336_fnca,13,Reward,MostlyReward
8877,157336_fnca,14,Reward,MostlyReward
8878,157336_fnca,15,Reward,MostlyReward
8879,157336_fnca,16,Neutral,MostlyReward
8880,157336_fnca,17,Reward,MostlyReward
8881,157336_fnca,19,Punishment,MostlyPunishment
8882,157336_fnca,20,Punishment,MostlyPunishment
8883,157336_fnca,21,Reward,MostlyPunishment
8884,157336_fnca,22,Punishment,MostlyPunishment
8885,157336_fnca,23,Reward,MostlyPunishment
8886,157336_fnca,24,Punishment,MostlyPunishment
8887,157336_fnca,25,Punishment,MostlyPunishment
8888,157336_fnca,26,Punishment,MostlyPunishment
8889,157336_fnca,28,Reward,MostlyReward
8890,157336_fnca,29,Reward,MostlyReward
8891,157336_fnca,30,Punishment,MostlyReward
8892,157336_fnca,31,Reward,MostlyReward
8893,157336_fnca,32,Punishment,MostlyReward
8894,157336_fnca,33,Reward,MostlyReward
8895,157336_fnca,34,Reward,MostlyReward
8896,157336_fnca,35,Reward,MostlyReward
