,HCPID,Trial,TrialType,BlockType
2113,112819_fnca,1,Reward,MostlyReward
2114,112819_fnca,2,Reward,MostlyReward
2115,112819_fnca,3,Punishment,MostlyReward
2116,112819_fnca,4,Reward,MostlyReward
2117,112819_fnca,5,Reward,MostlyReward
2118,112819_fnca,6,Reward,MostlyReward
2119,112819_fnca,7,Neutral,MostlyReward
2120,112819_fnca,8,Reward,MostlyReward
2121,112819_fnca,10,Reward,MostlyPunishment
2122,112819_fnca,11,Punishment,MostlyPunishment
2123,112819_fnca,12,Punishment,MostlyPunishment
2124,112819_fnca,13,Punishment,MostlyPunishment
2125,112819_fnca,14,Neutral,MostlyPunishment
2126,112819_fnca,15,Punishment,MostlyPunishment
2127,112819_fnca,16,Punishment,MostlyPunishment
2128,112819_fnca,17,Punishment,MostlyPunishment
2129,112819_fnca,19,Punishment,MostlyPunishment
2130,112819_fnca,20,Punishment,MostlyPunishment
2131,112819_fnca,21,Punishment,MostlyPunishment
2132,112819_fnca,22,Neutral,MostlyPunishment
2133,112819_fnca,23,Punishment,MostlyPunishment
2134,112819_fnca,24,Neutral,MostlyPunishment
2135,112819_fnca,25,Punishment,MostlyPunishment
2136,112819_fnca,26,Punishment,MostlyPunishment
2137,112819_fnca,28,Reward,MostlyReward
2138,112819_fnca,29,Reward,MostlyReward
2139,112819_fnca,30,Punishment,MostlyReward
2140,112819_fnca,31,Reward,MostlyReward
2141,112819_fnca,32,Punishment,MostlyReward
2142,112819_fnca,33,Reward,MostlyReward
2143,112819_fnca,34,Reward,MostlyReward
2144,112819_fnca,35,Reward,MostlyReward
2145,112819_fnca,1,Punishment,MostlyPunishment
2146,112819_fnca,2,Punishment,MostlyPunishment
2147,112819_fnca,3,Reward,MostlyPunishment
2148,112819_fnca,4,Punishment,MostlyPunishment
2149,112819_fnca,5,Reward,MostlyPunishment
2150,112819_fnca,6,Punishment,MostlyPunishment
2151,112819_fnca,7,Punishment,MostlyPunishment
2152,112819_fnca,8,Punishment,MostlyPunishment
2153,112819_fnca,10,Reward,MostlyReward
2154,112819_fnca,11,Neutral,MostlyReward
2155,112819_fnca,12,Reward,MostlyReward
2156,112819_fnca,13,Reward,MostlyReward
2157,112819_fnca,14,Reward,MostlyReward
2158,112819_fnca,15,Reward,MostlyReward
2159,112819_fnca,16,Neutral,MostlyReward
2160,112819_fnca,17,Reward,MostlyReward
2161,112819_fnca,19,Punishment,MostlyPunishment
2162,112819_fnca,20,Punishment,MostlyPunishment
2163,112819_fnca,21,Reward,MostlyPunishment
2164,112819_fnca,22,Punishment,MostlyPunishment
2165,112819_fnca,23,Reward,MostlyPunishment
2166,112819_fnca,24,Punishment,MostlyPunishment
2167,112819_fnca,25,Punishment,MostlyPunishment
2168,112819_fnca,26,Punishment,MostlyPunishment
2169,112819_fnca,28,Reward,MostlyReward
2170,112819_fnca,29,Reward,MostlyReward
2171,112819_fnca,30,Punishment,MostlyReward
2172,112819_fnca,31,Reward,MostlyReward
2173,112819_fnca,32,Punishment,MostlyReward
2174,112819_fnca,33,Reward,MostlyReward
2175,112819_fnca,34,Reward,MostlyReward
2176,112819_fnca,35,Reward,MostlyReward
