,HCPID,Trial,TrialType,BlockType
9537,161327_fnca,1,Reward,MostlyReward
9538,161327_fnca,2,Reward,MostlyReward
9539,161327_fnca,3,Punishment,MostlyReward
9540,161327_fnca,4,Reward,MostlyReward
9541,161327_fnca,5,Reward,MostlyReward
9542,161327_fnca,6,Reward,MostlyReward
9543,161327_fnca,7,Neutral,MostlyReward
9544,161327_fnca,8,Reward,MostlyReward
9545,161327_fnca,10,Reward,MostlyPunishment
9546,161327_fnca,11,Punishment,MostlyPunishment
9547,161327_fnca,12,Punishment,MostlyPunishment
9548,161327_fnca,13,Punishment,MostlyPunishment
9549,161327_fnca,14,Neutral,MostlyPunishment
9550,161327_fnca,15,Punishment,MostlyPunishment
9551,161327_fnca,16,Punishment,MostlyPunishment
9552,161327_fnca,17,Punishment,MostlyPunishment
9553,161327_fnca,19,Punishment,MostlyPunishment
9554,161327_fnca,20,Punishment,MostlyPunishment
9555,161327_fnca,21,Punishment,MostlyPunishment
9556,161327_fnca,22,Neutral,MostlyPunishment
9557,161327_fnca,23,Punishment,MostlyPunishment
9558,161327_fnca,24,Neutral,MostlyPunishment
9559,161327_fnca,25,Punishment,MostlyPunishment
9560,161327_fnca,26,Punishment,MostlyPunishment
9561,161327_fnca,28,Reward,MostlyReward
9562,161327_fnca,29,Reward,MostlyReward
9563,161327_fnca,30,Punishment,MostlyReward
9564,161327_fnca,31,Reward,MostlyReward
9565,161327_fnca,32,Punishment,MostlyReward
9566,161327_fnca,33,Reward,MostlyReward
9567,161327_fnca,34,Reward,MostlyReward
9568,161327_fnca,35,Reward,MostlyReward
9569,161327_fnca,1,Punishment,MostlyPunishment
9570,161327_fnca,2,Punishment,MostlyPunishment
9571,161327_fnca,3,Reward,MostlyPunishment
9572,161327_fnca,4,Punishment,MostlyPunishment
9573,161327_fnca,5,Reward,MostlyPunishment
9574,161327_fnca,6,Punishment,MostlyPunishment
9575,161327_fnca,7,Punishment,MostlyPunishment
9576,161327_fnca,8,Punishment,MostlyPunishment
9577,161327_fnca,10,Reward,MostlyReward
9578,161327_fnca,11,Neutral,MostlyReward
9579,161327_fnca,12,Reward,MostlyReward
9580,161327_fnca,13,Reward,MostlyReward
9581,161327_fnca,14,Reward,MostlyReward
9582,161327_fnca,15,Reward,MostlyReward
9583,161327_fnca,16,Neutral,MostlyReward
9584,161327_fnca,17,Reward,MostlyReward
9585,161327_fnca,19,Punishment,MostlyPunishment
9586,161327_fnca,20,Punishment,MostlyPunishment
9587,161327_fnca,21,Reward,MostlyPunishment
9588,161327_fnca,22,Punishment,MostlyPunishment
9589,161327_fnca,23,Reward,MostlyPunishment
9590,161327_fnca,24,Punishment,MostlyPunishment
9591,161327_fnca,25,Punishment,MostlyPunishment
9592,161327_fnca,26,Punishment,MostlyPunishment
9593,161327_fnca,28,Reward,MostlyReward
9594,161327_fnca,29,Reward,MostlyReward
9595,161327_fnca,30,Punishment,MostlyReward
9596,161327_fnca,31,Reward,MostlyReward
9597,161327_fnca,32,Punishment,MostlyReward
9598,161327_fnca,33,Reward,MostlyReward
9599,161327_fnca,34,Reward,MostlyReward
9600,161327_fnca,35,Reward,MostlyReward
