,HCPID,Trial,TrialType,BlockType
9345,159441_fnca,1,Reward,MostlyReward
9346,159441_fnca,2,Reward,MostlyReward
9347,159441_fnca,3,Punishment,MostlyReward
9348,159441_fnca,4,Reward,MostlyReward
9349,159441_fnca,5,Reward,MostlyReward
9350,159441_fnca,6,Reward,MostlyReward
9351,159441_fnca,7,Neutral,MostlyReward
9352,159441_fnca,8,Reward,MostlyReward
9353,159441_fnca,10,Reward,MostlyPunishment
9354,159441_fnca,11,Punishment,MostlyPunishment
9355,159441_fnca,12,Punishment,MostlyPunishment
9356,159441_fnca,13,Punishment,MostlyPunishment
9357,159441_fnca,14,Neutral,MostlyPunishment
9358,159441_fnca,15,Punishment,MostlyPunishment
9359,159441_fnca,16,Punishment,MostlyPunishment
9360,159441_fnca,17,Punishment,MostlyPunishment
9361,159441_fnca,19,Punishment,MostlyPunishment
9362,159441_fnca,20,Punishment,MostlyPunishment
9363,159441_fnca,21,Punishment,MostlyPunishment
9364,159441_fnca,22,Neutral,MostlyPunishment
9365,159441_fnca,23,Punishment,MostlyPunishment
9366,159441_fnca,24,Neutral,MostlyPunishment
9367,159441_fnca,25,Punishment,MostlyPunishment
9368,159441_fnca,26,Punishment,MostlyPunishment
9369,159441_fnca,28,Reward,MostlyReward
9370,159441_fnca,29,Reward,MostlyReward
9371,159441_fnca,30,Punishment,MostlyReward
9372,159441_fnca,31,Reward,MostlyReward
9373,159441_fnca,32,Punishment,MostlyReward
9374,159441_fnca,33,Reward,MostlyReward
9375,159441_fnca,34,Reward,MostlyReward
9376,159441_fnca,35,Reward,MostlyReward
9377,159441_fnca,1,Punishment,MostlyPunishment
9378,159441_fnca,2,Punishment,MostlyPunishment
9379,159441_fnca,3,Reward,MostlyPunishment
9380,159441_fnca,4,Punishment,MostlyPunishment
9381,159441_fnca,5,Reward,MostlyPunishment
9382,159441_fnca,6,Punishment,MostlyPunishment
9383,159441_fnca,7,Punishment,MostlyPunishment
9384,159441_fnca,8,Punishment,MostlyPunishment
9385,159441_fnca,10,Reward,MostlyReward
9386,159441_fnca,11,Neutral,MostlyReward
9387,159441_fnca,12,Reward,MostlyReward
9388,159441_fnca,13,Reward,MostlyReward
9389,159441_fnca,14,Reward,MostlyReward
9390,159441_fnca,15,Reward,MostlyReward
9391,159441_fnca,16,Neutral,MostlyReward
9392,159441_fnca,17,Reward,MostlyReward
9393,159441_fnca,19,Punishment,MostlyPunishment
9394,159441_fnca,20,Punishment,MostlyPunishment
9395,159441_fnca,21,Reward,MostlyPunishment
9396,159441_fnca,22,Punishment,MostlyPunishment
9397,159441_fnca,23,Reward,MostlyPunishment
9398,159441_fnca,24,Punishment,MostlyPunishment
9399,159441_fnca,25,Punishment,MostlyPunishment
9400,159441_fnca,26,Punishment,MostlyPunishment
9401,159441_fnca,28,Reward,MostlyReward
9402,159441_fnca,29,Reward,MostlyReward
9403,159441_fnca,30,Punishment,MostlyReward
9404,159441_fnca,31,Reward,MostlyReward
9405,159441_fnca,32,Punishment,MostlyReward
9406,159441_fnca,33,Reward,MostlyReward
9407,159441_fnca,34,Reward,MostlyReward
9408,159441_fnca,35,Reward,MostlyReward
