,HCPID,Trial,TrialType,BlockType
4993,133625_fnca,1,Reward,MostlyReward
4994,133625_fnca,2,Reward,MostlyReward
4995,133625_fnca,3,Punishment,MostlyReward
4996,133625_fnca,4,Reward,MostlyReward
4997,133625_fnca,5,Reward,MostlyReward
4998,133625_fnca,6,Reward,MostlyReward
4999,133625_fnca,7,Neutral,MostlyReward
5000,133625_fnca,8,Reward,MostlyReward
5001,133625_fnca,10,Reward,MostlyPunishment
5002,133625_fnca,11,Punishment,MostlyPunishment
5003,133625_fnca,12,Punishment,MostlyPunishment
5004,133625_fnca,13,Punishment,MostlyPunishment
5005,133625_fnca,14,Neutral,MostlyPunishment
5006,133625_fnca,15,Punishment,MostlyPunishment
5007,133625_fnca,16,Punishment,MostlyPunishment
5008,133625_fnca,17,Punishment,MostlyPunishment
5009,133625_fnca,19,Punishment,MostlyPunishment
5010,133625_fnca,20,Punishment,MostlyPunishment
5011,133625_fnca,21,Punishment,MostlyPunishment
5012,133625_fnca,22,Neutral,MostlyPunishment
5013,133625_fnca,23,Punishment,MostlyPunishment
5014,133625_fnca,24,Neutral,MostlyPunishment
5015,133625_fnca,25,Punishment,MostlyPunishment
5016,133625_fnca,26,Punishment,MostlyPunishment
5017,133625_fnca,28,Reward,MostlyReward
5018,133625_fnca,29,Reward,MostlyReward
5019,133625_fnca,30,Punishment,MostlyReward
5020,133625_fnca,31,Reward,MostlyReward
5021,133625_fnca,32,Punishment,MostlyReward
5022,133625_fnca,33,Reward,MostlyReward
5023,133625_fnca,34,Reward,MostlyReward
5024,133625_fnca,35,Reward,MostlyReward
5025,133625_fnca,1,Punishment,MostlyPunishment
5026,133625_fnca,2,Punishment,MostlyPunishment
5027,133625_fnca,3,Reward,MostlyPunishment
5028,133625_fnca,4,Punishment,MostlyPunishment
5029,133625_fnca,5,Reward,MostlyPunishment
5030,133625_fnca,6,Punishment,MostlyPunishment
5031,133625_fnca,7,Punishment,MostlyPunishment
5032,133625_fnca,8,Punishment,MostlyPunishment
5033,133625_fnca,10,Reward,MostlyReward
5034,133625_fnca,11,Neutral,MostlyReward
5035,133625_fnca,12,Reward,MostlyReward
5036,133625_fnca,13,Reward,MostlyReward
5037,133625_fnca,14,Reward,MostlyReward
5038,133625_fnca,15,Reward,MostlyReward
5039,133625_fnca,16,Neutral,MostlyReward
5040,133625_fnca,17,Reward,MostlyReward
5041,133625_fnca,19,Punishment,MostlyPunishment
5042,133625_fnca,20,Punishment,MostlyPunishment
5043,133625_fnca,21,Reward,MostlyPunishment
5044,133625_fnca,22,Punishment,MostlyPunishment
5045,133625_fnca,23,Reward,MostlyPunishment
5046,133625_fnca,24,Punishment,MostlyPunishment
5047,133625_fnca,25,Punishment,MostlyPunishment
5048,133625_fnca,26,Punishment,MostlyPunishment
5049,133625_fnca,28,Reward,MostlyReward
5050,133625_fnca,29,Reward,MostlyReward
5051,133625_fnca,30,Punishment,MostlyReward
5052,133625_fnca,31,Reward,MostlyReward
5053,133625_fnca,32,Punishment,MostlyReward
5054,133625_fnca,33,Reward,MostlyReward
5055,133625_fnca,34,Reward,MostlyReward
5056,133625_fnca,35,Reward,MostlyReward
