,HCPID,Trial,TrialType,BlockType
3841,124826_fnca,1,Reward,MostlyReward
3842,124826_fnca,2,Reward,MostlyReward
3843,124826_fnca,3,Punishment,MostlyReward
3844,124826_fnca,4,Reward,MostlyReward
3845,124826_fnca,5,Reward,MostlyReward
3846,124826_fnca,6,Reward,MostlyReward
3847,124826_fnca,7,Neutral,MostlyReward
3848,124826_fnca,8,Reward,MostlyReward
3849,124826_fnca,10,Reward,MostlyPunishment
3850,124826_fnca,11,Punishment,MostlyPunishment
3851,124826_fnca,12,Punishment,MostlyPunishment
3852,124826_fnca,13,Punishment,MostlyPunishment
3853,124826_fnca,14,Neutral,MostlyPunishment
3854,124826_fnca,15,Punishment,MostlyPunishment
3855,124826_fnca,16,Punishment,MostlyPunishment
3856,124826_fnca,17,Punishment,MostlyPunishment
3857,124826_fnca,19,Punishment,MostlyPunishment
3858,124826_fnca,20,Punishment,MostlyPunishment
3859,124826_fnca,21,Punishment,MostlyPunishment
3860,124826_fnca,22,Neutral,MostlyPunishment
3861,124826_fnca,23,Punishment,MostlyPunishment
3862,124826_fnca,24,Neutral,MostlyPunishment
3863,124826_fnca,25,Punishment,MostlyPunishment
3864,124826_fnca,26,Punishment,MostlyPunishment
3865,124826_fnca,28,Reward,MostlyReward
3866,124826_fnca,29,Reward,MostlyReward
3867,124826_fnca,30,Punishment,MostlyReward
3868,124826_fnca,31,Reward,MostlyReward
3869,124826_fnca,32,Punishment,MostlyReward
3870,124826_fnca,33,Reward,MostlyReward
3871,124826_fnca,34,Reward,MostlyReward
3872,124826_fnca,35,Reward,MostlyReward
3873,124826_fnca,1,Punishment,MostlyPunishment
3874,124826_fnca,2,Punishment,MostlyPunishment
3875,124826_fnca,3,Reward,MostlyPunishment
3876,124826_fnca,4,Punishment,MostlyPunishment
3877,124826_fnca,5,Reward,MostlyPunishment
3878,124826_fnca,6,Punishment,MostlyPunishment
3879,124826_fnca,7,Punishment,MostlyPunishment
3880,124826_fnca,8,Punishment,MostlyPunishment
3881,124826_fnca,10,Reward,MostlyReward
3882,124826_fnca,11,Neutral,MostlyReward
3883,124826_fnca,12,Reward,MostlyReward
3884,124826_fnca,13,Reward,MostlyReward
3885,124826_fnca,14,Reward,MostlyReward
3886,124826_fnca,15,Reward,MostlyReward
3887,124826_fnca,16,Neutral,MostlyReward
3888,124826_fnca,17,Reward,MostlyReward
3889,124826_fnca,19,Punishment,MostlyPunishment
3890,124826_fnca,20,Punishment,MostlyPunishment
3891,124826_fnca,21,Reward,MostlyPunishment
3892,124826_fnca,22,Punishment,MostlyPunishment
3893,124826_fnca,23,Reward,MostlyPunishment
3894,124826_fnca,24,Punishment,MostlyPunishment
3895,124826_fnca,25,Punishment,MostlyPunishment
3896,124826_fnca,26,Punishment,MostlyPunishment
3897,124826_fnca,28,Reward,MostlyReward
3898,124826_fnca,29,Reward,MostlyReward
3899,124826_fnca,30,Punishment,MostlyReward
3900,124826_fnca,31,Reward,MostlyReward
3901,124826_fnca,32,Punishment,MostlyReward
3902,124826_fnca,33,Reward,MostlyReward
3903,124826_fnca,34,Reward,MostlyReward
3904,124826_fnca,35,Reward,MostlyReward
