,HCPID,Trial,TrialType,BlockType
1985,111413_fnca,1,Reward,MostlyReward
1986,111413_fnca,2,Reward,MostlyReward
1987,111413_fnca,3,Punishment,MostlyReward
1988,111413_fnca,4,Reward,MostlyReward
1989,111413_fnca,5,Reward,MostlyReward
1990,111413_fnca,6,Reward,MostlyReward
1991,111413_fnca,7,Neutral,MostlyReward
1992,111413_fnca,8,Reward,MostlyReward
1993,111413_fnca,10,Reward,MostlyPunishment
1994,111413_fnca,11,Punishment,MostlyPunishment
1995,111413_fnca,12,Punishment,MostlyPunishment
1996,111413_fnca,13,Punishment,MostlyPunishment
1997,111413_fnca,14,Neutral,MostlyPunishment
1998,111413_fnca,15,Punishment,MostlyPunishment
1999,111413_fnca,16,Punishment,MostlyPunishment
2000,111413_fnca,17,Punishment,MostlyPunishment
2001,111413_fnca,19,Punishment,MostlyPunishment
2002,111413_fnca,20,Punishment,MostlyPunishment
2003,111413_fnca,21,Punishment,MostlyPunishment
2004,111413_fnca,22,Neutral,MostlyPunishment
2005,111413_fnca,23,Punishment,MostlyPunishment
2006,111413_fnca,24,Neutral,MostlyPunishment
2007,111413_fnca,25,Punishment,MostlyPunishment
2008,111413_fnca,26,Punishment,MostlyPunishment
2009,111413_fnca,28,Reward,MostlyReward
2010,111413_fnca,29,Reward,MostlyReward
2011,111413_fnca,30,Punishment,MostlyReward
2012,111413_fnca,31,Reward,MostlyReward
2013,111413_fnca,32,Punishment,MostlyReward
2014,111413_fnca,33,Reward,MostlyReward
2015,111413_fnca,34,Reward,MostlyReward
2016,111413_fnca,35,Reward,MostlyReward
2017,111413_fnca,1,Punishment,MostlyPunishment
2018,111413_fnca,2,Punishment,MostlyPunishment
2019,111413_fnca,3,Reward,MostlyPunishment
2020,111413_fnca,4,Punishment,MostlyPunishment
2021,111413_fnca,5,Reward,MostlyPunishment
2022,111413_fnca,6,Punishment,MostlyPunishment
2023,111413_fnca,7,Punishment,MostlyPunishment
2024,111413_fnca,8,Punishment,MostlyPunishment
2025,111413_fnca,10,Reward,MostlyReward
2026,111413_fnca,11,Neutral,MostlyReward
2027,111413_fnca,12,Reward,MostlyReward
2028,111413_fnca,13,Reward,MostlyReward
2029,111413_fnca,14,Reward,MostlyReward
2030,111413_fnca,15,Reward,MostlyReward
2031,111413_fnca,16,Neutral,MostlyReward
2032,111413_fnca,17,Reward,MostlyReward
2033,111413_fnca,19,Punishment,MostlyPunishment
2034,111413_fnca,20,Punishment,MostlyPunishment
2035,111413_fnca,21,Reward,MostlyPunishment
2036,111413_fnca,22,Punishment,MostlyPunishment
2037,111413_fnca,23,Reward,MostlyPunishment
2038,111413_fnca,24,Punishment,MostlyPunishment
2039,111413_fnca,25,Punishment,MostlyPunishment
2040,111413_fnca,26,Punishment,MostlyPunishment
2041,111413_fnca,28,Reward,MostlyReward
2042,111413_fnca,29,Reward,MostlyReward
2043,111413_fnca,30,Punishment,MostlyReward
2044,111413_fnca,31,Reward,MostlyReward
2045,111413_fnca,32,Punishment,MostlyReward
2046,111413_fnca,33,Reward,MostlyReward
2047,111413_fnca,34,Reward,MostlyReward
2048,111413_fnca,35,Reward,MostlyReward
