,HCPID,Trial,TrialType,BlockType
1217,106319_fnca,1,Reward,MostlyReward
1218,106319_fnca,2,Reward,MostlyReward
1219,106319_fnca,3,Punishment,MostlyReward
1220,106319_fnca,4,Reward,MostlyReward
1221,106319_fnca,5,Reward,MostlyReward
1222,106319_fnca,6,Reward,MostlyReward
1223,106319_fnca,7,Neutral,MostlyReward
1224,106319_fnca,8,Reward,MostlyReward
1225,106319_fnca,10,Reward,MostlyPunishment
1226,106319_fnca,11,Punishment,MostlyPunishment
1227,106319_fnca,12,Punishment,MostlyPunishment
1228,106319_fnca,13,Punishment,MostlyPunishment
1229,106319_fnca,14,Neutral,MostlyPunishment
1230,106319_fnca,15,Punishment,MostlyPunishment
1231,106319_fnca,16,Punishment,MostlyPunishment
1232,106319_fnca,17,Punishment,MostlyPunishment
1233,106319_fnca,19,Punishment,MostlyPunishment
1234,106319_fnca,20,Punishment,MostlyPunishment
1235,106319_fnca,21,Punishment,MostlyPunishment
1236,106319_fnca,22,Neutral,MostlyPunishment
1237,106319_fnca,23,Punishment,MostlyPunishment
1238,106319_fnca,24,Neutral,MostlyPunishment
1239,106319_fnca,25,Punishment,MostlyPunishment
1240,106319_fnca,26,Punishment,MostlyPunishment
1241,106319_fnca,28,Reward,MostlyReward
1242,106319_fnca,29,Reward,MostlyReward
1243,106319_fnca,30,Punishment,MostlyReward
1244,106319_fnca,31,Reward,MostlyReward
1245,106319_fnca,32,Punishment,MostlyReward
1246,106319_fnca,33,Reward,MostlyReward
1247,106319_fnca,34,Reward,MostlyReward
1248,106319_fnca,35,Reward,MostlyReward
1249,106319_fnca,1,Punishment,MostlyPunishment
1250,106319_fnca,2,Punishment,MostlyPunishment
1251,106319_fnca,3,Reward,MostlyPunishment
1252,106319_fnca,4,Punishment,MostlyPunishment
1253,106319_fnca,5,Reward,MostlyPunishment
1254,106319_fnca,6,Punishment,MostlyPunishment
1255,106319_fnca,7,Punishment,MostlyPunishment
1256,106319_fnca,8,Punishment,MostlyPunishment
1257,106319_fnca,10,Reward,MostlyReward
1258,106319_fnca,11,Neutral,MostlyReward
1259,106319_fnca,12,Reward,MostlyReward
1260,106319_fnca,13,Reward,MostlyReward
1261,106319_fnca,14,Reward,MostlyReward
1262,106319_fnca,15,Reward,MostlyReward
1263,106319_fnca,16,Neutral,MostlyReward
1264,106319_fnca,17,Reward,MostlyReward
1265,106319_fnca,19,Punishment,MostlyPunishment
1266,106319_fnca,20,Punishment,MostlyPunishment
1267,106319_fnca,21,Reward,MostlyPunishment
1268,106319_fnca,22,Punishment,MostlyPunishment
1269,106319_fnca,23,Reward,MostlyPunishment
1270,106319_fnca,24,Punishment,MostlyPunishment
1271,106319_fnca,25,Punishment,MostlyPunishment
1272,106319_fnca,26,Punishment,MostlyPunishment
1273,106319_fnca,28,Reward,MostlyReward
1274,106319_fnca,29,Reward,MostlyReward
1275,106319_fnca,30,Punishment,MostlyReward
1276,106319_fnca,31,Reward,MostlyReward
1277,106319_fnca,32,Punishment,MostlyReward
1278,106319_fnca,33,Reward,MostlyReward
1279,106319_fnca,34,Reward,MostlyReward
1280,106319_fnca,35,Reward,MostlyReward
