,HCPID,Trial,TrialType,BlockType
11521,172534_fnca,1,Reward,MostlyReward
11522,172534_fnca,2,Reward,MostlyReward
11523,172534_fnca,3,Punishment,MostlyReward
11524,172534_fnca,4,Reward,MostlyReward
11525,172534_fnca,5,Reward,MostlyReward
11526,172534_fnca,6,Reward,MostlyReward
11527,172534_fnca,7,Neutral,MostlyReward
11528,172534_fnca,8,Reward,MostlyReward
11529,172534_fnca,10,Reward,MostlyPunishment
11530,172534_fnca,11,Punishment,MostlyPunishment
11531,172534_fnca,12,Punishment,MostlyPunishment
11532,172534_fnca,13,Punishment,MostlyPunishment
11533,172534_fnca,14,Neutral,MostlyPunishment
11534,172534_fnca,15,Punishment,MostlyPunishment
11535,172534_fnca,16,Punishment,MostlyPunishment
11536,172534_fnca,17,Punishment,MostlyPunishment
11537,172534_fnca,19,Punishment,MostlyPunishment
11538,172534_fnca,20,Punishment,MostlyPunishment
11539,172534_fnca,21,Punishment,MostlyPunishment
11540,172534_fnca,22,Neutral,MostlyPunishment
11541,172534_fnca,23,Punishment,MostlyPunishment
11542,172534_fnca,24,Neutral,MostlyPunishment
11543,172534_fnca,25,Punishment,MostlyPunishment
11544,172534_fnca,26,Punishment,MostlyPunishment
11545,172534_fnca,28,Reward,MostlyReward
11546,172534_fnca,29,Reward,MostlyReward
11547,172534_fnca,30,Punishment,MostlyReward
11548,172534_fnca,31,Reward,MostlyReward
11549,172534_fnca,32,Punishment,MostlyReward
11550,172534_fnca,33,Reward,MostlyReward
11551,172534_fnca,34,Reward,MostlyReward
11552,172534_fnca,35,Reward,MostlyReward
11553,172534_fnca,1,Punishment,MostlyPunishment
11554,172534_fnca,2,Punishment,MostlyPunishment
11555,172534_fnca,3,Reward,MostlyPunishment
11556,172534_fnca,4,Punishment,MostlyPunishment
11557,172534_fnca,5,Reward,MostlyPunishment
11558,172534_fnca,6,Punishment,MostlyPunishment
11559,172534_fnca,7,Punishment,MostlyPunishment
11560,172534_fnca,8,Punishment,MostlyPunishment
11561,172534_fnca,10,Reward,MostlyReward
11562,172534_fnca,11,Neutral,MostlyReward
11563,172534_fnca,12,Reward,MostlyReward
11564,172534_fnca,13,Reward,MostlyReward
11565,172534_fnca,14,Reward,MostlyReward
11566,172534_fnca,15,Reward,MostlyReward
11567,172534_fnca,16,Neutral,MostlyReward
11568,172534_fnca,17,Reward,MostlyReward
11569,172534_fnca,19,Punishment,MostlyPunishment
11570,172534_fnca,20,Punishment,MostlyPunishment
11571,172534_fnca,21,Reward,MostlyPunishment
11572,172534_fnca,22,Punishment,MostlyPunishment
11573,172534_fnca,23,Reward,MostlyPunishment
11574,172534_fnca,24,Punishment,MostlyPunishment
11575,172534_fnca,25,Punishment,MostlyPunishment
11576,172534_fnca,26,Punishment,MostlyPunishment
11577,172534_fnca,28,Reward,MostlyReward
11578,172534_fnca,29,Reward,MostlyReward
11579,172534_fnca,30,Punishment,MostlyReward
11580,172534_fnca,31,Reward,MostlyReward
11581,172534_fnca,32,Punishment,MostlyReward
11582,172534_fnca,33,Reward,MostlyReward
11583,172534_fnca,34,Reward,MostlyReward
11584,172534_fnca,35,Reward,MostlyReward
