,HCPID,Trial,TrialType,BlockType
1089,105216_fnca,1,Reward,MostlyReward
1090,105216_fnca,2,Reward,MostlyReward
1091,105216_fnca,3,Punishment,MostlyReward
1092,105216_fnca,4,Reward,MostlyReward
1093,105216_fnca,5,Reward,MostlyReward
1094,105216_fnca,6,Reward,MostlyReward
1095,105216_fnca,7,Neutral,MostlyReward
1096,105216_fnca,8,Reward,MostlyReward
1097,105216_fnca,10,Reward,MostlyPunishment
1098,105216_fnca,11,Punishment,MostlyPunishment
1099,105216_fnca,12,Punishment,MostlyPunishment
1100,105216_fnca,13,Punishment,MostlyPunishment
1101,105216_fnca,14,Neutral,MostlyPunishment
1102,105216_fnca,15,Punishment,MostlyPunishment
1103,105216_fnca,16,Punishment,MostlyPunishment
1104,105216_fnca,17,Punishment,MostlyPunishment
1105,105216_fnca,19,Punishment,MostlyPunishment
1106,105216_fnca,20,Punishment,MostlyPunishment
1107,105216_fnca,21,Punishment,MostlyPunishment
1108,105216_fnca,22,Neutral,MostlyPunishment
1109,105216_fnca,23,Punishment,MostlyPunishment
1110,105216_fnca,24,Neutral,MostlyPunishment
1111,105216_fnca,25,Punishment,MostlyPunishment
1112,105216_fnca,26,Punishment,MostlyPunishment
1113,105216_fnca,28,Reward,MostlyReward
1114,105216_fnca,29,Reward,MostlyReward
1115,105216_fnca,30,Punishment,MostlyReward
1116,105216_fnca,31,Reward,MostlyReward
1117,105216_fnca,32,Punishment,MostlyReward
1118,105216_fnca,33,Reward,MostlyReward
1119,105216_fnca,34,Reward,MostlyReward
1120,105216_fnca,35,Reward,MostlyReward
1121,105216_fnca,1,Punishment,MostlyPunishment
1122,105216_fnca,2,Punishment,MostlyPunishment
1123,105216_fnca,3,Reward,MostlyPunishment
1124,105216_fnca,4,Punishment,MostlyPunishment
1125,105216_fnca,5,Reward,MostlyPunishment
1126,105216_fnca,6,Punishment,MostlyPunishment
1127,105216_fnca,7,Punishment,MostlyPunishment
1128,105216_fnca,8,Punishment,MostlyPunishment
1129,105216_fnca,10,Reward,MostlyReward
1130,105216_fnca,11,Neutral,MostlyReward
1131,105216_fnca,12,Reward,MostlyReward
1132,105216_fnca,13,Reward,MostlyReward
1133,105216_fnca,14,Reward,MostlyReward
1134,105216_fnca,15,Reward,MostlyReward
1135,105216_fnca,16,Neutral,MostlyReward
1136,105216_fnca,17,Reward,MostlyReward
1137,105216_fnca,19,Punishment,MostlyPunishment
1138,105216_fnca,20,Punishment,MostlyPunishment
1139,105216_fnca,21,Reward,MostlyPunishment
1140,105216_fnca,22,Punishment,MostlyPunishment
1141,105216_fnca,23,Reward,MostlyPunishment
1142,105216_fnca,24,Punishment,MostlyPunishment
1143,105216_fnca,25,Punishment,MostlyPunishment
1144,105216_fnca,26,Punishment,MostlyPunishment
1145,105216_fnca,28,Reward,MostlyReward
1146,105216_fnca,29,Reward,MostlyReward
1147,105216_fnca,30,Punishment,MostlyReward
1148,105216_fnca,31,Reward,MostlyReward
1149,105216_fnca,32,Punishment,MostlyReward
1150,105216_fnca,33,Reward,MostlyReward
1151,105216_fnca,34,Reward,MostlyReward
1152,105216_fnca,35,Reward,MostlyReward
