,HCPID,Trial,TrialType,BlockType
10689,167036_fnca,1,Reward,MostlyReward
10690,167036_fnca,2,Reward,MostlyReward
10691,167036_fnca,3,Punishment,MostlyReward
10692,167036_fnca,4,Reward,MostlyReward
10693,167036_fnca,5,Reward,MostlyReward
10694,167036_fnca,6,Reward,MostlyReward
10695,167036_fnca,7,Neutral,MostlyReward
10696,167036_fnca,8,Reward,MostlyReward
10697,167036_fnca,10,Reward,MostlyPunishment
10698,167036_fnca,11,Punishment,MostlyPunishment
10699,167036_fnca,12,Punishment,MostlyPunishment
10700,167036_fnca,13,Punishment,MostlyPunishment
10701,167036_fnca,14,Neutral,MostlyPunishment
10702,167036_fnca,15,Punishment,MostlyPunishment
10703,167036_fnca,16,Punishment,MostlyPunishment
10704,167036_fnca,17,Punishment,MostlyPunishment
10705,167036_fnca,19,Punishment,MostlyPunishment
10706,167036_fnca,20,Punishment,MostlyPunishment
10707,167036_fnca,21,Punishment,MostlyPunishment
10708,167036_fnca,22,Neutral,MostlyPunishment
10709,167036_fnca,23,Punishment,MostlyPunishment
10710,167036_fnca,24,Neutral,MostlyPunishment
10711,167036_fnca,25,Punishment,MostlyPunishment
10712,167036_fnca,26,Punishment,MostlyPunishment
10713,167036_fnca,28,Reward,MostlyReward
10714,167036_fnca,29,Reward,MostlyReward
10715,167036_fnca,30,Punishment,MostlyReward
10716,167036_fnca,31,Reward,MostlyReward
10717,167036_fnca,32,Punishment,MostlyReward
10718,167036_fnca,33,Reward,MostlyReward
10719,167036_fnca,34,Reward,MostlyReward
10720,167036_fnca,35,Reward,MostlyReward
10721,167036_fnca,1,Punishment,MostlyPunishment
10722,167036_fnca,2,Punishment,MostlyPunishment
10723,167036_fnca,3,Reward,MostlyPunishment
10724,167036_fnca,4,Punishment,MostlyPunishment
10725,167036_fnca,5,Reward,MostlyPunishment
10726,167036_fnca,6,Punishment,MostlyPunishment
10727,167036_fnca,7,Punishment,MostlyPunishment
10728,167036_fnca,8,Punishment,MostlyPunishment
10729,167036_fnca,10,Reward,MostlyReward
10730,167036_fnca,11,Neutral,MostlyReward
10731,167036_fnca,12,Reward,MostlyReward
10732,167036_fnca,13,Reward,MostlyReward
10733,167036_fnca,14,Reward,MostlyReward
10734,167036_fnca,15,Reward,MostlyReward
10735,167036_fnca,16,Neutral,MostlyReward
10736,167036_fnca,17,Reward,MostlyReward
10737,167036_fnca,19,Punishment,MostlyPunishment
10738,167036_fnca,20,Punishment,MostlyPunishment
10739,167036_fnca,21,Reward,MostlyPunishment
10740,167036_fnca,22,Punishment,MostlyPunishment
10741,167036_fnca,23,Reward,MostlyPunishment
10742,167036_fnca,24,Punishment,MostlyPunishment
10743,167036_fnca,25,Punishment,MostlyPunishment
10744,167036_fnca,26,Punishment,MostlyPunishment
10745,167036_fnca,28,Reward,MostlyReward
10746,167036_fnca,29,Reward,MostlyReward
10747,167036_fnca,30,Punishment,MostlyReward
10748,167036_fnca,31,Reward,MostlyReward
10749,167036_fnca,32,Punishment,MostlyReward
10750,167036_fnca,33,Reward,MostlyReward
10751,167036_fnca,34,Reward,MostlyReward
10752,167036_fnca,35,Reward,MostlyReward
