,HCPID,Trial,TrialType,BlockType
6529,143325_fnca,1,Reward,MostlyReward
6530,143325_fnca,2,Reward,MostlyReward
6531,143325_fnca,3,Punishment,MostlyReward
6532,143325_fnca,4,Reward,MostlyReward
6533,143325_fnca,5,Reward,MostlyReward
6534,143325_fnca,6,Reward,MostlyReward
6535,143325_fnca,7,Neutral,MostlyReward
6536,143325_fnca,8,Reward,MostlyReward
6537,143325_fnca,10,Reward,MostlyPunishment
6538,143325_fnca,11,Punishment,MostlyPunishment
6539,143325_fnca,12,Punishment,MostlyPunishment
6540,143325_fnca,13,Punishment,MostlyPunishment
6541,143325_fnca,14,Neutral,MostlyPunishment
6542,143325_fnca,15,Punishment,MostlyPunishment
6543,143325_fnca,16,Punishment,MostlyPunishment
6544,143325_fnca,17,Punishment,MostlyPunishment
6545,143325_fnca,19,Punishment,MostlyPunishment
6546,143325_fnca,20,Punishment,MostlyPunishment
6547,143325_fnca,21,Punishment,MostlyPunishment
6548,143325_fnca,22,Neutral,MostlyPunishment
6549,143325_fnca,23,Punishment,MostlyPunishment
6550,143325_fnca,24,Neutral,MostlyPunishment
6551,143325_fnca,25,Punishment,MostlyPunishment
6552,143325_fnca,26,Punishment,MostlyPunishment
6553,143325_fnca,28,Reward,MostlyReward
6554,143325_fnca,29,Reward,MostlyReward
6555,143325_fnca,30,Punishment,MostlyReward
6556,143325_fnca,31,Reward,MostlyReward
6557,143325_fnca,32,Punishment,MostlyReward
6558,143325_fnca,33,Reward,MostlyReward
6559,143325_fnca,34,Reward,MostlyReward
6560,143325_fnca,35,Reward,MostlyReward
6561,143325_fnca,1,Punishment,MostlyPunishment
6562,143325_fnca,2,Punishment,MostlyPunishment
6563,143325_fnca,3,Reward,MostlyPunishment
6564,143325_fnca,4,Punishment,MostlyPunishment
6565,143325_fnca,5,Reward,MostlyPunishment
6566,143325_fnca,6,Punishment,MostlyPunishment
6567,143325_fnca,7,Punishment,MostlyPunishment
6568,143325_fnca,8,Punishment,MostlyPunishment
6569,143325_fnca,10,Reward,MostlyReward
6570,143325_fnca,11,Neutral,MostlyReward
6571,143325_fnca,12,Reward,MostlyReward
6572,143325_fnca,13,Reward,MostlyReward
6573,143325_fnca,14,Reward,MostlyReward
6574,143325_fnca,15,Reward,MostlyReward
6575,143325_fnca,16,Neutral,MostlyReward
6576,143325_fnca,17,Reward,MostlyReward
6577,143325_fnca,19,Punishment,MostlyPunishment
6578,143325_fnca,20,Punishment,MostlyPunishment
6579,143325_fnca,21,Reward,MostlyPunishment
6580,143325_fnca,22,Punishment,MostlyPunishment
6581,143325_fnca,23,Reward,MostlyPunishment
6582,143325_fnca,24,Punishment,MostlyPunishment
6583,143325_fnca,25,Punishment,MostlyPunishment
6584,143325_fnca,26,Punishment,MostlyPunishment
6585,143325_fnca,28,Reward,MostlyReward
6586,143325_fnca,29,Reward,MostlyReward
6587,143325_fnca,30,Punishment,MostlyReward
6588,143325_fnca,31,Reward,MostlyReward
6589,143325_fnca,32,Punishment,MostlyReward
6590,143325_fnca,33,Reward,MostlyReward
6591,143325_fnca,34,Reward,MostlyReward
6592,143325_fnca,35,Reward,MostlyReward
