,HCPID,Trial,TrialType,BlockType
12353,178748_fnca,1,Reward,MostlyReward
12354,178748_fnca,2,Reward,MostlyReward
12355,178748_fnca,3,Punishment,MostlyReward
12356,178748_fnca,4,Reward,MostlyReward
12357,178748_fnca,5,Reward,MostlyReward
12358,178748_fnca,6,Reward,MostlyReward
12359,178748_fnca,7,Neutral,MostlyReward
12360,178748_fnca,8,Reward,MostlyReward
12361,178748_fnca,10,Reward,MostlyPunishment
12362,178748_fnca,11,Punishment,MostlyPunishment
12363,178748_fnca,12,Punishment,MostlyPunishment
12364,178748_fnca,13,Punishment,MostlyPunishment
12365,178748_fnca,14,Neutral,MostlyPunishment
12366,178748_fnca,15,Punishment,MostlyPunishment
12367,178748_fnca,16,Punishment,MostlyPunishment
12368,178748_fnca,17,Punishment,MostlyPunishment
12369,178748_fnca,19,Punishment,MostlyPunishment
12370,178748_fnca,20,Punishment,MostlyPunishment
12371,178748_fnca,21,Punishment,MostlyPunishment
12372,178748_fnca,22,Neutral,MostlyPunishment
12373,178748_fnca,23,Punishment,MostlyPunishment
12374,178748_fnca,24,Neutral,MostlyPunishment
12375,178748_fnca,25,Punishment,MostlyPunishment
12376,178748_fnca,26,Punishment,MostlyPunishment
12377,178748_fnca,28,Reward,MostlyReward
12378,178748_fnca,29,Reward,MostlyReward
12379,178748_fnca,30,Punishment,MostlyReward
12380,178748_fnca,31,Reward,MostlyReward
12381,178748_fnca,32,Punishment,MostlyReward
12382,178748_fnca,33,Reward,MostlyReward
12383,178748_fnca,34,Reward,MostlyReward
12384,178748_fnca,35,Reward,MostlyReward
12385,178748_fnca,1,Punishment,MostlyPunishment
12386,178748_fnca,2,Punishment,MostlyPunishment
12387,178748_fnca,3,Reward,MostlyPunishment
12388,178748_fnca,4,Punishment,MostlyPunishment
12389,178748_fnca,5,Reward,MostlyPunishment
12390,178748_fnca,6,Punishment,MostlyPunishment
12391,178748_fnca,7,Punishment,MostlyPunishment
12392,178748_fnca,8,Punishment,MostlyPunishment
12393,178748_fnca,10,Reward,MostlyReward
12394,178748_fnca,11,Neutral,MostlyReward
12395,178748_fnca,12,Reward,MostlyReward
12396,178748_fnca,13,Reward,MostlyReward
12397,178748_fnca,14,Reward,MostlyReward
12398,178748_fnca,15,Reward,MostlyReward
12399,178748_fnca,16,Neutral,MostlyReward
12400,178748_fnca,17,Reward,MostlyReward
12401,178748_fnca,19,Punishment,MostlyPunishment
12402,178748_fnca,20,Punishment,MostlyPunishment
12403,178748_fnca,21,Reward,MostlyPunishment
12404,178748_fnca,22,Punishment,MostlyPunishment
12405,178748_fnca,23,Reward,MostlyPunishment
12406,178748_fnca,24,Punishment,MostlyPunishment
12407,178748_fnca,25,Punishment,MostlyPunishment
12408,178748_fnca,26,Punishment,MostlyPunishment
12409,178748_fnca,28,Reward,MostlyReward
12410,178748_fnca,29,Reward,MostlyReward
12411,178748_fnca,30,Punishment,MostlyReward
12412,178748_fnca,31,Reward,MostlyReward
12413,178748_fnca,32,Punishment,MostlyReward
12414,178748_fnca,33,Reward,MostlyReward
12415,178748_fnca,34,Reward,MostlyReward
12416,178748_fnca,35,Reward,MostlyReward
