,HCPID,Trial,TrialType,BlockType
961,105014_fnca,1,Reward,MostlyReward
962,105014_fnca,2,Reward,MostlyReward
963,105014_fnca,3,Punishment,MostlyReward
964,105014_fnca,4,Reward,MostlyReward
965,105014_fnca,5,Reward,MostlyReward
966,105014_fnca,6,Reward,MostlyReward
967,105014_fnca,7,Neutral,MostlyReward
968,105014_fnca,8,Reward,MostlyReward
969,105014_fnca,10,Reward,MostlyPunishment
970,105014_fnca,11,Punishment,MostlyPunishment
971,105014_fnca,12,Punishment,MostlyPunishment
972,105014_fnca,13,Punishment,MostlyPunishment
973,105014_fnca,14,Neutral,MostlyPunishment
974,105014_fnca,15,Punishment,MostlyPunishment
975,105014_fnca,16,Punishment,MostlyPunishment
976,105014_fnca,17,Punishment,MostlyPunishment
977,105014_fnca,19,Punishment,MostlyPunishment
978,105014_fnca,20,Punishment,MostlyPunishment
979,105014_fnca,21,Punishment,MostlyPunishment
980,105014_fnca,22,Neutral,MostlyPunishment
981,105014_fnca,23,Punishment,MostlyPunishment
982,105014_fnca,24,Neutral,MostlyPunishment
983,105014_fnca,25,Punishment,MostlyPunishment
984,105014_fnca,26,Punishment,MostlyPunishment
985,105014_fnca,28,Reward,MostlyReward
986,105014_fnca,29,Reward,MostlyReward
987,105014_fnca,30,Punishment,MostlyReward
988,105014_fnca,31,Reward,MostlyReward
989,105014_fnca,32,Punishment,MostlyReward
990,105014_fnca,33,Reward,MostlyReward
991,105014_fnca,34,Reward,MostlyReward
992,105014_fnca,35,Reward,MostlyReward
993,105014_fnca,1,Punishment,MostlyPunishment
994,105014_fnca,2,Punishment,MostlyPunishment
995,105014_fnca,3,Reward,MostlyPunishment
996,105014_fnca,4,Punishment,MostlyPunishment
997,105014_fnca,5,Reward,MostlyPunishment
998,105014_fnca,6,Punishment,MostlyPunishment
999,105014_fnca,7,Punishment,MostlyPunishment
1000,105014_fnca,8,Punishment,MostlyPunishment
1001,105014_fnca,10,Reward,MostlyReward
1002,105014_fnca,11,Neutral,MostlyReward
1003,105014_fnca,12,Reward,MostlyReward
1004,105014_fnca,13,Reward,MostlyReward
1005,105014_fnca,14,Reward,MostlyReward
1006,105014_fnca,15,Reward,MostlyReward
1007,105014_fnca,16,Neutral,MostlyReward
1008,105014_fnca,17,Reward,MostlyReward
1009,105014_fnca,19,Punishment,MostlyPunishment
1010,105014_fnca,20,Punishment,MostlyPunishment
1011,105014_fnca,21,Reward,MostlyPunishment
1012,105014_fnca,22,Punishment,MostlyPunishment
1013,105014_fnca,23,Reward,MostlyPunishment
1014,105014_fnca,24,Punishment,MostlyPunishment
1015,105014_fnca,25,Punishment,MostlyPunishment
1016,105014_fnca,26,Punishment,MostlyPunishment
1017,105014_fnca,28,Reward,MostlyReward
1018,105014_fnca,29,Reward,MostlyReward
1019,105014_fnca,30,Punishment,MostlyReward
1020,105014_fnca,31,Reward,MostlyReward
1021,105014_fnca,32,Punishment,MostlyReward
1022,105014_fnca,33,Reward,MostlyReward
1023,105014_fnca,34,Reward,MostlyReward
1024,105014_fnca,35,Reward,MostlyReward
