,HCPID,Trial,TrialType,BlockType
10049,163331_fnca,1,Reward,MostlyReward
10050,163331_fnca,2,Reward,MostlyReward
10051,163331_fnca,3,Punishment,MostlyReward
10052,163331_fnca,4,Reward,MostlyReward
10053,163331_fnca,5,Reward,MostlyReward
10054,163331_fnca,6,Reward,MostlyReward
10055,163331_fnca,7,Neutral,MostlyReward
10056,163331_fnca,8,Reward,MostlyReward
10057,163331_fnca,10,Reward,MostlyPunishment
10058,163331_fnca,11,Punishment,MostlyPunishment
10059,163331_fnca,12,Punishment,MostlyPunishment
10060,163331_fnca,13,Punishment,MostlyPunishment
10061,163331_fnca,14,Neutral,MostlyPunishment
10062,163331_fnca,15,Punishment,MostlyPunishment
10063,163331_fnca,16,Punishment,MostlyPunishment
10064,163331_fnca,17,Punishment,MostlyPunishment
10065,163331_fnca,19,Punishment,MostlyPunishment
10066,163331_fnca,20,Punishment,MostlyPunishment
10067,163331_fnca,21,Punishment,MostlyPunishment
10068,163331_fnca,22,Neutral,MostlyPunishment
10069,163331_fnca,23,Punishment,MostlyPunishment
10070,163331_fnca,24,Neutral,MostlyPunishment
10071,163331_fnca,25,Punishment,MostlyPunishment
10072,163331_fnca,26,Punishment,MostlyPunishment
10073,163331_fnca,28,Reward,MostlyReward
10074,163331_fnca,29,Reward,MostlyReward
10075,163331_fnca,30,Punishment,MostlyReward
10076,163331_fnca,31,Reward,MostlyReward
10077,163331_fnca,32,Punishment,MostlyReward
10078,163331_fnca,33,Reward,MostlyReward
10079,163331_fnca,34,Reward,MostlyReward
10080,163331_fnca,35,Reward,MostlyReward
10081,163331_fnca,1,Punishment,MostlyPunishment
10082,163331_fnca,2,Punishment,MostlyPunishment
10083,163331_fnca,3,Reward,MostlyPunishment
10084,163331_fnca,4,Punishment,MostlyPunishment
10085,163331_fnca,5,Reward,MostlyPunishment
10086,163331_fnca,6,Punishment,MostlyPunishment
10087,163331_fnca,7,Punishment,MostlyPunishment
10088,163331_fnca,8,Punishment,MostlyPunishment
10089,163331_fnca,10,Reward,MostlyReward
10090,163331_fnca,11,Neutral,MostlyReward
10091,163331_fnca,12,Reward,MostlyReward
10092,163331_fnca,13,Reward,MostlyReward
10093,163331_fnca,14,Reward,MostlyReward
10094,163331_fnca,15,Reward,MostlyReward
10095,163331_fnca,16,Neutral,MostlyReward
10096,163331_fnca,17,Reward,MostlyReward
10097,163331_fnca,19,Punishment,MostlyPunishment
10098,163331_fnca,20,Punishment,MostlyPunishment
10099,163331_fnca,21,Reward,MostlyPunishment
10100,163331_fnca,22,Punishment,MostlyPunishment
10101,163331_fnca,23,Reward,MostlyPunishment
10102,163331_fnca,24,Punishment,MostlyPunishment
10103,163331_fnca,25,Punishment,MostlyPunishment
10104,163331_fnca,26,Punishment,MostlyPunishment
10105,163331_fnca,28,Reward,MostlyReward
10106,163331_fnca,29,Reward,MostlyReward
10107,163331_fnca,30,Punishment,MostlyReward
10108,163331_fnca,31,Reward,MostlyReward
10109,163331_fnca,32,Punishment,MostlyReward
10110,163331_fnca,33,Reward,MostlyReward
10111,163331_fnca,34,Reward,MostlyReward
10112,163331_fnca,35,Reward,MostlyReward
