,HCPID,Trial,TrialType,BlockType
11009,169343_fnca,1,Reward,MostlyReward
11010,169343_fnca,2,Reward,MostlyReward
11011,169343_fnca,3,Punishment,MostlyReward
11012,169343_fnca,4,Reward,MostlyReward
11013,169343_fnca,5,Reward,MostlyReward
11014,169343_fnca,6,Reward,MostlyReward
11015,169343_fnca,7,Neutral,MostlyReward
11016,169343_fnca,8,Reward,MostlyReward
11017,169343_fnca,10,Reward,MostlyPunishment
11018,169343_fnca,11,Punishment,MostlyPunishment
11019,169343_fnca,12,Punishment,MostlyPunishment
11020,169343_fnca,13,Punishment,MostlyPunishment
11021,169343_fnca,14,Neutral,MostlyPunishment
11022,169343_fnca,15,Punishment,MostlyPunishment
11023,169343_fnca,16,Punishment,MostlyPunishment
11024,169343_fnca,17,Punishment,MostlyPunishment
11025,169343_fnca,19,Punishment,MostlyPunishment
11026,169343_fnca,20,Punishment,MostlyPunishment
11027,169343_fnca,21,Punishment,MostlyPunishment
11028,169343_fnca,22,Neutral,MostlyPunishment
11029,169343_fnca,23,Punishment,MostlyPunishment
11030,169343_fnca,24,Neutral,MostlyPunishment
11031,169343_fnca,25,Punishment,MostlyPunishment
11032,169343_fnca,26,Punishment,MostlyPunishment
11033,169343_fnca,28,Reward,MostlyReward
11034,169343_fnca,29,Reward,MostlyReward
11035,169343_fnca,30,Punishment,MostlyReward
11036,169343_fnca,31,Reward,MostlyReward
11037,169343_fnca,32,Punishment,MostlyReward
11038,169343_fnca,33,Reward,MostlyReward
11039,169343_fnca,34,Reward,MostlyReward
11040,169343_fnca,35,Reward,MostlyReward
11041,169343_fnca,1,Punishment,MostlyPunishment
11042,169343_fnca,2,Punishment,MostlyPunishment
11043,169343_fnca,3,Reward,MostlyPunishment
11044,169343_fnca,4,Punishment,MostlyPunishment
11045,169343_fnca,5,Reward,MostlyPunishment
11046,169343_fnca,6,Punishment,MostlyPunishment
11047,169343_fnca,7,Punishment,MostlyPunishment
11048,169343_fnca,8,Punishment,MostlyPunishment
11049,169343_fnca,10,Reward,MostlyReward
11050,169343_fnca,11,Neutral,MostlyReward
11051,169343_fnca,12,Reward,MostlyReward
11052,169343_fnca,13,Reward,MostlyReward
11053,169343_fnca,14,Reward,MostlyReward
11054,169343_fnca,15,Reward,MostlyReward
11055,169343_fnca,16,Neutral,MostlyReward
11056,169343_fnca,17,Reward,MostlyReward
11057,169343_fnca,19,Punishment,MostlyPunishment
11058,169343_fnca,20,Punishment,MostlyPunishment
11059,169343_fnca,21,Reward,MostlyPunishment
11060,169343_fnca,22,Punishment,MostlyPunishment
11061,169343_fnca,23,Reward,MostlyPunishment
11062,169343_fnca,24,Punishment,MostlyPunishment
11063,169343_fnca,25,Punishment,MostlyPunishment
11064,169343_fnca,26,Punishment,MostlyPunishment
11065,169343_fnca,28,Reward,MostlyReward
11066,169343_fnca,29,Reward,MostlyReward
11067,169343_fnca,30,Punishment,MostlyReward
11068,169343_fnca,31,Reward,MostlyReward
11069,169343_fnca,32,Punishment,MostlyReward
11070,169343_fnca,33,Reward,MostlyReward
11071,169343_fnca,34,Reward,MostlyReward
11072,169343_fnca,35,Reward,MostlyReward
