,HCPID,Trial,TrialType,BlockType
11649,173132_fnca,1,Reward,MostlyReward
11650,173132_fnca,2,Reward,MostlyReward
11651,173132_fnca,3,Punishment,MostlyReward
11652,173132_fnca,4,Reward,MostlyReward
11653,173132_fnca,5,Reward,MostlyReward
11654,173132_fnca,6,Reward,MostlyReward
11655,173132_fnca,7,Neutral,MostlyReward
11656,173132_fnca,8,Reward,MostlyReward
11657,173132_fnca,10,Reward,MostlyPunishment
11658,173132_fnca,11,Punishment,MostlyPunishment
11659,173132_fnca,12,Punishment,MostlyPunishment
11660,173132_fnca,13,Punishment,MostlyPunishment
11661,173132_fnca,14,Neutral,MostlyPunishment
11662,173132_fnca,15,Punishment,MostlyPunishment
11663,173132_fnca,16,Punishment,MostlyPunishment
11664,173132_fnca,17,Punishment,MostlyPunishment
11665,173132_fnca,19,Punishment,MostlyPunishment
11666,173132_fnca,20,Punishment,MostlyPunishment
11667,173132_fnca,21,Punishment,MostlyPunishment
11668,173132_fnca,22,Neutral,MostlyPunishment
11669,173132_fnca,23,Punishment,MostlyPunishment
11670,173132_fnca,24,Neutral,MostlyPunishment
11671,173132_fnca,25,Punishment,MostlyPunishment
11672,173132_fnca,26,Punishment,MostlyPunishment
11673,173132_fnca,28,Reward,MostlyReward
11674,173132_fnca,29,Reward,MostlyReward
11675,173132_fnca,30,Punishment,MostlyReward
11676,173132_fnca,31,Reward,MostlyReward
11677,173132_fnca,32,Punishment,MostlyReward
11678,173132_fnca,33,Reward,MostlyReward
11679,173132_fnca,34,Reward,MostlyReward
11680,173132_fnca,35,Reward,MostlyReward
11681,173132_fnca,1,Punishment,MostlyPunishment
11682,173132_fnca,2,Punishment,MostlyPunishment
11683,173132_fnca,3,Reward,MostlyPunishment
11684,173132_fnca,4,Punishment,MostlyPunishment
11685,173132_fnca,5,Reward,MostlyPunishment
11686,173132_fnca,6,Punishment,MostlyPunishment
11687,173132_fnca,7,Punishment,MostlyPunishment
11688,173132_fnca,8,Punishment,MostlyPunishment
11689,173132_fnca,10,Reward,MostlyReward
11690,173132_fnca,11,Neutral,MostlyReward
11691,173132_fnca,12,Reward,MostlyReward
11692,173132_fnca,13,Reward,MostlyReward
11693,173132_fnca,14,Reward,MostlyReward
11694,173132_fnca,15,Reward,MostlyReward
11695,173132_fnca,16,Neutral,MostlyReward
11696,173132_fnca,17,Reward,MostlyReward
11697,173132_fnca,19,Punishment,MostlyPunishment
11698,173132_fnca,20,Punishment,MostlyPunishment
11699,173132_fnca,21,Reward,MostlyPunishment
11700,173132_fnca,22,Punishment,MostlyPunishment
11701,173132_fnca,23,Reward,MostlyPunishment
11702,173132_fnca,24,Punishment,MostlyPunishment
11703,173132_fnca,25,Punishment,MostlyPunishment
11704,173132_fnca,26,Punishment,MostlyPunishment
11705,173132_fnca,28,Reward,MostlyReward
11706,173132_fnca,29,Reward,MostlyReward
11707,173132_fnca,30,Punishment,MostlyReward
11708,173132_fnca,31,Reward,MostlyReward
11709,173132_fnca,32,Punishment,MostlyReward
11710,173132_fnca,33,Reward,MostlyReward
11711,173132_fnca,34,Reward,MostlyReward
11712,173132_fnca,35,Reward,MostlyReward
