,HCPID,Trial,TrialType,BlockType
3457,122620_fnca,1,Reward,MostlyReward
3458,122620_fnca,2,Reward,MostlyReward
3459,122620_fnca,3,Punishment,MostlyReward
3460,122620_fnca,4,Reward,MostlyReward
3461,122620_fnca,5,Reward,MostlyReward
3462,122620_fnca,6,Reward,MostlyReward
3463,122620_fnca,7,Neutral,MostlyReward
3464,122620_fnca,8,Reward,MostlyReward
3465,122620_fnca,10,Reward,MostlyPunishment
3466,122620_fnca,11,Punishment,MostlyPunishment
3467,122620_fnca,12,Punishment,MostlyPunishment
3468,122620_fnca,13,Punishment,MostlyPunishment
3469,122620_fnca,14,Neutral,MostlyPunishment
3470,122620_fnca,15,Punishment,MostlyPunishment
3471,122620_fnca,16,Punishment,MostlyPunishment
3472,122620_fnca,17,Punishment,MostlyPunishment
3473,122620_fnca,19,Punishment,MostlyPunishment
3474,122620_fnca,20,Punishment,MostlyPunishment
3475,122620_fnca,21,Punishment,MostlyPunishment
3476,122620_fnca,22,Neutral,MostlyPunishment
3477,122620_fnca,23,Punishment,MostlyPunishment
3478,122620_fnca,24,Neutral,MostlyPunishment
3479,122620_fnca,25,Punishment,MostlyPunishment
3480,122620_fnca,26,Punishment,MostlyPunishment
3481,122620_fnca,28,Reward,MostlyReward
3482,122620_fnca,29,Reward,MostlyReward
3483,122620_fnca,30,Punishment,MostlyReward
3484,122620_fnca,31,Reward,MostlyReward
3485,122620_fnca,32,Punishment,MostlyReward
3486,122620_fnca,33,Reward,MostlyReward
3487,122620_fnca,34,Reward,MostlyReward
3488,122620_fnca,35,Reward,MostlyReward
3489,122620_fnca,1,Punishment,MostlyPunishment
3490,122620_fnca,2,Punishment,MostlyPunishment
3491,122620_fnca,3,Reward,MostlyPunishment
3492,122620_fnca,4,Punishment,MostlyPunishment
3493,122620_fnca,5,Reward,MostlyPunishment
3494,122620_fnca,6,Punishment,MostlyPunishment
3495,122620_fnca,7,Punishment,MostlyPunishment
3496,122620_fnca,8,Punishment,MostlyPunishment
3497,122620_fnca,10,Reward,MostlyReward
3498,122620_fnca,11,Neutral,MostlyReward
3499,122620_fnca,12,Reward,MostlyReward
3500,122620_fnca,13,Reward,MostlyReward
3501,122620_fnca,14,Reward,MostlyReward
3502,122620_fnca,15,Reward,MostlyReward
3503,122620_fnca,16,Neutral,MostlyReward
3504,122620_fnca,17,Reward,MostlyReward
3505,122620_fnca,19,Punishment,MostlyPunishment
3506,122620_fnca,20,Punishment,MostlyPunishment
3507,122620_fnca,21,Reward,MostlyPunishment
3508,122620_fnca,22,Punishment,MostlyPunishment
3509,122620_fnca,23,Reward,MostlyPunishment
3510,122620_fnca,24,Punishment,MostlyPunishment
3511,122620_fnca,25,Punishment,MostlyPunishment
3512,122620_fnca,26,Punishment,MostlyPunishment
3513,122620_fnca,28,Reward,MostlyReward
3514,122620_fnca,29,Reward,MostlyReward
3515,122620_fnca,30,Punishment,MostlyReward
3516,122620_fnca,31,Reward,MostlyReward
3517,122620_fnca,32,Punishment,MostlyReward
3518,122620_fnca,33,Reward,MostlyReward
3519,122620_fnca,34,Reward,MostlyReward
3520,122620_fnca,35,Reward,MostlyReward
