,HCPID,Trial,TrialType,BlockType
3905,125525_fnca,1,Reward,MostlyReward
3906,125525_fnca,2,Reward,MostlyReward
3907,125525_fnca,3,Punishment,MostlyReward
3908,125525_fnca,4,Reward,MostlyReward
3909,125525_fnca,5,Reward,MostlyReward
3910,125525_fnca,6,Reward,MostlyReward
3911,125525_fnca,7,Neutral,MostlyReward
3912,125525_fnca,8,Reward,MostlyReward
3913,125525_fnca,10,Reward,MostlyPunishment
3914,125525_fnca,11,Punishment,MostlyPunishment
3915,125525_fnca,12,Punishment,MostlyPunishment
3916,125525_fnca,13,Punishment,MostlyPunishment
3917,125525_fnca,14,Neutral,MostlyPunishment
3918,125525_fnca,15,Punishment,MostlyPunishment
3919,125525_fnca,16,Punishment,MostlyPunishment
3920,125525_fnca,17,Punishment,MostlyPunishment
3921,125525_fnca,19,Punishment,MostlyPunishment
3922,125525_fnca,20,Punishment,MostlyPunishment
3923,125525_fnca,21,Punishment,MostlyPunishment
3924,125525_fnca,22,Neutral,MostlyPunishment
3925,125525_fnca,23,Punishment,MostlyPunishment
3926,125525_fnca,24,Neutral,MostlyPunishment
3927,125525_fnca,25,Punishment,MostlyPunishment
3928,125525_fnca,26,Punishment,MostlyPunishment
3929,125525_fnca,28,Reward,MostlyReward
3930,125525_fnca,29,Reward,MostlyReward
3931,125525_fnca,30,Punishment,MostlyReward
3932,125525_fnca,31,Reward,MostlyReward
3933,125525_fnca,32,Punishment,MostlyReward
3934,125525_fnca,33,Reward,MostlyReward
3935,125525_fnca,34,Reward,MostlyReward
3936,125525_fnca,35,Reward,MostlyReward
3937,125525_fnca,1,Punishment,MostlyPunishment
3938,125525_fnca,2,Punishment,MostlyPunishment
3939,125525_fnca,3,Reward,MostlyPunishment
3940,125525_fnca,4,Punishment,MostlyPunishment
3941,125525_fnca,5,Reward,MostlyPunishment
3942,125525_fnca,6,Punishment,MostlyPunishment
3943,125525_fnca,7,Punishment,MostlyPunishment
3944,125525_fnca,8,Punishment,MostlyPunishment
3945,125525_fnca,10,Reward,MostlyReward
3946,125525_fnca,11,Neutral,MostlyReward
3947,125525_fnca,12,Reward,MostlyReward
3948,125525_fnca,13,Reward,MostlyReward
3949,125525_fnca,14,Reward,MostlyReward
3950,125525_fnca,15,Reward,MostlyReward
3951,125525_fnca,16,Neutral,MostlyReward
3952,125525_fnca,17,Reward,MostlyReward
3953,125525_fnca,19,Punishment,MostlyPunishment
3954,125525_fnca,20,Punishment,MostlyPunishment
3955,125525_fnca,21,Reward,MostlyPunishment
3956,125525_fnca,22,Punishment,MostlyPunishment
3957,125525_fnca,23,Reward,MostlyPunishment
3958,125525_fnca,24,Punishment,MostlyPunishment
3959,125525_fnca,25,Punishment,MostlyPunishment
3960,125525_fnca,26,Punishment,MostlyPunishment
3961,125525_fnca,28,Reward,MostlyReward
3962,125525_fnca,29,Reward,MostlyReward
3963,125525_fnca,30,Punishment,MostlyReward
3964,125525_fnca,31,Reward,MostlyReward
3965,125525_fnca,32,Punishment,MostlyReward
3966,125525_fnca,33,Reward,MostlyReward
3967,125525_fnca,34,Reward,MostlyReward
3968,125525_fnca,35,Reward,MostlyReward
