,HCPID,Trial,TrialType,BlockType
8897,157437_fnca,1,Reward,MostlyReward
8898,157437_fnca,2,Reward,MostlyReward
8899,157437_fnca,3,Punishment,MostlyReward
8900,157437_fnca,4,Reward,MostlyReward
8901,157437_fnca,5,Reward,MostlyReward
8902,157437_fnca,6,Reward,MostlyReward
8903,157437_fnca,7,Neutral,MostlyReward
8904,157437_fnca,8,Reward,MostlyReward
8905,157437_fnca,10,Reward,MostlyPunishment
8906,157437_fnca,11,Punishment,MostlyPunishment
8907,157437_fnca,12,Punishment,MostlyPunishment
8908,157437_fnca,13,Punishment,MostlyPunishment
8909,157437_fnca,14,Neutral,MostlyPunishment
8910,157437_fnca,15,Punishment,MostlyPunishment
8911,157437_fnca,16,Punishment,MostlyPunishment
8912,157437_fnca,17,Punishment,MostlyPunishment
8913,157437_fnca,19,Punishment,MostlyPunishment
8914,157437_fnca,20,Punishment,MostlyPunishment
8915,157437_fnca,21,Punishment,MostlyPunishment
8916,157437_fnca,22,Neutral,MostlyPunishment
8917,157437_fnca,23,Punishment,MostlyPunishment
8918,157437_fnca,24,Neutral,MostlyPunishment
8919,157437_fnca,25,Punishment,MostlyPunishment
8920,157437_fnca,26,Punishment,MostlyPunishment
8921,157437_fnca,28,Reward,MostlyReward
8922,157437_fnca,29,Reward,MostlyReward
8923,157437_fnca,30,Punishment,MostlyReward
8924,157437_fnca,31,Reward,MostlyReward
8925,157437_fnca,32,Punishment,MostlyReward
8926,157437_fnca,33,Reward,MostlyReward
8927,157437_fnca,34,Reward,MostlyReward
8928,157437_fnca,35,Reward,MostlyReward
8929,157437_fnca,1,Punishment,MostlyPunishment
8930,157437_fnca,2,Punishment,MostlyPunishment
8931,157437_fnca,3,Reward,MostlyPunishment
8932,157437_fnca,4,Punishment,MostlyPunishment
8933,157437_fnca,5,Reward,MostlyPunishment
8934,157437_fnca,6,Punishment,MostlyPunishment
8935,157437_fnca,7,Punishment,MostlyPunishment
8936,157437_fnca,8,Punishment,MostlyPunishment
8937,157437_fnca,10,Reward,MostlyReward
8938,157437_fnca,11,Neutral,MostlyReward
8939,157437_fnca,12,Reward,MostlyReward
8940,157437_fnca,13,Reward,MostlyReward
8941,157437_fnca,14,Reward,MostlyReward
8942,157437_fnca,15,Reward,MostlyReward
8943,157437_fnca,16,Neutral,MostlyReward
8944,157437_fnca,17,Reward,MostlyReward
8945,157437_fnca,19,Punishment,MostlyPunishment
8946,157437_fnca,20,Punishment,MostlyPunishment
8947,157437_fnca,21,Reward,MostlyPunishment
8948,157437_fnca,22,Punishment,MostlyPunishment
8949,157437_fnca,23,Reward,MostlyPunishment
8950,157437_fnca,24,Punishment,MostlyPunishment
8951,157437_fnca,25,Punishment,MostlyPunishment
8952,157437_fnca,26,Punishment,MostlyPunishment
8953,157437_fnca,28,Reward,MostlyReward
8954,157437_fnca,29,Reward,MostlyReward
8955,157437_fnca,30,Punishment,MostlyReward
8956,157437_fnca,31,Reward,MostlyReward
8957,157437_fnca,32,Punishment,MostlyReward
8958,157437_fnca,33,Reward,MostlyReward
8959,157437_fnca,34,Reward,MostlyReward
8960,157437_fnca,35,Reward,MostlyReward
