,HCPID,Trial,TrialType,BlockType
11777,173435_fnca,1,Reward,MostlyReward
11778,173435_fnca,2,Reward,MostlyReward
11779,173435_fnca,3,Punishment,MostlyReward
11780,173435_fnca,4,Reward,MostlyReward
11781,173435_fnca,5,Reward,MostlyReward
11782,173435_fnca,6,Reward,MostlyReward
11783,173435_fnca,7,Neutral,MostlyReward
11784,173435_fnca,8,Reward,MostlyReward
11785,173435_fnca,10,Reward,MostlyPunishment
11786,173435_fnca,11,Punishment,MostlyPunishment
11787,173435_fnca,12,Punishment,MostlyPunishment
11788,173435_fnca,13,Punishment,MostlyPunishment
11789,173435_fnca,14,Neutral,MostlyPunishment
11790,173435_fnca,15,Punishment,MostlyPunishment
11791,173435_fnca,16,Punishment,MostlyPunishment
11792,173435_fnca,17,Punishment,MostlyPunishment
11793,173435_fnca,19,Punishment,MostlyPunishment
11794,173435_fnca,20,Punishment,MostlyPunishment
11795,173435_fnca,21,Punishment,MostlyPunishment
11796,173435_fnca,22,Neutral,MostlyPunishment
11797,173435_fnca,23,Punishment,MostlyPunishment
11798,173435_fnca,24,Neutral,MostlyPunishment
11799,173435_fnca,25,Punishment,MostlyPunishment
11800,173435_fnca,26,Punishment,MostlyPunishment
11801,173435_fnca,28,Reward,MostlyReward
11802,173435_fnca,29,Reward,MostlyReward
11803,173435_fnca,30,Punishment,MostlyReward
11804,173435_fnca,31,Reward,MostlyReward
11805,173435_fnca,32,Punishment,MostlyReward
11806,173435_fnca,33,Reward,MostlyReward
11807,173435_fnca,34,Reward,MostlyReward
11808,173435_fnca,35,Reward,MostlyReward
11809,173435_fnca,1,Punishment,MostlyPunishment
11810,173435_fnca,2,Punishment,MostlyPunishment
11811,173435_fnca,3,Reward,MostlyPunishment
11812,173435_fnca,4,Punishment,MostlyPunishment
11813,173435_fnca,5,Reward,MostlyPunishment
11814,173435_fnca,6,Punishment,MostlyPunishment
11815,173435_fnca,7,Punishment,MostlyPunishment
11816,173435_fnca,8,Punishment,MostlyPunishment
11817,173435_fnca,10,Reward,MostlyReward
11818,173435_fnca,11,Neutral,MostlyReward
11819,173435_fnca,12,Reward,MostlyReward
11820,173435_fnca,13,Reward,MostlyReward
11821,173435_fnca,14,Reward,MostlyReward
11822,173435_fnca,15,Reward,MostlyReward
11823,173435_fnca,16,Neutral,MostlyReward
11824,173435_fnca,17,Reward,MostlyReward
11825,173435_fnca,19,Punishment,MostlyPunishment
11826,173435_fnca,20,Punishment,MostlyPunishment
11827,173435_fnca,21,Reward,MostlyPunishment
11828,173435_fnca,22,Punishment,MostlyPunishment
11829,173435_fnca,23,Reward,MostlyPunishment
11830,173435_fnca,24,Punishment,MostlyPunishment
11831,173435_fnca,25,Punishment,MostlyPunishment
11832,173435_fnca,26,Punishment,MostlyPunishment
11833,173435_fnca,28,Reward,MostlyReward
11834,173435_fnca,29,Reward,MostlyReward
11835,173435_fnca,30,Punishment,MostlyReward
11836,173435_fnca,31,Reward,MostlyReward
11837,173435_fnca,32,Punishment,MostlyReward
11838,173435_fnca,33,Reward,MostlyReward
11839,173435_fnca,34,Reward,MostlyReward
11840,173435_fnca,35,Reward,MostlyReward
