,HCPID,Trial,TrialType,BlockType
8449,154835_fnca,1,Reward,MostlyReward
8450,154835_fnca,2,Reward,MostlyReward
8451,154835_fnca,3,Punishment,MostlyReward
8452,154835_fnca,4,Reward,MostlyReward
8453,154835_fnca,5,Reward,MostlyReward
8454,154835_fnca,6,Reward,MostlyReward
8455,154835_fnca,7,Neutral,MostlyReward
8456,154835_fnca,8,Reward,MostlyReward
8457,154835_fnca,10,Reward,MostlyPunishment
8458,154835_fnca,11,Punishment,MostlyPunishment
8459,154835_fnca,12,Punishment,MostlyPunishment
8460,154835_fnca,13,Punishment,MostlyPunishment
8461,154835_fnca,14,Neutral,MostlyPunishment
8462,154835_fnca,15,Punishment,MostlyPunishment
8463,154835_fnca,16,Punishment,MostlyPunishment
8464,154835_fnca,17,Punishment,MostlyPunishment
8465,154835_fnca,19,Punishment,MostlyPunishment
8466,154835_fnca,20,Punishment,MostlyPunishment
8467,154835_fnca,21,Punishment,MostlyPunishment
8468,154835_fnca,22,Neutral,MostlyPunishment
8469,154835_fnca,23,Punishment,MostlyPunishment
8470,154835_fnca,24,Neutral,MostlyPunishment
8471,154835_fnca,25,Punishment,MostlyPunishment
8472,154835_fnca,26,Punishment,MostlyPunishment
8473,154835_fnca,28,Reward,MostlyReward
8474,154835_fnca,29,Reward,MostlyReward
8475,154835_fnca,30,Punishment,MostlyReward
8476,154835_fnca,31,Reward,MostlyReward
8477,154835_fnca,32,Punishment,MostlyReward
8478,154835_fnca,33,Reward,MostlyReward
8479,154835_fnca,34,Reward,MostlyReward
8480,154835_fnca,35,Reward,MostlyReward
8481,154835_fnca,1,Punishment,MostlyPunishment
8482,154835_fnca,2,Punishment,MostlyPunishment
8483,154835_fnca,3,Reward,MostlyPunishment
8484,154835_fnca,4,Punishment,MostlyPunishment
8485,154835_fnca,5,Reward,MostlyPunishment
8486,154835_fnca,6,Punishment,MostlyPunishment
8487,154835_fnca,7,Punishment,MostlyPunishment
8488,154835_fnca,8,Punishment,MostlyPunishment
8489,154835_fnca,10,Reward,MostlyReward
8490,154835_fnca,11,Neutral,MostlyReward
8491,154835_fnca,12,Reward,MostlyReward
8492,154835_fnca,13,Reward,MostlyReward
8493,154835_fnca,14,Reward,MostlyReward
8494,154835_fnca,15,Reward,MostlyReward
8495,154835_fnca,16,Neutral,MostlyReward
8496,154835_fnca,17,Reward,MostlyReward
8497,154835_fnca,19,Punishment,MostlyPunishment
8498,154835_fnca,20,Punishment,MostlyPunishment
8499,154835_fnca,21,Reward,MostlyPunishment
8500,154835_fnca,22,Punishment,MostlyPunishment
8501,154835_fnca,23,Reward,MostlyPunishment
8502,154835_fnca,24,Punishment,MostlyPunishment
8503,154835_fnca,25,Punishment,MostlyPunishment
8504,154835_fnca,26,Punishment,MostlyPunishment
8505,154835_fnca,28,Reward,MostlyReward
8506,154835_fnca,29,Reward,MostlyReward
8507,154835_fnca,30,Punishment,MostlyReward
8508,154835_fnca,31,Reward,MostlyReward
8509,154835_fnca,32,Punishment,MostlyReward
8510,154835_fnca,33,Reward,MostlyReward
8511,154835_fnca,34,Reward,MostlyReward
8512,154835_fnca,35,Reward,MostlyReward
