,HCPID,Trial,TrialType,BlockType
2881,118730_fnca,1,Reward,MostlyReward
2882,118730_fnca,2,Reward,MostlyReward
2883,118730_fnca,3,Punishment,MostlyReward
2884,118730_fnca,4,Reward,MostlyReward
2885,118730_fnca,5,Reward,MostlyReward
2886,118730_fnca,6,Reward,MostlyReward
2887,118730_fnca,7,Neutral,MostlyReward
2888,118730_fnca,8,Reward,MostlyReward
2889,118730_fnca,10,Reward,MostlyPunishment
2890,118730_fnca,11,Punishment,MostlyPunishment
2891,118730_fnca,12,Punishment,MostlyPunishment
2892,118730_fnca,13,Punishment,MostlyPunishment
2893,118730_fnca,14,Neutral,MostlyPunishment
2894,118730_fnca,15,Punishment,MostlyPunishment
2895,118730_fnca,16,Punishment,MostlyPunishment
2896,118730_fnca,17,Punishment,MostlyPunishment
2897,118730_fnca,19,Punishment,MostlyPunishment
2898,118730_fnca,20,Punishment,MostlyPunishment
2899,118730_fnca,21,Punishment,MostlyPunishment
2900,118730_fnca,22,Neutral,MostlyPunishment
2901,118730_fnca,23,Punishment,MostlyPunishment
2902,118730_fnca,24,Neutral,MostlyPunishment
2903,118730_fnca,25,Punishment,MostlyPunishment
2904,118730_fnca,26,Punishment,MostlyPunishment
2905,118730_fnca,28,Reward,MostlyReward
2906,118730_fnca,29,Reward,MostlyReward
2907,118730_fnca,30,Punishment,MostlyReward
2908,118730_fnca,31,Reward,MostlyReward
2909,118730_fnca,32,Punishment,MostlyReward
2910,118730_fnca,33,Reward,MostlyReward
2911,118730_fnca,34,Reward,MostlyReward
2912,118730_fnca,35,Reward,MostlyReward
2913,118730_fnca,1,Punishment,MostlyPunishment
2914,118730_fnca,2,Punishment,MostlyPunishment
2915,118730_fnca,3,Reward,MostlyPunishment
2916,118730_fnca,4,Punishment,MostlyPunishment
2917,118730_fnca,5,Reward,MostlyPunishment
2918,118730_fnca,6,Punishment,MostlyPunishment
2919,118730_fnca,7,Punishment,MostlyPunishment
2920,118730_fnca,8,Punishment,MostlyPunishment
2921,118730_fnca,10,Reward,MostlyReward
2922,118730_fnca,11,Neutral,MostlyReward
2923,118730_fnca,12,Reward,MostlyReward
2924,118730_fnca,13,Reward,MostlyReward
2925,118730_fnca,14,Reward,MostlyReward
2926,118730_fnca,15,Reward,MostlyReward
2927,118730_fnca,16,Neutral,MostlyReward
2928,118730_fnca,17,Reward,MostlyReward
2929,118730_fnca,19,Punishment,MostlyPunishment
2930,118730_fnca,20,Punishment,MostlyPunishment
2931,118730_fnca,21,Reward,MostlyPunishment
2932,118730_fnca,22,Punishment,MostlyPunishment
2933,118730_fnca,23,Reward,MostlyPunishment
2934,118730_fnca,24,Punishment,MostlyPunishment
2935,118730_fnca,25,Punishment,MostlyPunishment
2936,118730_fnca,26,Punishment,MostlyPunishment
2937,118730_fnca,28,Reward,MostlyReward
2938,118730_fnca,29,Reward,MostlyReward
2939,118730_fnca,30,Punishment,MostlyReward
2940,118730_fnca,31,Reward,MostlyReward
2941,118730_fnca,32,Punishment,MostlyReward
2942,118730_fnca,33,Reward,MostlyReward
2943,118730_fnca,34,Reward,MostlyReward
2944,118730_fnca,35,Reward,MostlyReward
