,HCPID,Trial,TrialType,BlockType
12033,175439_fnca,1,Reward,MostlyReward
12034,175439_fnca,2,Reward,MostlyReward
12035,175439_fnca,3,Punishment,MostlyReward
12036,175439_fnca,4,Reward,MostlyReward
12037,175439_fnca,5,Reward,MostlyReward
12038,175439_fnca,6,Reward,MostlyReward
12039,175439_fnca,7,Neutral,MostlyReward
12040,175439_fnca,8,Reward,MostlyReward
12041,175439_fnca,10,Reward,MostlyPunishment
12042,175439_fnca,11,Punishment,MostlyPunishment
12043,175439_fnca,12,Punishment,MostlyPunishment
12044,175439_fnca,13,Punishment,MostlyPunishment
12045,175439_fnca,14,Neutral,MostlyPunishment
12046,175439_fnca,15,Punishment,MostlyPunishment
12047,175439_fnca,16,Punishment,MostlyPunishment
12048,175439_fnca,17,Punishment,MostlyPunishment
12049,175439_fnca,19,Punishment,MostlyPunishment
12050,175439_fnca,20,Punishment,MostlyPunishment
12051,175439_fnca,21,Punishment,MostlyPunishment
12052,175439_fnca,22,Neutral,MostlyPunishment
12053,175439_fnca,23,Punishment,MostlyPunishment
12054,175439_fnca,24,Neutral,MostlyPunishment
12055,175439_fnca,25,Punishment,MostlyPunishment
12056,175439_fnca,26,Punishment,MostlyPunishment
12057,175439_fnca,28,Reward,MostlyReward
12058,175439_fnca,29,Reward,MostlyReward
12059,175439_fnca,30,Punishment,MostlyReward
12060,175439_fnca,31,Reward,MostlyReward
12061,175439_fnca,32,Punishment,MostlyReward
12062,175439_fnca,33,Reward,MostlyReward
12063,175439_fnca,34,Reward,MostlyReward
12064,175439_fnca,35,Reward,MostlyReward
12065,175439_fnca,1,Punishment,MostlyPunishment
12066,175439_fnca,2,Punishment,MostlyPunishment
12067,175439_fnca,3,Reward,MostlyPunishment
12068,175439_fnca,4,Punishment,MostlyPunishment
12069,175439_fnca,5,Reward,MostlyPunishment
12070,175439_fnca,6,Punishment,MostlyPunishment
12071,175439_fnca,7,Punishment,MostlyPunishment
12072,175439_fnca,8,Punishment,MostlyPunishment
12073,175439_fnca,10,Reward,MostlyReward
12074,175439_fnca,11,Neutral,MostlyReward
12075,175439_fnca,12,Reward,MostlyReward
12076,175439_fnca,13,Reward,MostlyReward
12077,175439_fnca,14,Reward,MostlyReward
12078,175439_fnca,15,Reward,MostlyReward
12079,175439_fnca,16,Neutral,MostlyReward
12080,175439_fnca,17,Reward,MostlyReward
12081,175439_fnca,19,Punishment,MostlyPunishment
12082,175439_fnca,20,Punishment,MostlyPunishment
12083,175439_fnca,21,Reward,MostlyPunishment
12084,175439_fnca,22,Punishment,MostlyPunishment
12085,175439_fnca,23,Reward,MostlyPunishment
12086,175439_fnca,24,Punishment,MostlyPunishment
12087,175439_fnca,25,Punishment,MostlyPunishment
12088,175439_fnca,26,Punishment,MostlyPunishment
12089,175439_fnca,28,Reward,MostlyReward
12090,175439_fnca,29,Reward,MostlyReward
12091,175439_fnca,30,Punishment,MostlyReward
12092,175439_fnca,31,Reward,MostlyReward
12093,175439_fnca,32,Punishment,MostlyReward
12094,175439_fnca,33,Reward,MostlyReward
12095,175439_fnca,34,Reward,MostlyReward
12096,175439_fnca,35,Reward,MostlyReward
