,HCPID,Trial,TrialType,BlockType
4033,126628_fnca,1,Reward,MostlyReward
4034,126628_fnca,2,Reward,MostlyReward
4035,126628_fnca,3,Punishment,MostlyReward
4036,126628_fnca,4,Reward,MostlyReward
4037,126628_fnca,5,Reward,MostlyReward
4038,126628_fnca,6,Reward,MostlyReward
4039,126628_fnca,7,Neutral,MostlyReward
4040,126628_fnca,8,Reward,MostlyReward
4041,126628_fnca,10,Reward,MostlyPunishment
4042,126628_fnca,11,Punishment,MostlyPunishment
4043,126628_fnca,12,Punishment,MostlyPunishment
4044,126628_fnca,13,Punishment,MostlyPunishment
4045,126628_fnca,14,Neutral,MostlyPunishment
4046,126628_fnca,15,Punishment,MostlyPunishment
4047,126628_fnca,16,Punishment,MostlyPunishment
4048,126628_fnca,17,Punishment,MostlyPunishment
4049,126628_fnca,19,Punishment,MostlyPunishment
4050,126628_fnca,20,Punishment,MostlyPunishment
4051,126628_fnca,21,Punishment,MostlyPunishment
4052,126628_fnca,22,Neutral,MostlyPunishment
4053,126628_fnca,23,Punishment,MostlyPunishment
4054,126628_fnca,24,Neutral,MostlyPunishment
4055,126628_fnca,25,Punishment,MostlyPunishment
4056,126628_fnca,26,Punishment,MostlyPunishment
4057,126628_fnca,28,Reward,MostlyReward
4058,126628_fnca,29,Reward,MostlyReward
4059,126628_fnca,30,Punishment,MostlyReward
4060,126628_fnca,31,Reward,MostlyReward
4061,126628_fnca,32,Punishment,MostlyReward
4062,126628_fnca,33,Reward,MostlyReward
4063,126628_fnca,34,Reward,MostlyReward
4064,126628_fnca,35,Reward,MostlyReward
4065,126628_fnca,1,Punishment,MostlyPunishment
4066,126628_fnca,2,Punishment,MostlyPunishment
4067,126628_fnca,3,Reward,MostlyPunishment
4068,126628_fnca,4,Punishment,MostlyPunishment
4069,126628_fnca,5,Reward,MostlyPunishment
4070,126628_fnca,6,Punishment,MostlyPunishment
4071,126628_fnca,7,Punishment,MostlyPunishment
4072,126628_fnca,8,Punishment,MostlyPunishment
4073,126628_fnca,10,Reward,MostlyReward
4074,126628_fnca,11,Neutral,MostlyReward
4075,126628_fnca,12,Reward,MostlyReward
4076,126628_fnca,13,Reward,MostlyReward
4077,126628_fnca,14,Reward,MostlyReward
4078,126628_fnca,15,Reward,MostlyReward
4079,126628_fnca,16,Neutral,MostlyReward
4080,126628_fnca,17,Reward,MostlyReward
4081,126628_fnca,19,Punishment,MostlyPunishment
4082,126628_fnca,20,Punishment,MostlyPunishment
4083,126628_fnca,21,Reward,MostlyPunishment
4084,126628_fnca,22,Punishment,MostlyPunishment
4085,126628_fnca,23,Reward,MostlyPunishment
4086,126628_fnca,24,Punishment,MostlyPunishment
4087,126628_fnca,25,Punishment,MostlyPunishment
4088,126628_fnca,26,Punishment,MostlyPunishment
4089,126628_fnca,28,Reward,MostlyReward
4090,126628_fnca,29,Reward,MostlyReward
4091,126628_fnca,30,Punishment,MostlyReward
4092,126628_fnca,31,Reward,MostlyReward
4093,126628_fnca,32,Punishment,MostlyReward
4094,126628_fnca,33,Reward,MostlyReward
4095,126628_fnca,34,Reward,MostlyReward
4096,126628_fnca,35,Reward,MostlyReward
