,HCPID,Trial,TrialType,BlockType
7297,148941_fnca,1,Reward,MostlyReward
7298,148941_fnca,2,Reward,MostlyReward
7299,148941_fnca,3,Punishment,MostlyReward
7300,148941_fnca,4,Reward,MostlyReward
7301,148941_fnca,5,Reward,MostlyReward
7302,148941_fnca,6,Reward,MostlyReward
7303,148941_fnca,7,Neutral,MostlyReward
7304,148941_fnca,8,Reward,MostlyReward
7305,148941_fnca,10,Reward,MostlyPunishment
7306,148941_fnca,11,Punishment,MostlyPunishment
7307,148941_fnca,12,Punishment,MostlyPunishment
7308,148941_fnca,13,Punishment,MostlyPunishment
7309,148941_fnca,14,Neutral,MostlyPunishment
7310,148941_fnca,15,Punishment,MostlyPunishment
7311,148941_fnca,16,Punishment,MostlyPunishment
7312,148941_fnca,17,Punishment,MostlyPunishment
7313,148941_fnca,19,Punishment,MostlyPunishment
7314,148941_fnca,20,Punishment,MostlyPunishment
7315,148941_fnca,21,Punishment,MostlyPunishment
7316,148941_fnca,22,Neutral,MostlyPunishment
7317,148941_fnca,23,Punishment,MostlyPunishment
7318,148941_fnca,24,Neutral,MostlyPunishment
7319,148941_fnca,25,Punishment,MostlyPunishment
7320,148941_fnca,26,Punishment,MostlyPunishment
7321,148941_fnca,28,Reward,MostlyReward
7322,148941_fnca,29,Reward,MostlyReward
7323,148941_fnca,30,Punishment,MostlyReward
7324,148941_fnca,31,Reward,MostlyReward
7325,148941_fnca,32,Punishment,MostlyReward
7326,148941_fnca,33,Reward,MostlyReward
7327,148941_fnca,34,Reward,MostlyReward
7328,148941_fnca,35,Reward,MostlyReward
7329,148941_fnca,1,Punishment,MostlyPunishment
7330,148941_fnca,2,Punishment,MostlyPunishment
7331,148941_fnca,3,Reward,MostlyPunishment
7332,148941_fnca,4,Punishment,MostlyPunishment
7333,148941_fnca,5,Reward,MostlyPunishment
7334,148941_fnca,6,Punishment,MostlyPunishment
7335,148941_fnca,7,Punishment,MostlyPunishment
7336,148941_fnca,8,Punishment,MostlyPunishment
7337,148941_fnca,10,Reward,MostlyReward
7338,148941_fnca,11,Neutral,MostlyReward
7339,148941_fnca,12,Reward,MostlyReward
7340,148941_fnca,13,Reward,MostlyReward
7341,148941_fnca,14,Reward,MostlyReward
7342,148941_fnca,15,Reward,MostlyReward
7343,148941_fnca,16,Neutral,MostlyReward
7344,148941_fnca,17,Reward,MostlyReward
7345,148941_fnca,19,Punishment,MostlyPunishment
7346,148941_fnca,20,Punishment,MostlyPunishment
7347,148941_fnca,21,Reward,MostlyPunishment
7348,148941_fnca,22,Punishment,MostlyPunishment
7349,148941_fnca,23,Reward,MostlyPunishment
7350,148941_fnca,24,Punishment,MostlyPunishment
7351,148941_fnca,25,Punishment,MostlyPunishment
7352,148941_fnca,26,Punishment,MostlyPunishment
7353,148941_fnca,28,Reward,MostlyReward
7354,148941_fnca,29,Reward,MostlyReward
7355,148941_fnca,30,Punishment,MostlyReward
7356,148941_fnca,31,Reward,MostlyReward
7357,148941_fnca,32,Punishment,MostlyReward
7358,148941_fnca,33,Reward,MostlyReward
7359,148941_fnca,34,Reward,MostlyReward
7360,148941_fnca,35,Reward,MostlyReward
