,HCPID,Trial,TrialType,BlockType
3201,120515_fnca,1,Reward,MostlyReward
3202,120515_fnca,2,Reward,MostlyReward
3203,120515_fnca,3,Punishment,MostlyReward
3204,120515_fnca,4,Reward,MostlyReward
3205,120515_fnca,5,Reward,MostlyReward
3206,120515_fnca,6,Reward,MostlyReward
3207,120515_fnca,7,Neutral,MostlyReward
3208,120515_fnca,8,Reward,MostlyReward
3209,120515_fnca,10,Reward,MostlyPunishment
3210,120515_fnca,11,Punishment,MostlyPunishment
3211,120515_fnca,12,Punishment,MostlyPunishment
3212,120515_fnca,13,Punishment,MostlyPunishment
3213,120515_fnca,14,Neutral,MostlyPunishment
3214,120515_fnca,15,Punishment,MostlyPunishment
3215,120515_fnca,16,Punishment,MostlyPunishment
3216,120515_fnca,17,Punishment,MostlyPunishment
3217,120515_fnca,19,Punishment,MostlyPunishment
3218,120515_fnca,20,Punishment,MostlyPunishment
3219,120515_fnca,21,Punishment,MostlyPunishment
3220,120515_fnca,22,Neutral,MostlyPunishment
3221,120515_fnca,23,Punishment,MostlyPunishment
3222,120515_fnca,24,Neutral,MostlyPunishment
3223,120515_fnca,25,Punishment,MostlyPunishment
3224,120515_fnca,26,Punishment,MostlyPunishment
3225,120515_fnca,28,Reward,MostlyReward
3226,120515_fnca,29,Reward,MostlyReward
3227,120515_fnca,30,Punishment,MostlyReward
3228,120515_fnca,31,Reward,MostlyReward
3229,120515_fnca,32,Punishment,MostlyReward
3230,120515_fnca,33,Reward,MostlyReward
3231,120515_fnca,34,Reward,MostlyReward
3232,120515_fnca,35,Reward,MostlyReward
3233,120515_fnca,1,Punishment,MostlyPunishment
3234,120515_fnca,2,Punishment,MostlyPunishment
3235,120515_fnca,3,Reward,MostlyPunishment
3236,120515_fnca,4,Punishment,MostlyPunishment
3237,120515_fnca,5,Reward,MostlyPunishment
3238,120515_fnca,6,Punishment,MostlyPunishment
3239,120515_fnca,7,Punishment,MostlyPunishment
3240,120515_fnca,8,Punishment,MostlyPunishment
3241,120515_fnca,10,Reward,MostlyReward
3242,120515_fnca,11,Neutral,MostlyReward
3243,120515_fnca,12,Reward,MostlyReward
3244,120515_fnca,13,Reward,MostlyReward
3245,120515_fnca,14,Reward,MostlyReward
3246,120515_fnca,15,Reward,MostlyReward
3247,120515_fnca,16,Neutral,MostlyReward
3248,120515_fnca,17,Reward,MostlyReward
3249,120515_fnca,19,Punishment,MostlyPunishment
3250,120515_fnca,20,Punishment,MostlyPunishment
3251,120515_fnca,21,Reward,MostlyPunishment
3252,120515_fnca,22,Punishment,MostlyPunishment
3253,120515_fnca,23,Reward,MostlyPunishment
3254,120515_fnca,24,Punishment,MostlyPunishment
3255,120515_fnca,25,Punishment,MostlyPunishment
3256,120515_fnca,26,Punishment,MostlyPunishment
3257,120515_fnca,28,Reward,MostlyReward
3258,120515_fnca,29,Reward,MostlyReward
3259,120515_fnca,30,Punishment,MostlyReward
3260,120515_fnca,31,Reward,MostlyReward
3261,120515_fnca,32,Punishment,MostlyReward
3262,120515_fnca,33,Reward,MostlyReward
3263,120515_fnca,34,Reward,MostlyReward
3264,120515_fnca,35,Reward,MostlyReward
