,HCPID,Trial,TrialType,BlockType
7489,149741_fnca,1,Reward,MostlyReward
7490,149741_fnca,2,Reward,MostlyReward
7491,149741_fnca,3,Punishment,MostlyReward
7492,149741_fnca,4,Reward,MostlyReward
7493,149741_fnca,5,Reward,MostlyReward
7494,149741_fnca,6,Reward,MostlyReward
7495,149741_fnca,7,Neutral,MostlyReward
7496,149741_fnca,8,Reward,MostlyReward
7497,149741_fnca,10,Reward,MostlyPunishment
7498,149741_fnca,11,Punishment,MostlyPunishment
7499,149741_fnca,12,Punishment,MostlyPunishment
7500,149741_fnca,13,Punishment,MostlyPunishment
7501,149741_fnca,14,Neutral,MostlyPunishment
7502,149741_fnca,15,Punishment,MostlyPunishment
7503,149741_fnca,16,Punishment,MostlyPunishment
7504,149741_fnca,17,Punishment,MostlyPunishment
7505,149741_fnca,19,Punishment,MostlyPunishment
7506,149741_fnca,20,Punishment,MostlyPunishment
7507,149741_fnca,21,Punishment,MostlyPunishment
7508,149741_fnca,22,Neutral,MostlyPunishment
7509,149741_fnca,23,Punishment,MostlyPunishment
7510,149741_fnca,24,Neutral,MostlyPunishment
7511,149741_fnca,25,Punishment,MostlyPunishment
7512,149741_fnca,26,Punishment,MostlyPunishment
7513,149741_fnca,28,Reward,MostlyReward
7514,149741_fnca,29,Reward,MostlyReward
7515,149741_fnca,30,Punishment,MostlyReward
7516,149741_fnca,31,Reward,MostlyReward
7517,149741_fnca,32,Punishment,MostlyReward
7518,149741_fnca,33,Reward,MostlyReward
7519,149741_fnca,34,Reward,MostlyReward
7520,149741_fnca,35,Reward,MostlyReward
7521,149741_fnca,1,Punishment,MostlyPunishment
7522,149741_fnca,2,Punishment,MostlyPunishment
7523,149741_fnca,3,Reward,MostlyPunishment
7524,149741_fnca,4,Punishment,MostlyPunishment
7525,149741_fnca,5,Reward,MostlyPunishment
7526,149741_fnca,6,Punishment,MostlyPunishment
7527,149741_fnca,7,Punishment,MostlyPunishment
7528,149741_fnca,8,Punishment,MostlyPunishment
7529,149741_fnca,10,Reward,MostlyReward
7530,149741_fnca,11,Neutral,MostlyReward
7531,149741_fnca,12,Reward,MostlyReward
7532,149741_fnca,13,Reward,MostlyReward
7533,149741_fnca,14,Reward,MostlyReward
7534,149741_fnca,15,Reward,MostlyReward
7535,149741_fnca,16,Neutral,MostlyReward
7536,149741_fnca,17,Reward,MostlyReward
7537,149741_fnca,19,Punishment,MostlyPunishment
7538,149741_fnca,20,Punishment,MostlyPunishment
7539,149741_fnca,21,Reward,MostlyPunishment
7540,149741_fnca,22,Punishment,MostlyPunishment
7541,149741_fnca,23,Reward,MostlyPunishment
7542,149741_fnca,24,Punishment,MostlyPunishment
7543,149741_fnca,25,Punishment,MostlyPunishment
7544,149741_fnca,26,Punishment,MostlyPunishment
7545,149741_fnca,28,Reward,MostlyReward
7546,149741_fnca,29,Reward,MostlyReward
7547,149741_fnca,30,Punishment,MostlyReward
7548,149741_fnca,31,Reward,MostlyReward
7549,149741_fnca,32,Punishment,MostlyReward
7550,149741_fnca,33,Reward,MostlyReward
7551,149741_fnca,34,Reward,MostlyReward
7552,149741_fnca,35,Reward,MostlyReward
