,HCPID,Trial,TrialType,BlockType
1601,108525_fnca,1,Reward,MostlyReward
1602,108525_fnca,2,Reward,MostlyReward
1603,108525_fnca,3,Punishment,MostlyReward
1604,108525_fnca,4,Reward,MostlyReward
1605,108525_fnca,5,Reward,MostlyReward
1606,108525_fnca,6,Reward,MostlyReward
1607,108525_fnca,7,Neutral,MostlyReward
1608,108525_fnca,8,Reward,MostlyReward
1609,108525_fnca,10,Reward,MostlyPunishment
1610,108525_fnca,11,Punishment,MostlyPunishment
1611,108525_fnca,12,Punishment,MostlyPunishment
1612,108525_fnca,13,Punishment,MostlyPunishment
1613,108525_fnca,14,Neutral,MostlyPunishment
1614,108525_fnca,15,Punishment,MostlyPunishment
1615,108525_fnca,16,Punishment,MostlyPunishment
1616,108525_fnca,17,Punishment,MostlyPunishment
1617,108525_fnca,19,Punishment,MostlyPunishment
1618,108525_fnca,20,Punishment,MostlyPunishment
1619,108525_fnca,21,Punishment,MostlyPunishment
1620,108525_fnca,22,Neutral,MostlyPunishment
1621,108525_fnca,23,Punishment,MostlyPunishment
1622,108525_fnca,24,Neutral,MostlyPunishment
1623,108525_fnca,25,Punishment,MostlyPunishment
1624,108525_fnca,26,Punishment,MostlyPunishment
1625,108525_fnca,28,Reward,MostlyReward
1626,108525_fnca,29,Reward,MostlyReward
1627,108525_fnca,30,Punishment,MostlyReward
1628,108525_fnca,31,Reward,MostlyReward
1629,108525_fnca,32,Punishment,MostlyReward
1630,108525_fnca,33,Reward,MostlyReward
1631,108525_fnca,34,Reward,MostlyReward
1632,108525_fnca,35,Reward,MostlyReward
1633,108525_fnca,1,Punishment,MostlyPunishment
1634,108525_fnca,2,Punishment,MostlyPunishment
1635,108525_fnca,3,Reward,MostlyPunishment
1636,108525_fnca,4,Punishment,MostlyPunishment
1637,108525_fnca,5,Reward,MostlyPunishment
1638,108525_fnca,6,Punishment,MostlyPunishment
1639,108525_fnca,7,Punishment,MostlyPunishment
1640,108525_fnca,8,Punishment,MostlyPunishment
1641,108525_fnca,10,Reward,MostlyReward
1642,108525_fnca,11,Neutral,MostlyReward
1643,108525_fnca,12,Reward,MostlyReward
1644,108525_fnca,13,Reward,MostlyReward
1645,108525_fnca,14,Reward,MostlyReward
1646,108525_fnca,15,Reward,MostlyReward
1647,108525_fnca,16,Neutral,MostlyReward
1648,108525_fnca,17,Reward,MostlyReward
1649,108525_fnca,19,Punishment,MostlyPunishment
1650,108525_fnca,20,Punishment,MostlyPunishment
1651,108525_fnca,21,Reward,MostlyPunishment
1652,108525_fnca,22,Punishment,MostlyPunishment
1653,108525_fnca,23,Reward,MostlyPunishment
1654,108525_fnca,24,Punishment,MostlyPunishment
1655,108525_fnca,25,Punishment,MostlyPunishment
1656,108525_fnca,26,Punishment,MostlyPunishment
1657,108525_fnca,28,Reward,MostlyReward
1658,108525_fnca,29,Reward,MostlyReward
1659,108525_fnca,30,Punishment,MostlyReward
1660,108525_fnca,31,Reward,MostlyReward
1661,108525_fnca,32,Punishment,MostlyReward
1662,108525_fnca,33,Reward,MostlyReward
1663,108525_fnca,34,Reward,MostlyReward
1664,108525_fnca,35,Reward,MostlyReward
