TrialType,BlockType,Response,RT,BlockTrial,Trial,Epoch,ans,bll,lf
Punishment,MostlyPunishment,j,1212,1,33,77,0.5,0.5,0.5
Reward,MostlyPunishment,j,1077,2,34,77,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1128,3,35,77,0.5,0.5,0.5
Reward,MostlyPunishment,f,1127,4,36,77,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1346,5,37,77,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1160,6,38,77,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1089,7,39,77,0.5,0.5,0.5
Reward,MostlyReward,j,1150,0,40,77,0.5,0.5,0.5
Neutral,MostlyReward,j,1248,1,41,77,0.5,0.5,0.5
Reward,MostlyReward,j,1196,2,42,77,0.5,0.5,0.5
Reward,MostlyReward,j,1140,3,43,77,0.5,0.5,0.5
Reward,MostlyReward,f,1139,4,44,77,0.5,0.5,0.5
Reward,MostlyReward,f,1097,5,45,77,0.5,0.5,0.5
Neutral,MostlyReward,j,1056,6,46,77,0.5,0.5,0.5
Reward,MostlyReward,j,1069,7,47,77,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1168,0,48,77,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1105,1,49,77,0.5,0.5,0.5
Reward,MostlyPunishment,j,1116,2,50,77,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1097,3,51,77,0.5,0.5,0.5
Reward,MostlyPunishment,j,1145,4,52,77,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1301,5,53,77,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1169,6,54,77,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1121,7,55,77,0.5,0.5,0.5
Reward,MostlyReward,j,1153,0,56,77,0.5,0.5,0.5
Reward,MostlyReward,j,1141,1,57,77,0.5,0.5,0.5
Punishment,MostlyReward,j,1127,2,58,77,0.5,0.5,0.5
Reward,MostlyReward,f,1151,3,59,77,0.5,0.5,0.5
Punishment,MostlyReward,f,1067,4,60,77,0.5,0.5,0.5
Reward,MostlyReward,j,1089,5,61,77,0.5,0.5,0.5
Reward,MostlyReward,j,1144,6,62,77,0.5,0.5,0.5
Reward,MostlyReward,j,1073,7,63,77,0.5,0.5,0.5
Reward,MostlyReward,f,1250,0,0,78,0.5,0.5,0.5
Reward,MostlyReward,f,1117,1,1,78,0.5,0.5,0.5
Punishment,MostlyReward,f,2649,2,2,78,0.5,0.5,0.5
Reward,MostlyReward,f,1075,3,3,78,0.5,0.5,0.5
Reward,MostlyReward,f,1161,4,4,78,0.5,0.5,0.5
Reward,MostlyReward,f,1124,5,5,78,0.5,0.5,0.5
Neutral,MostlyReward,f,1111,6,6,78,0.5,0.5,0.5
Reward,MostlyReward,f,1246,7,7,78,0.5,0.5,0.5
Reward,MostlyPunishment,f,1421,0,8,78,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1227,1,9,78,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1303,2,10,78,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1255,3,11,78,0.5,0.5,0.5
Neutral,MostlyPunishment,f,1313,4,12,78,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1318,5,13,78,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1213,6,14,78,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1265,7,15,78,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1121,0,16,78,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1087,1,17,78,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1243,2,18,78,0.5,0.5,0.5
Neutral,MostlyPunishment,f,1515,3,19,78,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1193,4,20,78,0.5,0.5,0.5
Neutral,MostlyPunishment,f,1130,5,21,78,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1110,6,22,78,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1089,7,23,78,0.5,0.5,0.5
Reward,MostlyReward,f,1353,0,24,78,0.5,0.5,0.5
Reward,MostlyReward,f,1274,1,25,78,0.5,0.5,0.5
Punishment,MostlyReward,f,1108,2,26,78,0.5,0.5,0.5
Reward,MostlyReward,f,1088,3,27,78,0.5,0.5,0.5
Punishment,MostlyReward,f,1163,4,28,78,0.5,0.5,0.5
Reward,MostlyReward,f,1367,5,29,78,0.5,0.5,0.5
Reward,MostlyReward,f,1212,6,30,78,0.5,0.5,0.5
Reward,MostlyReward,f,1142,7,31,78,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1446,0,32,78,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1099,1,33,78,0.5,0.5,0.5
Reward,MostlyPunishment,j,1243,2,34,78,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1130,3,35,78,0.5,0.5,0.5
Reward,MostlyPunishment,f,1340,4,36,78,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1105,5,37,78,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1051,6,38,78,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1854,7,39,78,0.5,0.5,0.5
Reward,MostlyReward,f,1238,0,40,78,0.5,0.5,0.5
Neutral,MostlyReward,f,1081,1,41,78,0.5,0.5,0.5
Reward,MostlyReward,f,1085,2,42,78,0.5,0.5,0.5
Reward,MostlyReward,f,1050,3,43,78,0.5,0.5,0.5
Reward,MostlyReward,f,1207,4,44,78,0.5,0.5,0.5
Reward,MostlyReward,f,1061,5,45,78,0.5,0.5,0.5
Neutral,MostlyReward,f,1252,6,46,78,0.5,0.5,0.5
Reward,MostlyReward,f,1132,7,47,78,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1058,0,48,78,0.5,0.5,0.5
Punishment,MostlyPunishment,f,4043,1,49,78,0.5,0.5,0.5
Reward,MostlyPunishment,f,1582,2,50,78,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1236,3,51,78,0.5,0.5,0.5
Reward,MostlyPunishment,j,1111,4,52,78,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1048,5,53,78,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1123,6,54,78,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1390,7,55,78,0.5,0.5,0.5
Reward,MostlyReward,f,1231,0,56,78,0.5,0.5,0.5
Reward,MostlyReward,f,1043,1,57,78,0.5,0.5,0.5
Punishment,MostlyReward,j,1126,2,58,78,0.5,0.5,0.5
Reward,MostlyReward,f,1147,3,59,78,0.5,0.5,0.5
Punishment,MostlyReward,j,1499,4,60,78,0.5,0.5,0.5
Reward,MostlyReward,f,1371,5,61,78,0.5,0.5,0.5
Reward,MostlyReward,f,1123,6,62,78,0.5,0.5,0.5
Reward,MostlyReward,j,1176,7,63,78,0.5,0.5,0.5
Reward,MostlyReward,f,1002,0,0,79,0.5,0.5,0.5
Reward,MostlyReward,f,1340,1,1,79,0.5,0.5,0.5
Punishment,MostlyReward,f,1533,2,2,79,0.5,0.5,0.5
Reward,MostlyReward,j,1130,3,3,79,0.5,0.5,0.5
Reward,MostlyReward,j,1503,4,4,79,0.5,0.5,0.5
Reward,MostlyReward,j,1386,5,5,79,0.5,0.5,0.5
Neutral,MostlyReward,f,1241,6,6,79,0.5,0.5,0.5
Reward,MostlyReward,j,1304,7,7,79,0.5,0.5,0.5
Reward,MostlyPunishment,f,1139,0,8,79,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1623,1,9,79,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1131,2,10,79,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1098,3,11,79,0.5,0.5,0.5
Neutral,MostlyPunishment,j,1174,4,12,79,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1256,5,13,79,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1272,6,14,79,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1345,7,15,79,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1184,0,16,79,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1302,1,17,79,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1385,2,18,79,0.5,0.5,0.5
Neutral,MostlyPunishment,f,1543,3,19,79,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1611,4,20,79,0.5,0.5,0.5
Neutral,MostlyPunishment,f,1265,5,21,79,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1184,6,22,79,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1091,7,23,79,0.5,0.5,0.5
Reward,MostlyReward,j,1339,0,24,79,0.5,0.5,0.5
Reward,MostlyReward,f,1332,1,25,79,0.5,0.5,0.5
Punishment,MostlyReward,f,1173,2,26,79,0.5,0.5,0.5
Reward,MostlyReward,j,1336,3,27,79,0.5,0.5,0.5
Punishment,MostlyReward,f,1289,4,28,79,0.5,0.5,0.5
Reward,MostlyReward,j,1098,5,29,79,0.5,0.5,0.5
Reward,MostlyReward,j,1217,6,30,79,0.5,0.5,0.5
Reward,MostlyReward,j,1101,7,31,79,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1110,0,32,79,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1201,1,33,79,0.5,0.5,0.5
Reward,MostlyPunishment,j,1096,2,34,79,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1180,3,35,79,0.5,0.5,0.5
Reward,MostlyPunishment,j,1082,4,36,79,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1149,5,37,79,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1279,6,38,79,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1465,7,39,79,0.5,0.5,0.5
Reward,MostlyReward,j,1356,0,40,79,0.5,0.5,0.5
Neutral,MostlyReward,j,1447,1,41,79,0.5,0.5,0.5
Reward,MostlyReward,f,1138,2,42,79,0.5,0.5,0.5
Reward,MostlyReward,j,1074,3,43,79,0.5,0.5,0.5
Reward,MostlyReward,f,1091,4,44,79,0.5,0.5,0.5
Reward,MostlyReward,j,1184,5,45,79,0.5,0.5,0.5
Neutral,MostlyReward,j,1238,6,46,79,0.5,0.5,0.5
Reward,MostlyReward,j,1107,7,47,79,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1150,0,48,79,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1043,1,49,79,0.5,0.5,0.5
Reward,MostlyPunishment,f,1194,2,50,79,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1262,3,51,79,0.5,0.5,0.5
Reward,MostlyPunishment,j,1523,4,52,79,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1047,5,53,79,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1095,6,54,79,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1100,7,55,79,0.5,0.5,0.5
Reward,MostlyReward,f,1128,0,56,79,0.5,0.5,0.5
Reward,MostlyReward,f,1052,1,57,79,0.5,0.5,0.5
Punishment,MostlyReward,j,1100,2,58,79,0.5,0.5,0.5
Reward,MostlyReward,f,1082,3,59,79,0.5,0.5,0.5
Punishment,MostlyReward,f,1249,4,60,79,0.5,0.5,0.5
Reward,MostlyReward,j,1059,5,61,79,0.5,0.5,0.5
Reward,MostlyReward,j,1201,6,62,79,0.5,0.5,0.5
Reward,MostlyReward,j,1067,7,63,79,0.5,0.5,0.5
Reward,MostlyReward,f,1066,0,0,80,0.5,0.5,0.5
Reward,MostlyReward,f,1247,1,1,80,0.5,0.5,0.5
Punishment,MostlyReward,f,1279,2,2,80,0.5,0.5,0.5
Reward,MostlyReward,j,1540,3,3,80,0.5,0.5,0.5
Reward,MostlyReward,f,1161,4,4,80,0.5,0.5,0.5
Reward,MostlyReward,j,1221,5,5,80,0.5,0.5,0.5
Neutral,MostlyReward,j,1242,6,6,80,0.5,0.5,0.5
Reward,MostlyReward,j,1257,7,7,80,0.5,0.5,0.5
Reward,MostlyPunishment,j,1297,0,8,80,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1083,1,9,80,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1139,2,10,80,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1230,3,11,80,0.5,0.5,0.5
Neutral,MostlyPunishment,j,1072,4,12,80,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1217,5,13,80,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1135,6,14,80,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1390,7,15,80,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1130,0,16,80,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1176,1,17,80,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1169,2,18,80,0.5,0.5,0.5
Neutral,MostlyPunishment,j,1076,3,19,80,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1291,4,20,80,0.5,0.5,0.5
Neutral,MostlyPunishment,f,1391,5,21,80,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1301,6,22,80,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1184,7,23,80,0.5,0.5,0.5
Reward,MostlyReward,j,1191,0,24,80,0.5,0.5,0.5
Reward,MostlyReward,f,1174,1,25,80,0.5,0.5,0.5
Punishment,MostlyReward,j,1158,2,26,80,0.5,0.5,0.5
Reward,MostlyReward,f,1045,3,27,80,0.5,0.5,0.5
Punishment,MostlyReward,j,1048,4,28,80,0.5,0.5,0.5
Reward,MostlyReward,j,1110,5,29,80,0.5,0.5,0.5
Reward,MostlyReward,f,1126,6,30,80,0.5,0.5,0.5
Reward,MostlyReward,j,1076,7,31,80,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1123,0,32,80,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1193,1,33,80,0.5,0.5,0.5
Reward,MostlyPunishment,f,1162,2,34,80,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1090,3,35,80,0.5,0.5,0.5
Reward,MostlyPunishment,j,1393,4,36,80,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1169,5,37,80,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1077,6,38,80,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1233,7,39,80,0.5,0.5,0.5
Reward,MostlyReward,f,1038,0,40,80,0.5,0.5,0.5
Neutral,MostlyReward,j,1124,1,41,80,0.5,0.5,0.5
Reward,MostlyReward,f,1176,2,42,80,0.5,0.5,0.5
Reward,MostlyReward,f,1127,3,43,80,0.5,0.5,0.5
Reward,MostlyReward,f,1126,4,44,80,0.5,0.5,0.5
Reward,MostlyReward,j,1137,5,45,80,0.5,0.5,0.5
Neutral,MostlyReward,j,1180,6,46,80,0.5,0.5,0.5
Reward,MostlyReward,f,1083,7,47,80,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1098,0,48,80,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1080,1,49,80,0.5,0.5,0.5
Reward,MostlyPunishment,j,1151,2,50,80,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1135,3,51,80,0.5,0.5,0.5
Reward,MostlyPunishment,j,1096,4,52,80,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1106,5,53,80,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1101,6,54,80,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1146,7,55,80,0.5,0.5,0.5
Reward,MostlyReward,f,1129,0,56,80,0.5,0.5,0.5
Reward,MostlyReward,f,1119,1,57,80,0.5,0.5,0.5
Punishment,MostlyReward,j,1186,2,58,80,0.5,0.5,0.5
Reward,MostlyReward,j,1053,3,59,80,0.5,0.5,0.5
Punishment,MostlyReward,f,1164,4,60,80,0.5,0.5,0.5
Reward,MostlyReward,f,1137,5,61,80,0.5,0.5,0.5
Reward,MostlyReward,f,1285,6,62,80,0.5,0.5,0.5
Reward,MostlyReward,j,1076,7,63,80,0.5,0.5,0.5
Reward,MostlyReward,j,1099,0,0,81,0.5,0.5,0.5
Reward,MostlyReward,f,1106,1,1,81,0.5,0.5,0.5
Punishment,MostlyReward,f,1188,2,2,81,0.5,0.5,0.5
Reward,MostlyReward,f,1316,3,3,81,0.5,0.5,0.5
Reward,MostlyReward,j,1706,4,4,81,0.5,0.5,0.5
Reward,MostlyReward,f,1156,5,5,81,0.5,0.5,0.5
Neutral,MostlyReward,j,1269,6,6,81,0.5,0.5,0.5
Reward,MostlyReward,j,1261,7,7,81,0.5,0.5,0.5
Reward,MostlyPunishment,f,1146,0,8,81,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1185,1,9,81,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1096,2,10,81,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1288,3,11,81,0.5,0.5,0.5
Neutral,MostlyPunishment,j,1190,4,12,81,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1136,5,13,81,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1448,6,14,81,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1069,7,15,81,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1259,0,16,81,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1369,1,17,81,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1323,2,18,81,0.5,0.5,0.5
Neutral,MostlyPunishment,f,1130,3,19,81,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1231,4,20,81,0.5,0.5,0.5
Neutral,MostlyPunishment,f,1130,5,21,81,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1501,6,22,81,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1071,7,23,81,0.5,0.5,0.5
Reward,MostlyReward,j,1262,0,24,81,0.5,0.5,0.5
Reward,MostlyReward,j,1167,1,25,81,0.5,0.5,0.5
Punishment,MostlyReward,f,1122,2,26,81,0.5,0.5,0.5
Reward,MostlyReward,j,1141,3,27,81,0.5,0.5,0.5
Punishment,MostlyReward,f,1128,4,28,81,0.5,0.5,0.5
Reward,MostlyReward,f,1067,5,29,81,0.5,0.5,0.5
Reward,MostlyReward,f,1169,6,30,81,0.5,0.5,0.5
Reward,MostlyReward,j,1157,7,31,81,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1204,0,32,81,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1409,1,33,81,0.5,0.5,0.5
Reward,MostlyPunishment,j,1058,2,34,81,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1191,3,35,81,0.5,0.5,0.5
Reward,MostlyPunishment,j,1078,4,36,81,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1082,5,37,81,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1210,6,38,81,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1272,7,39,81,0.5,0.5,0.5
Reward,MostlyReward,f,1214,0,40,81,0.5,0.5,0.5
Neutral,MostlyReward,f,1315,1,41,81,0.5,0.5,0.5
Reward,MostlyReward,j,1110,2,42,81,0.5,0.5,0.5
Reward,MostlyReward,j,1060,3,43,81,0.5,0.5,0.5
Reward,MostlyReward,j,1093,4,44,81,0.5,0.5,0.5
Reward,MostlyReward,j,1054,5,45,81,0.5,0.5,0.5
Neutral,MostlyReward,f,1180,6,46,81,0.5,0.5,0.5
Reward,MostlyReward,j,1081,7,47,81,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1135,0,48,81,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1132,1,49,81,0.5,0.5,0.5
Reward,MostlyPunishment,f,1073,2,50,81,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1113,3,51,81,0.5,0.5,0.5
Reward,MostlyPunishment,j,1224,4,52,81,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1078,5,53,81,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1158,6,54,81,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1235,7,55,81,0.5,0.5,0.5
Reward,MostlyReward,f,1083,0,56,81,0.5,0.5,0.5
Reward,MostlyReward,f,1153,1,57,81,0.5,0.5,0.5
Punishment,MostlyReward,j,1087,2,58,81,0.5,0.5,0.5
Reward,MostlyReward,f,1130,3,59,81,0.5,0.5,0.5
Punishment,MostlyReward,f,1091,4,60,81,0.5,0.5,0.5
Reward,MostlyReward,j,1122,5,61,81,0.5,0.5,0.5
Reward,MostlyReward,f,1534,6,62,81,0.5,0.5,0.5
Reward,MostlyReward,f,1083,7,63,81,0.5,0.5,0.5
Reward,MostlyReward,f,1000,0,0,82,0.5,0.5,0.5
Reward,MostlyReward,f,1606,1,1,82,0.5,0.5,0.5
Punishment,MostlyReward,j,1182,2,2,82,0.5,0.5,0.5
Reward,MostlyReward,f,1279,3,3,82,0.5,0.5,0.5
Reward,MostlyReward,f,1562,4,4,82,0.5,0.5,0.5
Reward,MostlyReward,j,1581,5,5,82,0.5,0.5,0.5
Neutral,MostlyReward,f,1136,6,6,82,0.5,0.5,0.5
Reward,MostlyReward,f,1520,7,7,82,0.5,0.5,0.5
Reward,MostlyPunishment,j,1981,0,8,82,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1353,1,9,82,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1171,2,10,82,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1092,3,11,82,0.5,0.5,0.5
Neutral,MostlyPunishment,f,1410,4,12,82,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1181,5,13,82,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1448,6,14,82,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1254,7,15,82,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1169,0,16,82,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1065,1,17,82,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1049,2,18,82,0.5,0.5,0.5
Neutral,MostlyPunishment,f,1242,3,19,82,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1105,4,20,82,0.5,0.5,0.5
Neutral,MostlyPunishment,j,1087,5,21,82,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1225,6,22,82,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1060,7,23,82,0.5,0.5,0.5
Reward,MostlyReward,j,1103,0,24,82,0.5,0.5,0.5
Reward,MostlyReward,j,1452,1,25,82,0.5,0.5,0.5
Punishment,MostlyReward,j,1335,2,26,82,0.5,0.5,0.5
Reward,MostlyReward,f,1237,3,27,82,0.5,0.5,0.5
Punishment,MostlyReward,f,1149,4,28,82,0.5,0.5,0.5
Reward,MostlyReward,f,1274,5,29,82,0.5,0.5,0.5
Reward,MostlyReward,j,1201,6,30,82,0.5,0.5,0.5
Reward,MostlyReward,f,1162,7,31,82,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1125,0,32,82,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1089,1,33,82,0.5,0.5,0.5
Reward,MostlyPunishment,f,1329,2,34,82,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1146,3,35,82,0.5,0.5,0.5
Reward,MostlyPunishment,f,1073,4,36,82,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1168,5,37,82,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1222,6,38,82,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1078,7,39,82,0.5,0.5,0.5
Reward,MostlyReward,f,1039,0,40,82,0.5,0.5,0.5
Neutral,MostlyReward,f,1086,1,41,82,0.5,0.5,0.5
Reward,MostlyReward,f,1113,2,42,82,0.5,0.5,0.5
Reward,MostlyReward,f,1069,3,43,82,0.5,0.5,0.5
Reward,MostlyReward,f,1144,4,44,82,0.5,0.5,0.5
Reward,MostlyReward,j,1365,5,45,82,0.5,0.5,0.5
Neutral,MostlyReward,j,1201,6,46,82,0.5,0.5,0.5
Reward,MostlyReward,f,1418,7,47,82,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1111,0,48,82,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1120,1,49,82,0.5,0.5,0.5
Reward,MostlyPunishment,f,1134,2,50,82,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1208,3,51,82,0.5,0.5,0.5
Reward,MostlyPunishment,f,1150,4,52,82,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1302,5,53,82,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1093,6,54,82,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1269,7,55,82,0.5,0.5,0.5
Reward,MostlyReward,f,1123,0,56,82,0.5,0.5,0.5
Reward,MostlyReward,f,1068,1,57,82,0.5,0.5,0.5
Punishment,MostlyReward,j,1124,2,58,82,0.5,0.5,0.5
Reward,MostlyReward,f,1109,3,59,82,0.5,0.5,0.5
Punishment,MostlyReward,f,1150,4,60,82,0.5,0.5,0.5
Reward,MostlyReward,j,1132,5,61,82,0.5,0.5,0.5
Reward,MostlyReward,f,1072,6,62,82,0.5,0.5,0.5
Reward,MostlyReward,f,1078,7,63,82,0.5,0.5,0.5
Reward,MostlyReward,j,1021,0,0,83,0.5,0.5,0.5
Reward,MostlyReward,j,1145,1,1,83,0.5,0.5,0.5
Punishment,MostlyReward,j,1256,2,2,83,0.5,0.5,0.5
Reward,MostlyReward,j,1164,3,3,83,0.5,0.5,0.5
Reward,MostlyReward,j,1294,4,4,83,0.5,0.5,0.5
Reward,MostlyReward,j,1101,5,5,83,0.5,0.5,0.5
Neutral,MostlyReward,j,1040,6,6,83,0.5,0.5,0.5
Reward,MostlyReward,j,1138,7,7,83,0.5,0.5,0.5
Reward,MostlyPunishment,j,2206,0,8,83,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1582,1,9,83,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1205,2,10,83,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1080,3,11,83,0.5,0.5,0.5
Neutral,MostlyPunishment,j,1318,4,12,83,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1085,5,13,83,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1111,6,14,83,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1332,7,15,83,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1256,0,16,83,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1678,1,17,83,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1468,2,18,83,0.5,0.5,0.5
Neutral,MostlyPunishment,j,1456,3,19,83,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1065,4,20,83,0.5,0.5,0.5
Neutral,MostlyPunishment,f,1703,5,21,83,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1447,6,22,83,0.5,0.5,0.5
Punishment,MostlyPunishment,f,2399,7,23,83,0.5,0.5,0.5
Reward,MostlyReward,j,1092,0,24,83,0.5,0.5,0.5
Reward,MostlyReward,j,1149,1,25,83,0.5,0.5,0.5
Punishment,MostlyReward,j,1192,2,26,83,0.5,0.5,0.5
Reward,MostlyReward,j,1236,3,27,83,0.5,0.5,0.5
Punishment,MostlyReward,j,1202,4,28,83,0.5,0.5,0.5
Reward,MostlyReward,j,1091,5,29,83,0.5,0.5,0.5
Reward,MostlyReward,j,1142,6,30,83,0.5,0.5,0.5
Reward,MostlyReward,j,1477,7,31,83,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1207,0,32,83,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1300,1,33,83,0.5,0.5,0.5
Reward,MostlyPunishment,f,1113,2,34,83,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1484,3,35,83,0.5,0.5,0.5
Reward,MostlyPunishment,j,1302,4,36,83,0.5,0.5,0.5
Punishment,MostlyPunishment,j,1221,5,37,83,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1148,6,38,83,0.5,0.5,0.5
Punishment,MostlyPunishment,f,1119,7,39,83,0.5,0.5,0.5
Reward,MostlyReward,j,1147,0,40,83,0.5,0.5,0.5
