TrialType,BlockType,Response,RT,BlockTrial,Trial,Epoch,alpha,egs,r
Neutral,MostlyReward,j,645,6,46,607,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,7,47,607,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,0,48,607,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,1,49,607,0.401534,1.2984301,0.688704535
Reward,MostlyPunishment,j,645,2,50,607,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,3,51,607,0.401534,1.2984301,0.688704535
Reward,MostlyPunishment,f,645,4,52,607,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,5,53,607,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,6,54,607,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,7,55,607,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,0,56,607,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,1,57,607,0.401534,1.2984301,0.688704535
Punishment,MostlyReward,f,645,2,58,607,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,3,59,607,0.401534,1.2984301,0.688704535
Punishment,MostlyReward,f,645,4,60,607,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,5,61,607,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,6,62,607,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,7,63,607,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,0,0,608,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,1,1,608,0.401534,1.2984301,0.688704535
Punishment,MostlyReward,j,645,2,2,608,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,3,3,608,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,4,4,608,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,5,5,608,0.401534,1.2984301,0.688704535
Neutral,MostlyReward,j,645,6,6,608,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,7,7,608,0.401534,1.2984301,0.688704535
Reward,MostlyPunishment,f,645,0,8,608,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,1,9,608,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,2,10,608,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,3,11,608,0.401534,1.2984301,0.688704535
Neutral,MostlyPunishment,f,645,4,12,608,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,5,13,608,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,6,14,608,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,7,15,608,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,0,16,608,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,1,17,608,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,2,18,608,0.401534,1.2984301,0.688704535
Neutral,MostlyPunishment,j,645,3,19,608,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,4,20,608,0.401534,1.2984301,0.688704535
Neutral,MostlyPunishment,f,645,5,21,608,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,6,22,608,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,7,23,608,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,0,24,608,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,1,25,608,0.401534,1.2984301,0.688704535
Punishment,MostlyReward,j,645,2,26,608,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,3,27,608,0.401534,1.2984301,0.688704535
Punishment,MostlyReward,j,645,4,28,608,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,5,29,608,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,6,30,608,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,7,31,608,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,0,32,608,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,1,33,608,0.401534,1.2984301,0.688704535
Reward,MostlyPunishment,j,645,2,34,608,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,3,35,608,0.401534,1.2984301,0.688704535
Reward,MostlyPunishment,j,645,4,36,608,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,5,37,608,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,6,38,608,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,7,39,608,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,0,40,608,0.401534,1.2984301,0.688704535
Neutral,MostlyReward,j,645,1,41,608,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,2,42,608,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,3,43,608,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,4,44,608,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,5,45,608,0.401534,1.2984301,0.688704535
Neutral,MostlyReward,j,645,6,46,608,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,7,47,608,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,0,48,608,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,1,49,608,0.401534,1.2984301,0.688704535
Reward,MostlyPunishment,f,645,2,50,608,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,3,51,608,0.401534,1.2984301,0.688704535
Reward,MostlyPunishment,f,645,4,52,608,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,5,53,608,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,6,54,608,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,7,55,608,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,0,56,608,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,1,57,608,0.401534,1.2984301,0.688704535
Punishment,MostlyReward,j,645,2,58,608,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,3,59,608,0.401534,1.2984301,0.688704535
Punishment,MostlyReward,f,645,4,60,608,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,5,61,608,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,6,62,608,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,7,63,608,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,0,0,609,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,1,1,609,0.401534,1.2984301,0.688704535
Punishment,MostlyReward,j,645,2,2,609,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,3,3,609,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,4,4,609,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,5,5,609,0.401534,1.2984301,0.688704535
Neutral,MostlyReward,f,645,6,6,609,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,7,7,609,0.401534,1.2984301,0.688704535
Reward,MostlyPunishment,j,645,0,8,609,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,1,9,609,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,2,10,609,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,3,11,609,0.401534,1.2984301,0.688704535
Neutral,MostlyPunishment,f,645,4,12,609,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,5,13,609,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,6,14,609,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,7,15,609,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,0,16,609,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,1,17,609,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,2,18,609,0.401534,1.2984301,0.688704535
Neutral,MostlyPunishment,f,645,3,19,609,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,4,20,609,0.401534,1.2984301,0.688704535
Neutral,MostlyPunishment,j,645,5,21,609,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,6,22,609,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,7,23,609,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,0,24,609,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,1,25,609,0.401534,1.2984301,0.688704535
Punishment,MostlyReward,j,645,2,26,609,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,3,27,609,0.401534,1.2984301,0.688704535
Punishment,MostlyReward,j,645,4,28,609,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,5,29,609,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,6,30,609,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,7,31,609,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,0,32,609,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,1,33,609,0.401534,1.2984301,0.688704535
Reward,MostlyPunishment,f,645,2,34,609,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,3,35,609,0.401534,1.2984301,0.688704535
Reward,MostlyPunishment,j,645,4,36,609,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,5,37,609,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,6,38,609,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,7,39,609,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,0,40,609,0.401534,1.2984301,0.688704535
Neutral,MostlyReward,f,645,1,41,609,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,2,42,609,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,3,43,609,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,4,44,609,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,5,45,609,0.401534,1.2984301,0.688704535
Neutral,MostlyReward,j,645,6,46,609,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,7,47,609,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,0,48,609,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,1,49,609,0.401534,1.2984301,0.688704535
Reward,MostlyPunishment,f,645,2,50,609,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,3,51,609,0.401534,1.2984301,0.688704535
Reward,MostlyPunishment,f,645,4,52,609,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,5,53,609,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,6,54,609,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,7,55,609,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,0,56,609,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,1,57,609,0.401534,1.2984301,0.688704535
Punishment,MostlyReward,j,645,2,58,609,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,3,59,609,0.401534,1.2984301,0.688704535
Punishment,MostlyReward,j,645,4,60,609,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,5,61,609,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,6,62,609,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,7,63,609,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,0,0,610,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,1,1,610,0.401534,1.2984301,0.688704535
Punishment,MostlyReward,j,645,2,2,610,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,3,3,610,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,4,4,610,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,5,5,610,0.401534,1.2984301,0.688704535
Neutral,MostlyReward,j,645,6,6,610,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,7,7,610,0.401534,1.2984301,0.688704535
Reward,MostlyPunishment,f,645,0,8,610,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,1,9,610,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,2,10,610,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,3,11,610,0.401534,1.2984301,0.688704535
Neutral,MostlyPunishment,j,645,4,12,610,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,5,13,610,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,6,14,610,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,7,15,610,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,0,16,610,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,1,17,610,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,2,18,610,0.401534,1.2984301,0.688704535
Neutral,MostlyPunishment,f,645,3,19,610,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,4,20,610,0.401534,1.2984301,0.688704535
Neutral,MostlyPunishment,f,645,5,21,610,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,6,22,610,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,7,23,610,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,0,24,610,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,1,25,610,0.401534,1.2984301,0.688704535
Punishment,MostlyReward,j,645,2,26,610,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,3,27,610,0.401534,1.2984301,0.688704535
Punishment,MostlyReward,j,645,4,28,610,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,5,29,610,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,6,30,610,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,7,31,610,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,0,32,610,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,1,33,610,0.401534,1.2984301,0.688704535
Reward,MostlyPunishment,j,645,2,34,610,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,3,35,610,0.401534,1.2984301,0.688704535
Reward,MostlyPunishment,j,645,4,36,610,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,5,37,610,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,6,38,610,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,7,39,610,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,0,40,610,0.401534,1.2984301,0.688704535
Neutral,MostlyReward,j,645,1,41,610,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,2,42,610,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,3,43,610,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,4,44,610,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,5,45,610,0.401534,1.2984301,0.688704535
Neutral,MostlyReward,f,645,6,46,610,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,7,47,610,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,0,48,610,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,1,49,610,0.401534,1.2984301,0.688704535
Reward,MostlyPunishment,j,645,2,50,610,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,3,51,610,0.401534,1.2984301,0.688704535
Reward,MostlyPunishment,j,645,4,52,610,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,5,53,610,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,6,54,610,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,7,55,610,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,0,56,610,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,1,57,610,0.401534,1.2984301,0.688704535
Punishment,MostlyReward,j,645,2,58,610,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,3,59,610,0.401534,1.2984301,0.688704535
Punishment,MostlyReward,j,645,4,60,610,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,5,61,610,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,6,62,610,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,7,63,610,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,0,0,611,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,1,1,611,0.401534,1.2984301,0.688704535
Punishment,MostlyReward,j,645,2,2,611,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,3,3,611,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,4,4,611,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,5,5,611,0.401534,1.2984301,0.688704535
Neutral,MostlyReward,f,645,6,6,611,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,7,7,611,0.401534,1.2984301,0.688704535
Reward,MostlyPunishment,j,645,0,8,611,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,1,9,611,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,2,10,611,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,3,11,611,0.401534,1.2984301,0.688704535
Neutral,MostlyPunishment,j,645,4,12,611,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,5,13,611,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,6,14,611,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,7,15,611,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,0,16,611,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,1,17,611,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,2,18,611,0.401534,1.2984301,0.688704535
Neutral,MostlyPunishment,j,645,3,19,611,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,4,20,611,0.401534,1.2984301,0.688704535
Neutral,MostlyPunishment,f,645,5,21,611,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,6,22,611,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,7,23,611,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,0,24,611,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,1,25,611,0.401534,1.2984301,0.688704535
Punishment,MostlyReward,j,645,2,26,611,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,3,27,611,0.401534,1.2984301,0.688704535
Punishment,MostlyReward,j,645,4,28,611,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,5,29,611,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,6,30,611,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,7,31,611,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,0,32,611,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,1,33,611,0.401534,1.2984301,0.688704535
Reward,MostlyPunishment,j,645,2,34,611,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,3,35,611,0.401534,1.2984301,0.688704535
Reward,MostlyPunishment,j,645,4,36,611,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,5,37,611,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,6,38,611,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,7,39,611,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,0,40,611,0.401534,1.2984301,0.688704535
Neutral,MostlyReward,f,645,1,41,611,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,2,42,611,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,3,43,611,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,4,44,611,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,5,45,611,0.401534,1.2984301,0.688704535
Neutral,MostlyReward,j,645,6,46,611,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,7,47,611,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,0,48,611,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,1,49,611,0.401534,1.2984301,0.688704535
Reward,MostlyPunishment,j,645,2,50,611,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,3,51,611,0.401534,1.2984301,0.688704535
Reward,MostlyPunishment,j,645,4,52,611,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,5,53,611,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,6,54,611,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,7,55,611,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,0,56,611,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,1,57,611,0.401534,1.2984301,0.688704535
Punishment,MostlyReward,j,645,2,58,611,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,3,59,611,0.401534,1.2984301,0.688704535
Punishment,MostlyReward,j,645,4,60,611,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,5,61,611,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,6,62,611,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,7,63,611,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,0,0,612,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,1,1,612,0.401534,1.2984301,0.688704535
Punishment,MostlyReward,f,645,2,2,612,0.401534,1.2984301,0.688704535
Reward,MostlyReward,f,645,3,3,612,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,4,4,612,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,5,5,612,0.401534,1.2984301,0.688704535
Neutral,MostlyReward,j,645,6,6,612,0.401534,1.2984301,0.688704535
Reward,MostlyReward,j,645,7,7,612,0.401534,1.2984301,0.688704535
Reward,MostlyPunishment,f,645,0,8,612,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,1,9,612,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,2,10,612,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,3,11,612,0.401534,1.2984301,0.688704535
Neutral,MostlyPunishment,j,645,4,12,612,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,5,13,612,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,6,14,612,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,7,15,612,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,0,16,612,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,f,645,1,17,612,0.401534,1.2984301,0.688704535
Punishment,MostlyPunishment,j,645,2,18,612,0.401534,1.2984301,0.688704535
